start	end	text
226380	230940	begrijpen hoe het universum evolueert en verandert in de loop van de tijd.
231540	234820	Door het bestuderen van de eigenschappen van zwaartekrachtgolven,
235060	238400	zoals hun frequentie, amplitude en polarisatie,
238620	242480	kunnen astronomen inzicht krijgen in de aard en de oorsprong van de objecten
242480	245380	die dit soort rimpels in de ruimtetijd genereren.
246620	249400	Bovendien hebben zwaartekrachtgolven het potentieel
249400	253720	om nieuwe inzichten te verschaffen in fundamentele natuurkundige vragen,
254060	256100	zoals de aard van de zwaartekracht zelf.
256380	261120	Die nog niet helemaal bekend is en de mogelijkheid van extra dimensies in het universum.
261120	267640	Maar goed, LIGO staat op aarde en dat beperkt gelijk de rijkwijte van het meetinstrument.
268340	271640	Hier is het dat project LISA hopelijk verbetering gaat brengen.
272460	275240	LISA bestaat uit drie identieke ruimteschepen
275240	281180	die in een enorme gelijkzijdige driehoek in hetzelfde tempo als de aarde om de zon zullen draaien,
281400	283020	maar dan een stukje achter ons aan.
283680	287100	Die enorme gelijkzijdige driehoek is beslist niet overdreven,
287240	291780	want elke zijde van de driehoek zal 2,5 miljoen kilometer bedragen.
291980	292860	Zoé, wat veel!
293060	297440	Voor perspectief, dat is ongeveer zes en een half keer de afstand aarde-maan.
297440	305260	Onderling zullen de drie LISA-ruimtesondes contact bewaren door middel van laserstralen.
305760	308260	Doordat de snelheid van het licht is wat die is,
308500	312500	betekent dat dat een laserstraal er ruim acht seconden over doet
312500	316340	om de afstand naar een ander LISA-ruimtevaartuig te overbruggen.
316920	321500	Overigens dienen de lasers uitsluitend voor het meeten van zwaartekrachtgolven.
321500	326740	Onderling contact tussen de LISA-zondes zal via een radiosignaal verlopen.
327340	330480	Twee van de drie LISA-zondes dumpen hun meetgegevens
330480	334100	bij de enige LISA-zonde die contact met de aarde zal bewaren.
334840	338320	Gedurende acht uur per etmaal zal deze LISA-zonde
338320	342180	ongeveer 4 gigabyte aan informatie doorgeven aan de aarde.
342900	345840	Dat is trouwens een heel bescheiden hoeveelheid informatie
345840	349240	vergeleken met veel andere astronomische ruimtevaartuigen.
351500	358540	De werking van LISA valt te vergelijken met het LIGO-instrument op aarde.
359560	362160	Als de ruimtetijd geheel rimpelvrij is,
362360	365480	dan zijn er ook geen microscopische verstoringen te meten
365480	367720	in de afstand tussen de LISA-zondes.
367880	369340	Ja, dat is logisch.
369480	373240	Maar passeert de laser driehoek een schommeling in de ruimtetijd,
373240	376240	dan zal de onderlinge afstand van de drie LISA-modules
376240	378660	een heel klein beetje heen en weer schommelen.
378660	382720	Wat weer in het onderlinge laserlicht gemeten kan worden,
382880	385160	omdat de ruimte tussen de LISA-zondes,
385220	388700	en daarmee de ruimte waarin het laserlicht afstand overbrugt,
388800	389920	heen en weer beweegt.
390960	395660	En zo'n driepuntmeting maakt dat met grote trefzekerheid gemeten kan worden
395660	398640	in welke richting zo'n schommeling propageert,
399020	401140	en dus ook waar deze misschien vandaan kwam.
401140	406280	Een vraag die sommigen misschien zullen stellen is,
406540	410000	wat brengt zo'n duur en ingewikkeld ruimteproject ons
410000	414620	dat niet al op aarde is bewezen met het LIGO-zwaartekrachtgolfmeetinstrument?
414980	419140	Maar er is een verschil tussen iets aantonen en er wetenschap mee bedrijven.
419780	421020	Oh ja, inderdaad.
421160	425600	Bovendien bestaat er een duidelijk verschil tussen de frequentie van zwaartekrachtgolven
425600	427680	die LISA en LIGO kunnen meten.
427680	432640	LISA zal zwaartekrachtgolven kunnen aantonen in het millihertzregime.
433380	438700	LIGO op aarde meet zwaartekrachtgolven met frequenties van 10 tot een paar honderd hertz.
439700	443680	Met LISA kunnen dan ook andere type gebeurtenissen worden aangetoond,
443940	447300	zoals het zwaartekrachtspel tussen gigantische zwarte gaten
447300	449500	die nog ver van elkaar verwijderd liggen.
450700	454200	En misschien zelfs dus restschommelingen van onze oerknal.
454200	459760	Elk van de drie LISA-zondes zal twee goud-platina-kubussen
459760	464860	met een diameter van 46 mm bevatten die vrij om de zon vallen.
465340	466660	Dit is heel essentieel.
467200	472180	Met andere woorden, deze kubussen zullen door niks anders dan zwaartekracht beïnvloed worden.
472780	475960	De LISA-zondes zweven er feitelijk gewoon omheen
475960	479780	en kalibreren hun baan om de kubussen ingesloten te houden
479780	483020	en ze te beschermen voor nadelige externe invloeden.
483760	489040	De kubussen maken deel uit van elektronica die de gravitational reference sensor heet.
490020	493520	Door middel van laserstralen meten deze gravity reference sensors
493520	497700	de afstanden tussen de kubussen in alle drie de LISA-zondes.
498520	501860	Door de immense afstand van 2,5 miljoen kilometer
501860	506060	blijft er maar een paar picowatt aan laser-energie over om te meten.
506120	507080	Nou, dat is ook niet veel.
507560	510880	In het begin van de missie moeten de drie zondes elkaar opsporen.
511700	516480	Deze constellatie-acquisitieprocedure begint met dat één LISA-zonde
516480	519060	een laser richt op een andere LISA-zonde
519060	521520	die dan haar positie moet kalibreren
521520	524300	om rechtstreeks lasercontact te kunnen onderhouden.
524920	526480	Deze procedure wordt herhaald
526480	529320	tot alle drie de zondes elkaar in het vizier hebben.
530120	532740	De hele constellatie van drie LISA-zondes
532740	536280	zal een hoek van 60 graden met de ecliptica onderhouden.
536400	537860	Mag het in het Nederlands?
537980	539440	Dat is het denkbeeldige vlak
539440	542220	waarin de planeten en de manen rond de zon draaien.
544080	546320	Een goede vraag die we ons kunnen stellen is
546320	548560	hoe belangrijk het is dat de LISA-zondes
548560	551660	deze exacte afstanden tot elkaar blijven behouden.
551780	554420	Ja, dat is wel een hele interessante vraag.
554640	556200	ESA en NASA gaan ervan uit
556200	557940	dat afstanden tussen de zondes
557940	562200	met de tijd wel honderden of zelfs duizenden kilometers zullen variëren.
562340	563020	Dat zou kunnen, ja.
563080	566580	Maar gezien de superlage frequentie van zwaartekrachtgolven
566580	567820	die men hoopt te meten
567820	569940	kan het geleidelijk uit elkaar bewegen
569940	573020	en naar elkaar toe bewegen van de onderlinge LISA-zondes
573020	577300	als extra fluctuatie bovenop de zwaartekrachtgolven gezien worden
577300	579560	en er met software weer uit worden verwijderd.
579640	580540	Oh, gelukkig!
580700	583360	De afstanden tussen de LISA-zondes kunnen op elk moment
583360	586120	tot een paar centimeter precies gemeten worden.
586840	588600	Maar de schommelingen in de ruimtetijd
588600	592100	kunnen tot in de orde van een paar picometer gemeten worden.
592720	595680	Een picometer is 10 tot de min 12de meter.
596420	598280	Om daar een voorstelling bij te maken.
598280	602520	Een atoom is tussen de 60 en 300 picometer breed.
603780	606500	De techniek waarbij de microscopische schommeling
606500	609820	in alle zes laserstralen tussen de drie LISA-zondes
609820	612480	wordt gebruikt om zwaartekrachtgolven te meten
612480	612880	heet
612880	614820	Time Delay Interferometry
614820	615700	of TDI.
616520	617920	Wat na al dit geleuter
617920	620180	mijnerzijds waarschijnlijk nog niet geheel
620180	622280	of in het geheel niet duidelijk is
622280	624100	is wat men eigenlijk waarneemt
624100	626120	als men een zwaartekrachtgolf meet.
626120	629600	Is het een foto of iets in de tijd?
630440	632840	Het is denk ik interessant om dit te bespreken
632840	635160	ook omdat de aardse LIGO-waarnemingen
635160	637000	op dit punt ernstig afwijken
637000	639080	van wat met LISA mogelijk zal zijn.
640020	642160	Een rimpel in de ruimtetijd vindt plaats
642160	644960	als periodieke schommeling in de ruimtetijd.
645900	647460	Afhankelijk van de gebeurtenis
647460	649480	waar zo'n rimpeling getuige van is
649480	651680	wordt de aard van zo'n rimpeling bepaald.
652520	655340	Met LIGO worden korte gebeurtenissen waargenomen.
655340	660860	GW150914, die eerste zwaartekrachtgolfwaarneming
660860	663120	duurde maar zo'n 0,2 seconde.
663820	667200	Wat u nu hoort is het samensmelten van twee zwarte gaten
667200	670640	op een afstand van zo'n 1,3 miljard lichtjaar van ons vandaan.
671720	673020	Oké, nog een keer dan.
674120	676920	En we kunnen het ook op een hogere snelheid afspelen.
677060	678460	Dan klinkt het nog wat duidelijker.
679980	681140	Oké, nog een keer dan.
681140	685780	Waarom is het zo'n in frequentie omhooggaand piepje?
686440	688620	Dat komt door wat er waarschijnlijk gebeurde.
688700	689420	Nou ja, zeg.
689500	691460	Twee soorten gaten draaiden om elkaar
691460	694820	en op het laatste moment gaan ze opeens steeds harder
694820	697720	om elkaar heen draaien om uiteindelijk één te worden.
698440	701120	Bij deze gebeurtenis komt zoveel energie vrij
701120	704400	dat het op aarde waar te nemen was met het LIGO-instrument.
705180	708460	Wat onze aarde na 1,5 miljard jaar reizen bereikte
708460	711320	was natuurlijk maar een fractie van de totale energie
711320	713320	die bij zo'n gebeurtenis vrijkomt.
714120	717560	Astronomen hebben berekend dat alleen al de gravitatie-energie
717560	720080	die in die 0,2 seconden vrijkwam
720080	724020	rond de 3,6 x 10 tot de 49ste watt was.
724180	724460	Wat?
724740	727120	Dat is geen kinderachtige hoeveelheid energie.
728400	730940	Zouden we in staat zijn het in een accu te proppen
730940	732880	dan zou geen enkel levend wezen
732880	736340	in het onze bekende heelal ooit nog een energieprobleem hebben.
736340	741200	Zouden we in staat zijn het in een accu te proppen
741200	743120	dan zou geen enkel levend wezen
743120	746580	in het onze bekende heelal ooit nog een energieprobleem hebben.
748120	750240	Zo'n... van 0,2 seconden
750240	753440	dat is niet wat de wetenschappers van Lisa voor ogen hebben.
753500	753980	Wat is het?
754080	757920	In het millihertz bereik kunnen we maanden of jaren waarnemen
757920	760560	en dan misschien trillingen opvangen in de ruimtetijd
760560	763560	die over veel grotere periodes plaatsvinden.
763560	766840	Omdat Lisa net als de aarde om de zon draait
766840	769280	ontstaat er ook een goed ruimtelijk beeld
769280	771900	van waar gebeurtenissen plaats hebben gevonden.
772680	774220	Een foto zal het nooit worden.
774780	777460	U kunt het begrijpen als super langzame golven
777460	780220	die ver onder onze gehoorgrens plaatsvinden.
780860	783520	Mooie grafieken kunnen we wel verwachten met de tijd.
784900	787720	Maar is dit geen super ingewikkelde missie?
787720	790080	Ik denk dat niemand gaat ontkennen
790080	792640	dat het een knap stukje technologie inhoudt
792640	794680	als Lisa eenmaal operationeel is.
795260	798940	Maar er is al een succesvolle missie vooraf gegaan aan Lisa.
799600	801660	Een testmissie zou u kunnen zeggen.
802620	807100	Op 3 december 2015 werd de Lisa Pathfinder gelanceerd
807100	809940	en naar het L1 Lagrange-punt gemanoevreerd.
810800	813340	Dit was een ruimtevaartuig met al een testmassa,
813480	816540	zo'n gouden kubus, in vrije val aan boord.
816540	819600	De grote vraag met deze missie was
819600	822700	of de ruis, die met zo'n testmassa wordt waargenomen
822700	825680	als gevolg van versnellingen, niet te groot is.
826280	828800	Wanneer de ruis luider is dan het waar te nemen
828800	830460	zwaartekrachtgolfsignaal,
830600	833340	dan zouden we natuurlijk niks opschieten met de Lisa-missie.
834160	836660	Maar het lukte in februari 2017
836660	840260	om deze ruis ver onder de vereiste grens te krijgen.
840960	843420	Veel beter nog dan aanvankelijk gedacht werd.
843420	846480	Dus in die zin is de nog te lanceren Lisa-missie
846480	849800	een voortbordure op vorige successen.
850480	851820	Spannend wordt het zeker.
852800	855860	Dit is wetenschap op de grens van wat we kunnen waarnemen.
856480	858480	Als u al wat langer naar deze podcast
858480	862160	en de voorganger met praktisch dezelfde naam luistert,
862220	863500	Zimmerman in Space,
863600	867540	dan zult u misschien inzien dat astronomie steeds meer mogelijkheden krijgt
867540	870000	op verschillende gebieden aan de sterrenhemel.
870560	874900	Optisch, radio, gamma, röntgen, infrarood, ultraviolet
874900	876580	en nu dus ook zwaartekracht.
877560	879360	En wat nou als ik er meer over wil weten?
879360	882340	De Lisa-websites zijn mooi om nog eens te bezoeken
882340	884100	als u er meer over wilt weten.
884700	888680	En als u zelf bij wilt dragen aan onderzoek naar zwaartekracht in het heelal,
888880	891340	heeft de Zooniverse nog een aardig project voor u,
891500	893020	genaamd Gravity Spy.
894500	896040	Tot de volgende keer.
