start	end	text
317540	319000	met beide lenzen tegelijk.
319740	322600	In totaal pasten er zo 40 foto's op een film.
323280	328440	Die werd aan boord van het ruimtevaartuig ontwikkeld, gefixeerd, gedroogd en gescand.
328440	331640	En die gegevens werden dan weer naar de aarde verzonden.
332720	337200	Een vergelijkbaar systeem werd gebruikt voor de Russische Mars 1-zonde...
337200	339740	die langs de planeet Mars vloog en foto's nam.
340560	345440	De camera- en ontwikkelunit van deze Mars 1-zonde woog op aarde 32 kilogram...
346240	348440	en bestond wederom uit een dubbel lenssysteem.
349920	353220	Maar de film was nu een 70 mm fotografische film.
353220	358220	NASA gebruikte in de bemande ruimtevaart in het begin analoge camera's...
358740	362520	en met name Vidicon-camera's in onbemande ruimtevaartuigen.
363300	367220	Die Vidicon-camera bleef populair tot in de jaren 80 van de vorige eeuw...
367840	369220	tot deze duur en overbodig werd...
370140	374220	met de opkomst van de veel betere en lichtere CCD- en CMOS-camera's.
375360	376860	Daar zullen we het zo over hebben.
376980	377500	Dat is goed.
377500	383840	Die Vidicon-camera stamt al uit 1950 en is een uitvinding van de firma RCA.
384660	389900	Dit type camera is enigszins vergelijkbaar met de oude beeldbuis van televisieapparatuur.
390460	399440	In een Vidicon-camera wordt een lichtgevoelig oppervlak uitgelezen door een elektronenstraal.
400260	404500	Een typische Vidicon-buis had een resolutie van ongeveer 5000 beeldlijnen...
404500	408420	waarbij elke beeldlijn ook een vergelijkbare resolutie had.
408920	415880	De Landsat-satellieten uit de jaren 70 beschikten bijvoorbeeld over Vidicon-camera's voor aardobservatie.
416480	420700	Maar ook bijvoorbeeld de Ranger-ruimtevaartuigen die NASA naar de maan stuurden...
420700	424920	en de Viking 1 en 2 Mars-zondes maakten gebruik van Vidicon-camera's.
425600	429900	In de bemande ruimtevaartuigen waren analoge camera's in het begin populair.
429900	436240	Logisch ook, want die waren commercieel al beschikbaar en konden door astronauten bediend worden.
437040	439900	Enige modificatie was soms wel noodzakelijk.
440800	445900	Zo gebruikte astronaut Ed White, de eerste Amerikaanse astronaut die een ruimtewandeling maakte...
445900	455240	op 3 juni 1963 een gemodificeerde analoge Zeiss 35mm-camera om foto's te maken tijdens zijn ruimtewandeling.
455800	459900	Om af te drukken beschikte deze Zeiss-camera over een extra grote knop...
460420	465100	omdat de astronaut onhandig stugge handschoenen aan had tijdens zijn ruimtewandeling.
466260	471300	De grote naam als het om Amerikaanse bemande ruimtevaart gaat was echter Hasselblad.
471300	476980	Dit begon al tijdens het Mercury-ruimtevaartprogramma in 1962.
477760	482300	Astronaut en hobbyfotograaf Walter Schirra suggereerde om in zee te gaan met Hasselblad...
482980	486700	omdat hij zelf beschikte over een Hasselblad 500C-camera.
487780	494100	Een gemodificeerde Hasselblad 500C ging uiteindelijk voor het eerst mee met de Mercury 8-missie.
494940	497060	De lederenverpakking werd verwijderd...
497060	501280	en de buitenkant was mat zwart gemaakt om hinderlijke reflecties tegen te gaan.
502000	504200	Onhandige onderdelen werden verwijderd...
504200	509440	en Hasselblad ontwikkelde een speciale film waar 70 in plaats van 12 foto's op paste.
510400	515240	Deze Hasselblad-camera's gebruikten een groter filmformaat dan 35mm...
515240	517320	ook wel bekend als middenformaat 120.
518620	524440	Ook tijdens projecten Gemini en Apollo vlogen dergelijke gemodificeerde Hasselblad-camera's mee.
524440	528800	Opvallend is in retrospect hoe scherp deze foto's zijn.
529220	529860	Wauw!
530240	534440	Helemaal spannend was het natuurlijk toen de Hasselblad-camera's op de maan zouden worden gebruikt.
535560	539440	Dit was nog nooit getest en het ging tevens om historische momenten...
540100	543460	waarbij het eeuwig zonde zou zijn als de foto's niet goed zouden lukken.
544200	548440	Maar de Hasselblad-camera's functioneerden fantastisch tijdens alle Apollo-maanvluchten.
548440	553600	Aan boord van de Apollo 11 LEM werd een Hasselblad-electric-camera...
553600	557780	met een Zeiss Plainer 80mm f2.8-lens gebruikt.
558860	565560	Op het maanoppervlak een Hasselblad-datacamera met een Zeiss Biogon 60mm f5.6-lens.
565940	570440	Voordat de astronauten de Eagles sloten om in Tranquility Base te rusten voor het vertrek...
570440	575640	was het nodig om materiaal dat zijn dienst had gedaan te deponeren op de maanbodem.
576520	579720	Voor 3 miljoen gulden aan waarde bleef achter...
579720	582540	om een veilige stert door minder gewicht mogelijk te maken.
582880	587440	Alle Hasselblad-camera's, 12 in totaal, werden achtergelaten op het maanoppervlak...
588220	590360	om gewicht te sparen voor de terugreis.
591720	596360	Hasselblad-camera's kunt u in 2024 trouwens nog steeds aanschaffen...
596360	598180	en staan bekend om degelijkheid.
598180	603080	De X2-D100C is momenteel het vlaggenschip van Hasselblad.
603680	606360	De lichtgewichten-variant van deze camera...
606360	610820	koopt u op dit moment voor het Luttele bedrag van 13.198 euro.
611420	616400	In het International Space Station vinden we vooral camera's van het merk Nikon.
617580	623460	Een hele reeks Nikon-camera's kunt u als astronaut aan boord van het ISS zijn tegengekomen.
623460	635660	Een D1, D2XS, D200, D3, D3X, D3S, D4, D800E, D5 en tegenwoordig de Z9S.
636300	643700	Die laatste is een full-frame spiegelloze camera met een effectieve resolutie van 45.7 megapixels.
644500	650220	Dit is net als bijna alle camera's, inclusief die van uw telefoon, een CMOS-sensor-camera.
650520	652060	Mag het in het Nederlands?
652060	659020	Ik hoor in mijn omgeving vaak zeggen dat mobiele telefoons beschikken over een CCD-camera, maar dat is onjuist.
659780	665360	CMOS en CCD zijn allebei digitale opname-elementen die licht omzetten in een voltage.
666300	673600	Dat voltage wordt gedigitaliseerd in een analoog naar digitaal omzetter, zodat een digitaal plaatje opgeslagen kan worden.
674740	681060	CCD staat voor Charge Coupled Device en CMOS voor Complementary Metal Oxide Semiconductor.
682060	687020	Zowel CCD- als CMOS-elementen worden gebruikt voor camera-sensoren.
687340	688980	Maar waarin zit het verschil?
690120	695580	Doordat de uitlezing van een CCD-sensor altijd voor een complete rij van pixels gebeurt,
696200	699200	is de CCD-chip trager dan een CMOS-chip.
699920	705740	CMOS kan per pixel informatie uitlezen zonder de overige pixels aan te hoeven spreken.
705740	711200	Dit is mogelijk omdat per pixel een analoog naar digitaal conversie kan plaatsvinden.
712200	719020	Bijkomend voordeel van CMOS is dat er door de analoog naar digitaal converter enige ruimte tussen elke pixel zit,
719240	725480	waardoor blooming, een vervelend effect dat de scherpte van de foto niet ten goede komt, niet meer mogelijk is.
726300	732660	CMOS-chips hebben ook een nadeel en dat is dat ze in verhouding wat minder lichtgevoelig zijn dan CCD-chips.
732660	742360	Een moderne Apple iPhone 15 Pro Max bevat een 48 megapixel 9.8 bij 7.3 mm CMOS-sensor.
743260	747920	In consumenten-electronica is de CMOS-sensor verreweg dominant geworden.
748600	752100	Door de massaproductie en concurrentie tussen verschillende bedrijven
752100	759580	is de kwaliteit van consumenten CMOS-chips volgens de firma Teledyne Dalsa tegenwoordig superieur aan CCD-chips.
759580	764020	Ook in het geval van sensoren voor artificiële intelligentie
764020	768780	wint de CMOS-sensor het momenteel op grote schaal van CCD-sensoren.
769120	774600	Dat heeft met name weer te maken met die snelheid waarmee CMOS-sensoren kunnen worden uitgelezen.
775460	782680	Digitale informatie van een CMOS-sensor kan typisch met een overdag de snelheid van rond de 3 GHz uitgelezen worden,
782920	786120	vergeleken met 40 MHz bij een CCD-chip.
786120	793860	Maar als de uitleessnelheid niet de doorslaggevende factor is, zoals bijvoorbeeld in astronomische fotografie,
793980	797760	kan de CCD-chip wel weer voordelen hebben boven de CMOS-chip.
798520	802660	Dan worden parameters als ruis- en frequentiebereik weer belangrijker.
803660	807740	Er zijn nog twee ontwikkelingen op dit gebied die wellicht interessant zijn om te weten.
808480	812180	De eerste heet TDI, wat staat voor Time Delay and Integration.
812180	817540	Dit zijn CCD- of CMOS-chips die meerdere belichtingen kunnen combineren,
817660	820560	wat in omgevingen met weinig licht voordelig kan zijn.
821320	827540	En dan is er nog de EMCCD, wat staat voor Electron Multiplication Charge Couple Device.
828320	831740	Dit zijn sensoren die op dit moment de laagste ruisvloer kennen
831740	835100	en dus zeer geschikt zijn voor wetenschappelijke toepassingen.
835100	839860	Een andere factor die we al noemden is het frequentiebereik van een sensor.
840680	846960	Op dit moment is het eenvoudiger CCD-chips te fabriceren voor het registreren van infrarood licht.
847940	852640	Nou, dan zal er in de James Webb ruimtetelescoop ook alweer een CCD-chip zitten.
852940	855360	Is als opmerking iets te kort door de bocht.
855360	860180	Als we bijvoorbeeld het neerspekinstrument van de JWST aanschouwen,
860300	863480	waarmee in het nabij infrarood gefotografeerd kan worden,
863720	868060	vinden we hierin inderdaad een CCD-chip, maar dat is niet de hoofdsensor.
868900	873200	Deze CCD-chip kan zowel voor het volgen en vinden van objecten gebruikt worden,
873300	875100	als voor het fotograferen ervan.
875880	880100	Maar in het neerspekinstrument vinden we ook een speciaal voor deze telescoop
880100	886460	ontwikkelde Quick Cadmium Telluride Sensor van 2048 bij 2048 pixels,
886720	889820	waarvan elke pixel rechtstreeks uitgelezen kan worden.
890420	893320	Dit komt dus weer meer in de buurt van een CMOS-sensor,
893600	897400	alleen is de eigenschap van Quick Cadmium Telluride weer dusdanig
897400	900120	dat dit materiaal gevoelig is voor infrarood licht.
901380	906620	We noemden eerder al de Nikon-camera's aan boord van het International Space Station
906620	911600	en de Nikon Z9-camera's die eerder dit jaar naar het ruimtestation waren gebracht.
912780	918900	Op 1 maart van dit jaar maakten Nikon en NASA bekend dat de Z9 ook is geselecteerd
918900	922080	voor de nabij toekomstige Artemis-missies naar de maan.
922920	927060	Dit is onderdeel van het Space Act Agreement tussen NASA en Nikon.
928060	933340	Net als een halve eeuw geleden gaan ook nu weer gemodificeerde camera's mee met de maanreizen.
933340	937520	Dat heeft zowel met het gebruik als met de omstandigheden te maken.
938240	943720	De camera moet gebruikt kunnen worden door astronauten die een ruimtepak dragen of een ruimtewandeling maken.
944000	948640	En de omstandigheden op de maan en in een baan daaromheen zijn afwijkend van die op aarde.
949520	954340	Op het maanoppervlak moet zo'n Nikon Z9 tegen de immense temperatuurverschillen,
954500	957920	de kleinere zwaartekracht en de afwezigheid van een atmosfeer kunnen.
957920	963640	Ook moet het apparaat beschermd blijven tegen kosmische straling en micrometeorieten.
964480	972120	NASA en Nikon ontwikkelen op dit moment een speciale grip die de bediening van de Z9 mogelijk maakt voor iemand met dikke handschoenen aan.
972760	977100	De grip verbindt met de reeds aanwezige 10-pin connector van de Z9.
977180	984160	Een extra bescherming wordt ontwikkeld om de Z9 te behoeden tegen schadelijke straling en deeltjes van buitenaf.
984160	991440	Deze aflevering van de Zimmerman & Space podcast was waarschijnlijk vooral interessant voor fotografieliefhebbers.
992360	999080	Mocht u toevallig tot die categorie behoren, dan is het aardig te weten dat ook u kunt beschikken over een Nikon Z9.
999400	1002260	Deze is te koop voor rond de 6000 euro.
1003540	1010360	Bent u meer van de oude stempel, dan kunt u ook beslist nog een werkende Hasselblad 500C tweedehands vinden.
1010960	1014020	Ook de films voor deze camera's worden nog geproduceerd.
1014160	1017740	Veel fotografieplezier en tot de volgende keer.
