start	end	text
208320	210260	Hm, dat weet ik nog niet zo zeker.
210260	216380	En het doet er voor nu ook niet toe of we massa meten in mega-electron-volt per c-kwadraat...
216380	219740	...in nanogrammen of in konijnen per volle maan.
220540	223040	Laten we er gewoon wat getallen aan hangen.
223240	223560	Oké.
223760	226300	Al doende wordt hopelijk duidelijk wat we daaraan hebben.
227100	229360	Als eenheid gebruiken we dan een MEF...
229360	232480	...wat staat voor mega-electron-volt per c-kwadraat.
232480	236340	Een up-kwark heeft een massa van 1,9 MEF.
236760	238860	Een down-kwark 4,4 MEF.
239700	244000	We zeiden al dat een proton twee up-kwarks en één down-kwark kent.
244660	246860	Dat is samen 8,2 MEF.
247880	251840	Toch is de massa van één proton 938 MEF.
252680	253140	Waarom?
253520	254040	Waarom?
254540	258200	Dat heeft te maken met nog een deeltje dat kwarks bij elkaar houdt.
258200	261580	Dit deeltje heet het gluon, een soort lijmdeeltje.
262480	265300	Een gluon zelf heeft geen massa...
265300	270360	...maar het gluonveld dat de up-kwarks en de down-kwark in een proton bij elkaar houdt...
270360	275820	...bevat dusdanig veel energie dat dit 99% van de massa van een proton uitmaakt.
277060	278240	938 MEF.
279440	282160	Zo'n gluonveld bestaat uit meerdere gluons.
283740	286200	En nu is er dus experimenteel vastgesteld...
286200	291740	...dat er een charm-anti-charm-kwarkpaar in een proton aangetroffen kan worden.
292480	296300	En niet zomaar eens in een miljoen jaar gedurende een femtoseconde...
296300	298360	...maar meer permanent.
299280	300380	Intrinsiek noemt men dat.
301120	302400	Daarover zometeen meer.
303420	307180	Maar wat we nu weten is dat we eigenlijk niet meer met goed fatsoen kunnen beweren...
307180	311520	...dat een proton uitsluitend bestaat uit twee up-kwarks en een down-kwark.
312580	314660	En het gewicht van zo'n charm-kwark?
314780	315060	Wow.
315060	316900	1320 MEF.
317320	318880	Meer dan het proton zelf.
318880	320600	Dat kan je je toch niet voorstellen?
320920	325960	Ik kan me voorstellen dat u als luisteraar misschien vraagtekens bij dit soort onderzoek zet.
326820	330880	Want is dit geneuzel over deeltjes en anti-deeltjes puur theoretisch?
332200	334820	We kunnen hier toch niks van onder de microscoop zien?
334940	335960	Well, I don't see it.
335960	342060	Dat laatste klopt op zich wel, maar er zijn wel methodes om informatie uit zo'n proton te forceren.
342980	348960	Al in 1967 lukte het wetenschappers van de Stanford Linear Accelerator Center...
349660	354700	...om elektronen met heel veel energie af te schieten op protonen in een deeltjesversneller.
357080	361080	Wat er dan kan gebeuren heet deep inelastic scattering.
361460	362960	Mag het in het Nederlands?
362960	367760	Jawel hoor, dat kunnen we vertalen als diepe inelastische verstrooiing.
368480	374820	Dit proces wordt diep inelastisch genoemd omdat de energieoverdracht tijdens de botsing groot genoeg is...
374820	379200	...om de interne structuur van het proton tijdelijk even in de war te schoppen.
380160	384460	Wanneer zo'n proton in een deeltjesversneller wordt geraakt door een elektron...
384460	388820	...wordt het verstrooid door uitwisseling van virtuele deeltjes met quarks.
388820	393020	Door die verstrooiingsgegevens te bestuderen...
393020	396820	...door te kijken hoe deeltjes weer wegschieten uit die verstrooiingsbotsing...
397340	402600	...kunnen wetenschappers informatie verkrijgen over de verdeling van quarks binnen het proton.
403560	407780	Tot 1967 was een quark alleen een theoretisch concept.
409000	412820	De ontdekkingen die met deep inelastic scattering werden gedaan...
412820	416080	...leverde een Nobelprijs op aan de betrokken wetenschappers.
417360	423320	Inmiddels zijn er velen van dit soort experimenten gedaan in steeds krachtigere deeltjesversnellers.
425160	431180	Er kan gevarieerd worden met de hoeveelheid energie van elektronen die op een proton worden afgevuurd.
432140	437100	Al deze experimenten leren ons meer over de interne structuur van protonen.
437100	444420	In de Hadron Electron Ring Accelerator of HERA deeltjesversneller in Hamburg, Duitsland...
444420	450020	...werd rond de eeuwwisseling veel baanbrekend werk gedaan met behulp van deep inelastic scattering.
451020	455460	Met veel meer energie dan in de Stanford deeltjesversneller ooit mogelijk was...
455460	456900	...werden protonen onderzocht.
457640	463540	In één enkel proton werd bij dat onderzoek een zee aan quarks en anti-quarks aangetroffen.
463540	469880	En dan komen we ook weer even terug bij die gluons, die lijmdeeltjes in een proton.
470900	476540	Deeltjes visici gaan ervan uit dat een gluon in staat is een deel van de energiehuishouding te regelen...
477060	481040	...binnen een proton door over te gaan in een quark en een anti-quark.
481840	484460	Deze twee deeltjes heffen elkaar dan weer op...
484460	490440	...en zo is een heel klein beetje energie afgevoerd in een uiterst subtiel proces binnenin een proton.
490440	495780	We zullen het voor nu even hierbij laten en er een grote accolade achter zetten...
495780	497760	...anders wordt het ook veel te ingewikkeld.
499360	499920	Resumerend.
500340	505440	Eén proton, het deeltje dat we in elk atoom in het complete heelal tegenkomen...
505440	509840	...kent twee permanente up-quarks en één permanente down-quark.
510440	514440	Dat is van belang, want als dat niet zo was, was het simpelweg geen proton.
514440	519780	Met twee down-quarks en één up-quark zou het bijvoorbeeld automatisch een neutron zijn...
519780	523900	...een minstens even gecompliceerd deeltje, maar dat terzijde.
524520	528780	In het proton vinden we ook intrinsiek een charm- en een anti-charm-quark...
528780	531780	...die ieder meer massa hebben dan één proton.
532720	538080	En dan nog een zee van deeltjes en anti-deeltjes, waaronder quarks en anti-quarks.
538080	542840	Dat die charm- en anti-charm-quark intrinsiek worden genoemd...
542840	547020	...wil zoveel zeggen als dat ze standaard onderwel zijn van wat een proton is.
548060	551760	Wetenschappers zouden kunnen zeggen dat ze in bepaalde vorm aanwezig zijn...
551760	553620	...in de golffunctie van een proton.
553920	556220	Ik weet niet of het daar echt duidelijker van wordt.
556420	560000	Dit is allemaal heel vreemd en toch kennelijk noodzakelijk.
560480	563100	Want zo'n beetje alles bestaat uit protonen.
563820	565260	Bijna alles, niet alles.
565260	569320	Op dit moment weten we bijvoorbeeld niet wat donkere materie is...
569320	571460	...en of deze wel opgebouwd is uit quarks.
572500	577720	Het zou dus best zo kunnen zijn dat het grootste gedeelte van het heelal uit iets bestaat...
577720	581060	...dat we nog niet kennen of mogelijk niet uit quarks bestaat.
581900	585880	Onze dagelijkse materie, die is helemaal opgebouwd uit atomen...
585880	588180	...met daarin atoomkernen met protonen.
588320	589240	Dat weten we wel.
589900	592240	Een gitaarsnaar? Protonen.
592740	595180	Oude bananenschil? Protonen.
595260	598680	Een afgeknipte nagel? Protonen.
599220	601320	Maar dat is natuurlijk nog niet gelijk aan alles.
601940	604160	Alles is namelijk wel heel erg veel.
604900	607880	De droom die u had, die bestaat niet uit protonen.
608500	611320	Uw hersenen, die wel bestaan uit atomen met daarin protonen...
611320	614760	...maakten de droom mogelijk, maar dat is middelijk.
615500	619800	Net zoals de klap die u met een hamer uitdeelt niet bestaat uit hamer.
619800	625760	Hoe langer ik nadenk over deze materie, hoe verbazingwekkender ik het heden vind.
626760	629620	We kunnen zeggen, wat was er voor de oerknal?
629760	635300	Of ons altijd maar over dat verre verleden buigen, waarin schijnbaar iets uit niets ontstond.
635300	639500	En we kunnen met een vergelijkbare verwondering naar het heden kijken.
639960	642040	In alles wat we de hele dag gebruiken.
643040	644400	Iedereen die we ontmoeten.
644480	645520	Hey, how's it going?
645760	651440	In dat alles functioneert op het allerkleinste niveau een efficiënt en autonoom systeem.
651440	658000	Een systeem waarin ook aan de lopende band deeltjes uit het niets ontstaan en elkaar weer opheffen.
660360	662000	En waarom is dat zo?
662740	664240	Wat gaat daaraan vooraf?
665100	668040	En was dat iets er ook al voor de oerknal?
669160	671880	Daar zullen we het in de volgende aflevering over hebben.
672800	674840	Dus wellicht tot de volgende keer.
674840	675840	***
