start	end	text
394740	406020	Deze tabel met geluidsdrukwaardes gedurende 8 uur slaap kan ik verlengen met 16 uur stilte omdat ik overdag doorgaans niet snurk.
406900	413340	Dat levert dan een periodiek in de tijd veranderende tabel met waardes op die ik weer hoorbaar kan maken.
413340	426680	In plaats van een fluctuatie tussen de 30 db SPL, dus stilte van de nacht, en 72 db SPL, mijn hardste gesnurk, schaal ik de waardes naar een functie tussen de 0 en 1.
427740	431520	Om dit echter hoorbaar te maken moet ik de tijd enorm versnellen.
431520	440160	Dus deze piep is de intensiteit van mijn gesnurk binnen een etmaal, maar dan enorm versneld.
441080	445960	Als we het wat vertragen is goed te horen dat het maar een deel van het etmaal betreft.
449260	453820	Met zo'n willekeurig voorbeeld van een waarde in de tijd kunnen we doen wat we willen.
453920	455680	Dwaai niet een beetje af van het onderwerp.
455680	458160	Ik kan er bijvoorbeeld een melodietje mee spelen.
461520	468400	Nu kan ik me best voorstellen dat u denkt, is dit echt een stukje muziek dat het gesnurk van Hens als synthesizer gebruikt?
468820	471620	Bijvoorbeeld omdat het helemaal niet als snurken klinkt.
472040	476420	Of omdat deze podcast zichzelf ook niet altijd even serieus neemt.
477400	479060	Nou, om met dat eerste te beginnen.
479480	482180	Ik kan ook wel een melodietje spelen met een snurk.
484700	487940	Maar wat we met sonificatie doen is iets heel anders.
487940	493080	Dan brengen we periodieke informatie binnen het bereik van het menselijk gehoor.
494000	500200	In het snurkgeval is de waarneming in de tijd dusdanig versneld dat het voor ons gewoon als een toon klinkt.
501380	506200	Bovendien heeft mijn decibelmeter, die naast mijn bed lag, nooit het geluid van mijn snurk vastgelegd.
507160	510920	Alleen de geluidsdruk op bepaalde discrete momenten in de tijd.
511120	512380	Ja, ja, nu begrijpen we het wel.
512380	516780	En het klopt wel dat deze podcast zichzelf niet altijd even serieus neemt.
516960	520740	Maar dit melodietje is wel degelijk gebaseerd op mijn snurktabel.
521680	527820	Ik heb eenvoudig het geluidsbestand op een wavetable synthesizer in Ableton Live gesleept.
528520	531920	Dat het voor u als veel werk klinkt, betekent verder niets.
532520	537040	Ik experimenteer al ruim vijftig jaar met geluid en het is ook nog mijn werk.
537300	540600	Dus kleine moeite om een beetje mijn best te doen voor deze podcast.
540600	546140	Bovendien, de generatie van uw kinderen of kleinkinderen als u die überhaupt heeft,
546340	551080	lacht om mijn gestuntel in Ableton Live en doet dit duizend keer sneller en beter.
552380	558840	Dit hele intro heeft uiteraard weer te maken met een belangrijke wetenschappelijke ontdekking binnen de astronomie.
559580	566740	Om dat te begrijpen kunnen we ons nog afvragen wat de wetenschappelijke waarde is van het luisteren naar bijvoorbeeld de Vela-pulser.
567480	570400	En dat heeft te maken met hoe ons brein werkt.
570600	573880	Een tabel met nummers zegt ons niet direct heel veel.
574340	580380	Maar als we waarnemingen op zo'n wijze kunnen masseren dat we ze aan onze zintuigen kunnen voorleggen,
580560	583420	is het eenvoudiger er conclusies over te trekken.
583840	585840	Of misschien patronen in te herkennen.
587340	591300	Dat doen we in feite ook met al die mooie foto's uit de astronomie.
591300	598800	Dat zijn ook vaak de resultaten van heel lang belichten in een bereik dat voor onze ogen onzichtbaar is.
599100	602260	En dan een en ander vertalen naar een mooi kleurenplaatje.
602580	603180	Wauw!
603180	633180	
633180	640700	Het is dus een binair stelsel.
640700	641700	Professor Hens.
641700	647940	Ergens in juni 2013 werd gemeten dat deze pulsar radio stiller was geworden.
648460	650700	Het artikel hierover verscheen met de titel
650700	658540	A state change in the missing link binary pulsar system PSRJ1023 plus 0038.
658540	661720	In the Astrophysical Journal in 2014.
662840	668800	Bij deze waarnemingen werd overigens ook gebruik gemaakt van onze Westerbork synthese radiotelescoop.
674020	681120	Behalve een afname in radiostraling werd ook gezien dat de hoeveelheid gamma straling van de pulsar juist toe was genomen.
682120	685440	Sindsdien is er wat vreemds aan de hand met deze pulsar.
685440	692820	Dat kunnen we met een geluidsvoorbeeld illustreren, maar dan moet ik er wel bij zeggen dat dit door mij gefingeerd is.
693000	697440	Al zal ik mijn best doen het in de buurt te laten komen van hoe het echt zou kunnen klinken.
698440	705920	Een rotatieperiode van 1,69 milliseconden, dat betekent een frequentie van 592 hertz.
706800	708440	Dat is een onaangename pieptoon.
708440	717000	Om het realistisch te laten klinken heb ik als golfvorm precies één omwenteling van de eerder gehoorde Vela-pulsar genomen.
717660	725440	Als we lang genoeg naar deze PSRJ1023 plus 0038 pulsar luisteren, dan horen we dit.
725440	738860	Af en toe neemt de helderheid van de radiostraling van de pulsar plots klap sterk af.
739360	743680	Om dan weer op onvoorspelbare momenten terug te keren naar het oorspronkelijke niveau.
744680	751480	Dit fenomeen kreeg een eigen naam, TMSP, wat staat voor Transitional Millisecond Pulsar.
751480	757720	Dat het een milliseconden pulsar is, heeft te maken met die idioothoge rotatiesnelheid.
758660	764660	En Transitional staat uiteraard voor het heen en weer schakelen van straling die bij deze pulsar gemeten wordt.
765120	767840	Een transitie van de ene naar de andere modus.
768880	775660	Beide modi duren doorgaans maar een paar minuten en schakelen bijna in één keer van de ene naar de andere modus.
775660	786280	In juni van 2021 werd gedurende twee nachten met een grote hoeveelheid telescopen, zowel op aarde als in de ruimte, gekeken naar deze pulsar.
787400	793740	Er werden in dat betrekkelijk korte tijdsbestek maar liefst 280 transities in de straling waargenomen.
793740	802140	Er wordt nu onderscheid gemaakt tussen een high-modus, waarin de pulsar in röntgen, ultraviolet en zichtbaar licht uitzendt,
802240	806740	en een low-modus, waarin de pulsar juist vooral in het radiobereik uitzendt.
807780	812440	Om goed te kunnen kijken wat er nou precies gebeurt, waren dus verschillende telescopen nodig.
813140	817560	Een radiotelescoop op aarde kan dan zien wat er in het radiobereik gebeurt,
817560	822640	terwijl een röntgensatelliet kan meten hoe de röntgenintensiteit over de tijd wisselt.
822640	828240	Voor de röntgenwaarnemingen werd gebruik gemaakt van de XMM-Newton-satelliet.
828820	833640	Voor de radiowaarnemingen werd onder andere gebruik gemaakt van de ALMA-telescoop in Chili.
834920	842680	Vorig jaar verscheen over deze multigolflengte-waarneemsessie een artikel in Astronomy & Astrophysics met de titel
842680	851760	Matter ejections behind the highs and lows of the transitional millisecond pulsar PSRJ1023 plus 0038.
851760	857480	Heel mooi is dat in alle waarnemingen op alle verschillende frequentiebanden gezien kan worden
857480	860360	dat de pulsar van de ene modus op de andere overschakelt.
862060	869620	Hoofdauteur Maria-Christina Baglio legt in het artikel uit wat er waarschijnlijk gebeurt bij deze enigmatische pulsar.
869620	879800	De transitie van de ene naar de andere modus en weer terug heeft te maken met het samenspel van de pulsar wind en de materie die naar de pulsar wordt toegetrokken.
880980	885880	We zeiden in het begin al dat deze pulsar om een reguliere ster heen draait.
885880	892720	Door de immense zwaartekracht van de pulsar trekt deze materie van die reguliere ster naar zich toe.
893560	897880	Hierdoor ontstaat rond de pulsar, net als bij een zwart gat, een accretieschijf.
898780	900280	Mag het in het Nederlands?
900500	905260	Dat kunt u zien als een soort platte wolk van gas en stof die om de pulsar hangt.
906540	915220	Dit gas en stof is door de zwaartekracht van de pulsar uit de omgeving gestolen en dus in dit geval afkomstig van die andere reguliere ster.
915220	927240	In de lage radiosterke modus, die ongeveer 20 tot 30 procent van de tijd duurt, wordt aangetrokken materie in een dunne straalstroom weggeslingerd van de pulsar.
928060	936580	De omgeving van de pulsar is dan grotendeels transparant voor radiostraling, waardoor we die goed kunnen waarnemen met onze telescopen op aarde.
937420	945000	Maar als een deel van de aangetrokken materie dichter bij de pulsar komt, wordt deze materie sterk verhit door de pulsar wind.
945220	953500	Deze pulsar wind bestaat uit geladen deeltjes die met een aanzienlijk deel van de lichtsnelheid van de pulsar weggeslingerd worden.
954180	956740	We noemen dat relativistische snelheden.
956740	967020	De hoge energie van de pulsar wind warmt de aangetrokken materie op, waardoor deze begint te gloeien in het röntgen-, gamma- en optisch bereik.
968160	970380	Dit is de high-modus van de pulsar.
970380	980220	De gloeiende accretie wolk om de pulsar houdt radiostraling dan tijdelijk tegen, in deze 70 tot 80 procent van de tijd.
980980	989120	Maar deze situatie is onhoudbaar en uiteindelijk blaast de pulsar wind de opgloeiende gas- en stofwolk weer weg van zich af.
990060	992880	Daarmee komt de pulsar weer in de lage modus terecht.
992880	999760	Waarom dit alles zo willekeurig heen en weer schakelt is nog niet goed duidelijk.
999980	1006320	Maar we zijn in ieder geval weer een stapje dichter bij het begrijpen van transitionele milliseconden pulsars.
1006600	1007300	Maakt niet uit, oké.
1007300	1017500	De hoop is nu gevestigd op de European Southern Observatory's Extremely Large Telescope in Chili, die vanaf 2028 waarnemingen kan gaan doen.
1018340	1023660	Dit is overigens geen radiotelescoop, maar een optische en infrarode telescoop.
1024520	1033600	Dit wordt nogal een indrukwekkende bedoening met een 39 meter brede spiegel, die door adaptieve optiek haarscherpe blaadjes moet gaan opleveren.
1033600	1041460	En dan zijn we de 1 september deadline van onze verloting gepasseerd.
1041600	1045660	Ik kan natuurlijk wel doen alsof ik nu live vijf winnaars ga trekken.
1046020	1052140	Maar de waarheid is dat ik mijn dochter al op precies 1 september het Python script heb laten uitvoeren.
1052240	1053240	Dat het zo makkelijk kan.
1053240	1062100	Met de quantum random willekeurigheidsgenerator in Australië werden uit de 65 inzendingen de volgende vijf gelukkigen geselecteerd,
1062420	1068280	die een gesigneerd exemplaar van het boek Wat is ruimte waard van Marjolein van Heemstra zullen ontvangen.
1068280	1083920	Ik zal snel contact opnemen om de adressen te bemachtigen waar de boeken naartoe kunnen worden gestuurd.
1084540	1085220	Gefeliciteerd.
1085820	1087900	En voor iedereen tot de volgende keer.
1087900	1088900	Gefeliciteerd.
