start	end	text
214780	218460	de planetoïden, omvormen tot een schil van zonnepanelen.
219260	223020	In plaats van een ring van zonnepanelen in het vlak van de planeten,
223180	229120	zouden we de vloot van zonnepanelen oprichten in de complete bolvorm ter hoogte van de planetoïde gordel.
229920	232660	Voor wat betreft de mechanica en zwaartekracht,
232800	236900	staat niet soms in de weg onze Dyson-sfeer als zodanig uit te voeren.
236900	242520	Het feit dat we de planeten en planetoïden in ons zonnestelsel in een plat vlak,
242700	244300	de ecliptica, aantreffen,
244500	248520	is alleen een gevolg van de ontstaansgeschiedenis van ons zonnestelsel.
249640	254020	We hebben ons nog niet gewaagd aan de uitdaging om de energie te transporteren,
254100	256800	maar ook daar zijn natuurlijk oplossingen voor te verzinnen.
257660	260800	Met zo'n grote hoeveelheid energie tot onze beschikking,
260800	265800	is het natuurlijk geen probleem meer om accu's af en aan te voeren met ruimtevaartuigen.
267440	273120	Of misschien vindt de wetenschap nog wel een elegantere oplossing op het gebied van draadloze energie.
274560	278700	Hoe dan ook is ons energietekort hiermee in één klap opgelost.
279480	285080	Hopelijk heeft u nu enigszins een beeld van hoe zo'n Dyson-sfeer er in de praktijk uit zou kunnen zien.
285240	286260	Ja, schiet nou maar op.
286620	292640	Overigens was het idee van de Dyson-sfeer al genoemd in een science-fiction-boek uit 1937
292640	296140	van schrijver Olaf Stapletten met de titel Star Maker.
296900	302740	Mocht u dit boek bijvoorbeeld tijdens de met rassen schreden naderende zomervakantie willen lezen,
303060	309820	u kunt het voor minder dan een tientje kopen bij bol.com of gratis als tekst downloaden van project Gutenberg.
311100	314480	Links vindt u uiteraard in het bijschrift van deze aflevering.
314480	321760	Dyson zelf zei overigens helemaal niet dat dit soort structuren zouden moeten bestaan.
321920	322120	Oh?
322340	326660	Hij was vooral geïnteresseerd in onze zoektocht naar buitenaardse beschavingen.
326860	332080	En, zo beargumenteerde Dyson, mochten er daadwerkelijk Dyson-sferen bestaan,
332260	335900	dan zouden deze als zodanig herkend kunnen worden in observaties.
336180	337980	De vraag is dan, ja, hoe dan?
337980	343960	Een structuur die praktisch al het sterrenlicht opvangt, zal onherroepelijk ook zelf wat gaan gloeien.
345020	348180	U zou het afvalwarmte of restwarmte kunnen noemen.
349120	355120	En dan met name in het 10 micrometer golfbereik, zei Dyson, wat we ook wel mid-infrarood noemen.
355220	357620	Dit vraagt, denk ik, om wat extra uitleg.
357620	366280	Isonorm 20473 definieert straling van 780 nanometer tot 3 micrometer als nabij-infrarood,
366440	374880	3 micrometer tot 50 micrometer mid-infrarood en 50 micrometer tot 1000 micrometer ver-infrarood.
375080	376560	Nou, interessant.
377060	380760	Infrarode straling kunnen wij met ons blote oog niet waarnemen,
380900	385620	maar kan wel waargenomen worden met ruimtetelescopen zoals de James Webb-telescoop.
385620	389580	Behalve het uitstralen van mid-infrarood licht,
389840	395780	dacht Dyson ook dat nader onderzoek zou uitwijzen dat het sterrenlicht onregelmatig zou schijnen
395780	400880	wanneer het periodiek door de openingen in de Dyson-sfeer heen zou kunnen worden waargenomen.
401460	410300	En zo'n gigantisch technologisch bouwsel zou waarschijnlijk ook resten van elektromagnetische straling en radioruis uitstralen,
410400	412960	die op hun beurt weer waar zouden kunnen worden genomen.
415620	420520	In de jaren zestig van de vorige eeuw, toen Dyson met zijn theorie kwam,
420680	424140	was er geen manier om daadwerkelijk naar Dyson-sferen te zoeken,
424320	427680	maar in recentere tijden hebben veel onderzoekers ernaar gezocht.
427840	430280	Tjonge jonge, Hans, dat dat zo lang moest duren.
430720	435300	Nu suggereert een nieuwe studie, die keek naar 5 miljoen sterren in de melkweg,
435440	439980	dat zeven kandidaten mogelijk Dyson-sferen zouden kunnen herbergen.
439980	450660	Het artikel hierover verscheen vorige maand, mei 2024, in de Monthly Notices of the Royal Astronomical Society met de titel
450660	457020	Project Hephaestos II, Dyson-sferen-candidaten van Gaia DR3, 2Mass en WISE.
457380	462220	U kunt het overigens helemaal lezen in Oxford Academic, mocht het uw interesse hebben.
462220	471520	Een van de mede-auteurs van het artikel, Jason Wright, publiceerde in 2020 trouwens al een artikel met de titel Dyson-sferen,
471720	475660	waarin u allerlei berekeningen vindt voor de optimale Dyson-sfeer.
475820	476840	Nou, dat is interessant.
477200	479640	Maar even terug naar het artikel van vorige maand.
480320	485200	Dit beschrijft een zoektocht naar infrarode signalen in historische gegevens,
485380	489480	die niet goed verklaard kunnen worden met conventionele astronomische modellen.
489480	493520	Die historische gegevens zijn trouwens nog redelijk recent.
493720	494680	Oh, gelukkig!
494940	501360	Specifiek werd de zoektocht uitgevoerd in een catalogus van 5 miljoen sterren, afkomstig uit drie bronnen.
502060	506800	Twee daarvan zijn waarnemingen met behulp van de ruimtetelescopen Gaia en WISE.
507600	512900	Gaia is een Europese initiatief en werd op 19 december 2013 gelanceerd.
512900	516900	3, 2, 1, top, décollage!
516900	524380	Dit ruimtevaartuig hangt in het L2 Lagrange-punt en heeft met behulp van een 1 miljard pixel camera
524380	528180	reeds 1800 miljoen sterren nauwgezet in kaart gebracht.
529360	531220	WISE is een satelliet van NASA.
531860	535780	WISE staat voor Widefield Infrared Survey Explorer.
536420	540780	Dit ruimtevaartuig werd op 14 december 2009 gelanceerd.
540780	549060	3, 2, 1, we hebben ignition en lift-off van een Delta II-rocket en WISE.
549620	552320	Searching voor stars en galaxies die nooit gezien hebben.
553800	558500	WISE werd aanvankelijk gebruikt om een kaart van de infrarode sterrenhemel te maken.
559060	563720	Maar omdat het apparaat bleef werken werd het in 2013 opnieuw geactiveerd
563720	566820	om op zoek te gaan naar planetoïden en kometen.
566820	573960	De auteurs van het artikel over de Dyson Spheres gebruikten zoals gezegd nog een derde bron van waarnemingen.
574100	575360	Oh ja, inderdaad!
575600	578720	Deze staat bekend als 2MAS, wat staat voor...
578720	580620	The 2 Micron All-Sky Survey.
581020	586800	De 2MAS-meting vond plaats tussen juni 1997 en februari 2001,
586800	594960	waarbij met twee aardse telescopen 99,998% van de infrarode sterrenhemel in kaart werd gebracht.
594960	596260	Zoveel?
596420	601380	Dit leverde 25,4 terabyte aan gegevens op die ook u kunt doorzoeken.
601480	602240	Ja, dat zeg jij.
602700	610200	Met behulp van al deze historische gegevens keek het onderzoeksteam naar sterren op minder dan 1000 lichtjaar afstand van de aarde.
610420	617900	Dit onderzoek is een vervolg op een vergelijkbaar onderzoek uit 2022 naar het voorkomen van Dyson Spheres.
617900	625500	De astronomen onder leiding van doctoraal student Mathias Suazo begonnen met gegevens van 5 miljoen sterren
625500	630400	en pasten filters toe om zoveel mogelijk gegevensvervuiling te elimineren.
631100	634440	Deze datareductie bestond uit een duidelijk stappenplan.
635240	644780	Moderne berekeningen laten zien dat een Dyson Sphere waarschijnlijk excess infrarode straling laat zien op 12 en 22 micrometer golflengtes.
644780	651240	Dus alleen waarnemingen die dergelijke infrarode straling detecteerden werden nader bestudeerd.
652040	656860	De dataset werd hierdoor al gereduceerd tot 320.000 kandidaten.
657740	661920	Deze sterren werden verder gefilterd door te jonge sterren weg te laten.
662120	662760	Waarom?
663000	668780	Heel jonge sterren zullen nog omringd zijn door stof- en gaswolken die ook oplichten in het infrarood.
668780	679140	Bovendien zijn jonge sterren problematisch omdat er dan nog niet genoeg tijd is verstreken om een technologisch geavanceerde civilisatie tot wasdom te laten komen.
680240	687620	Met behulp van een neuraal netwerk werd de resterende lijst van sterren verder gefilterd door problematische sterren weg te laten.
687780	688100	He?
688100	695100	Dat zijn bijvoorbeeld sterren waarvan bekend is dat er een nevel voor of achter ligt die ook infrarode straling uitzendt.
696020	700180	Sterren met grote schommelingen in helderheid werden ook verwijderd uit de collectie.
700800	705580	De auteurs geven toe dat hiermee ook potentiële Dyson-sfeers kunnen worden verwijderd.
705980	712320	Echter, de kans op te jonge sterren die schommelingen in helderheid laten zien is veel te groot, al dus de auteurs.
712880	715540	Dat moeten we dan maar op gezag aannemen, nietwaar?
715620	717500	Nou, ik denk dat je het zelf ook niet gelooft.
717500	721960	Een laatste schifting vond plaats op de puntvormigheid van sterren.
722720	731900	Sommige waarnemingen van sterren laten geen puntvormige bron zien, wat zou kunnen wijzen op dubbelsterren of objecten die misschien helemaal geen ster zullen blijken te zijn.
732940	742460	En ook de signaalruisverhouding van de waarnemingen werd gebruikt als reducerende factor, want signalen met teveel ruiscomponenten zijn in theorie onbetrouwbaar.
743320	746460	Na al dit reduceren bleven zeven sterren over.
746460	747240	Zeven.
747920	752620	Zeven rode dwergsterren, het meest voorkomende type ster in onze melkweg.
752620	760480	Zeven sterren die in het infrarood gloeien, precies op de juiste frequenties om een Dyson-sfeer te kunnen herbergen.
761340	769080	Het is op dit moment onduidelijk of de sterren planeten om zich heen hebben, aangezien ze nog niet zijn onderzocht in de zoektocht naar exoplaneten.
769080	779360	Veel van de duizenden exoplaneten die wetenschappers tot nu toe hebben geïdentificeerd, draaien echter om rode dwergen, wat hun aanwezigheid waarschijnlijk maakt.
779360	788180	Ook bestaat er voorzichtige consensus bij NASA dat planeten die om rode dwergen draaien een grotere kans hebben om bewoonbaar te zijn.
788180	791700	De echterne woon van de ruimte en tijd.
791700	799560	Er is uiteraard geen sluitend bewijs dat de zeven sterren Dyson-sfeer om zich heen hebben, waarschuwt hoofdauteur Suazo.
800360	810200	Het is moeilijk voor ons om een verklaring te vinden voor deze bronnen, omdat we niet genoeg gegevens hebben om te bewijzen wat de echte oorzaak van de infrarode gloed is, zegt hij.
810200	818560	Het zou de Dyson-sferen kunnen zijn, omdat ze zich gedragen zoals onze modellen voorspellen, maar het kunnen natuurlijk ook andere dingen zijn.
819440	826900	Zoals toch bijvoorbeeld een ongelukkige uitleiding in de observatie met een achtergrondssterrenstelsel dat overlapt met de ster.
827420	835140	Of planetaire botsingen binnen zonnestelsels die puin- en stofwolken creëren, wat ook weer in het infrarood gaat opgloeien.
835860	840040	Wat we wel hebben zijn zeven kandidaatsterren voor nader onderzoek.
840200	840780	Zeven.
841060	845860	Het ligt voor de hand dergelijk onderzoek uit te voeren met de James Webb ruimtetelescoop.
846420	853240	Dit instrument is immers onze beste poging tot nu toe om in het infrarood bereik naar ver weggelegen bronnen te kijken.
854240	860160	Ik kon het niet vinden, maar vermoed dat er wel al waarneemtijd met de James Webb telescoop is aangevraagd.
860980	865040	Maar deze zoektocht hoeft zich natuurlijk niet te beperken tot de Webb telescoop.
865040	865480	Oh?
865480	865560	Hoe?
865560	876060	Deze zeven merkwaardige objecten hebben ieder voor zich een duidelijke locatie aan onze sterrenhemel en kunnen in de nabije toekomst op minstens twee eigenschappen onderzocht worden.
876700	881020	Ten eerste kan er gekeken worden of er exoplaneten rond deze sterren cirkelen.
881020	891200	De aanwezigheid van planeten rond deze sterren vergroot de kans dat technologisch geavanceerde civilisaties kunnen bestaan in een baan rond de gevonden sterren.
892080	900400	Ook zou een Dyson-sfeer mogelijk een afwijkend bedekkingspatroon van de ster kunnen opleveren wat ook weer opvalt in de helderheidscurve.
900400	909440	En ten tweede kan met radiotelescopen gericht worden geluisterd naar al dan niet bewust uitgezonden radiotransmissies uit die richtingen.
909980	917360	Een civilisatie die een Dyson-sfeer kan realiseren zal hoogstwaarschijnlijk ook al telecommunicatie hebben uitgevonden.
917360	921740	De signaal worden vergrootgegezonden als radio-impulsen naar de spijs.
922060	932400	Omdat de gevonden sterren relatief dicht bij onze aarde staan en een civilisatie pas ver in hun geschiedenis in staat zal zijn zoiets indrukwekkends als een Dyson-sfeer te bouwen,
932520	937540	kan het maar zo zijn dat onze instrumenten al radio-uitzendingen van hun kunnen oppikken.
937540	949100	En dan wilt u tot slot natuurlijk weten waar aan de sterrenhemel wij deze zeven mogelijk bewoonde werelden kunnen aantreffen.
949280	950440	Ja, oké, goed.
950620	955460	Dat kunnen we niet zo 1, 2, 3 uit het artikel van Suazo en collega's vissen.
955580	956300	Nou ja, zeg.
956300	963440	Dat heeft denk ik ook te maken met het feit dat wetenschappers dit soort trivialiteiten minder het vermelden waard vinden.
963440	970740	Maar als uw nimmer rustende verslaggever van al dat mysterieus is aan ons heelal, kon ik het natuurlijk niet laten.
970840	971920	Ben je zo'n nerd, Hans?
972060	977580	Voor elk van de zeven objecten vinden we in het artikel een Gaia DR3-identificatie.
978160	982780	Dit is een lang nummer dat we kunnen gebruiken om de Gaia-databases te bevragen.
983500	987460	We zien het terug in de Gaia-databases als source ID.
988300	989280	Tuurlijk, Hans.
989280	999440	Dan rest ons een SQL-of-SQL query te verzinnen die ons de rechte klimming en declinatie van de ster, ook al de locatie aan de sterrenhemel, oplevert.
1000680	1009000	Bij ESA noemen ze deze interface de Advanced Data Query Language, maar dat is simpelweg een dialect van de database taal SQL.
1009860	1015680	In een vorig leven heb ik nog lesgegeven in het maken van SQL queries, dus dat is op zich oude koek.
1015680	1024680	Select ra, dec from GaiaEDR3.GaiaSource, where source ID is het grote nummer dat de ster representeert.
1025640	1026200	Tuurlijk!
1026560	1029060	Dit leverde direct de juiste gegevens op.
1029620	1036300	Wie dit ook onderneemt zal merken dat we rechte klimmingen in graden krijgen in plaats van booguren, minuten en seconden.
1036960	1043940	Dan is het aardig om te weten dat het gratis open source programma Stellarium de coördinaten automatisch voor ons omrekent.
1043940	1044440	Jee!
1044780	1051580	De zeven mogelijke Dyson spheres vinden we om sterren die door de auteurs gelabeld zijn met de letters A tot en met G.
1052400	1055800	Ster A vinden we in het sterrenbeeld Hydra, de waterslang.
1056380	1064080	De ster in kwestie komt in Nederland en België maar net boven de horizon op en is voor ons oog met magnitude 16 onzichtbaar.
1064880	1069120	Ster B vinden we tussen de sterrenbeelden Eridanus en Horologium.
1069600	1071780	Inderdaad, aan de zuidelijke sterrenhemel.
1071780	1077160	Ook deze magnitude 17.7 ster is zeer licht zwak.
1078040	1082320	Ster C vinden we in sterrenbeeld Mensa en is ook veel te licht zwak.
1083060	1087440	Ook voor het zien van sterrenbeeld Mensa moeten we naar het zuidelijk halfrond verkassen.
1088500	1093120	Ster D vinden we in het dierenriem sterrenbeeld Vissen en is ook veel te licht zwak.
1093120	1100000	Ster E zien we in sterrenbeeld Eridanus, iets ten westen van sterrenbeeld Orion.
1100560	1103520	Met magnitude 17 ook weer veel te licht zwak.
1104280	1109500	Ster F vinden we in het onbeduidende sterrenbeeld Lepes, de haas, net onder Orion.
1109500	1119020	Die arme haas is in de mythologie nogal zielig, want zowel Orion als de grote hond als de kleine hond jagen op het beest, maar dat geheel terzijde.
1119740	1125080	Ook ster F is met magnitude 16.3 heel onzichtbaar voor ons naakte oog.
1125080	1129600	En tot slot vinden we ster G ook weer in het sterrenbeeld De Vissen.
1130120	1133760	En u raadt het al niet zichtbaar met ons ongewapende oog.
1134800	1143220	Wie zelf iets dergelijks wil ondernemen, u vindt de public gist van mijn ADQL-queries in het bijschrift van deze aflevering.
1143320	1146060	Ik denk dat sommige luisteraars hier wel afhaken, Hens.
1146320	1147520	Tot de volgende keer.
