start	end	text
478520	481060	geen stabiele witte dwergster kan worden.
481780	485580	Maar dan wordt een dergelijke ster nog niet per definitie een zwart gat.
485580	489380	Daarvoor moet de massa van een ster nog een grens over.
489600	491740	De Oppenheimer-Volkhoff-limiet.
492300	495660	Ook wel de Tolman-Oppenheimer-Volkhoff-limiet genoemd.
496300	498900	Deze is ongeveer drie keer de massa van onze zon.
499000	500480	Hens, ik twijfel je eraan.
500620	501640	Het verhaal is nog iets ingewikkelder...
501640	506640	want dit geldt alleen voor koude, niet roterende neutronensterren.
506720	507960	Oh ja, inderdaad.
508100	511440	Als die zwaarder zijn dan ongeveer drie keer de massa van onze zon...
511440	515600	dan kunnen ze ineens storten tot een zwart gat of een ander exotisch object.
515780	516740	Wat moet ik hier nou weer mee?
516880	520820	Dan kunt u denken aan de Quarkster waar we het een tijd geleden over hebben gehad.
522160	525640	Omdat de neutronenster een rest is van wat ooit een ster was...
525640	530140	moet de massa van de originele ster nog een stuk hoger zijn geweest.
531040	535680	Dan kunt u denken aan een ster met een massa van minstens twintig keer die van onze zon.
537320	541300	Maar eigenlijk ben ik u dan nog steeds een antwoord schuldig op de vraag...
541300	545660	hoe groot een ster kan worden en wat de limiterende factor zou kunnen zijn.
545820	547100	Daar snap ik dus niks van.
547260	549460	We zouden enigszins naïef kunnen denken.
549960	551540	Te veel massa op één plek?
551940	552640	Zwart gat.
552640	558860	Maar zo eenvoudig is het niet als we het aan radioastronoom Alistair Gunn vragen.
559560	566760	In Science Focus van de BBC zegt hij dat er geen formule bestaat om uit te rekenen hoe groot een ster kan worden.
567760	575480	Factoren die allemaal een rol spelen zijn massa, grootte, compositie, evolutionair verloop en de sterkte van de sterrenwind.
576380	579760	Volgens hem kan UI Scuti nog altijd blijven groeien...
579760	584520	maar na verloop van tijd bestaat er dan heel veel massa in de periferie van de ster...
584520	588700	die op een bepaald moment tot het interstellaire medium moet worden gerekend.
589380	591760	Dat is nog steeds een beetje een k*** antwoord.
591860	593320	Pfff, nou...
593320	598600	In het jaar 2000 publiceerde astronoom Bruce Elmgreen een artikel met de titel...
598600	602240	Modeling a high mass turndown in the stellar initial mass function.
602240	607000	Zijn uitgangspunt zoals de titel al suggereert is de initial mass function.
607000	609100	Eh, mag het in het Nederlands?
609220	612240	Met andere woorden, hoe zwaar worden sterren geboren?
613100	618220	En waarom zijn er geen sterren met een massa van bijvoorbeeld duizend keer die van onze zon bekend?
619080	622000	Ontstaan die eenvoudigweg niet door zelflimitatie?
622680	624380	Of is hier iets anders aan de hand?
624380	625000	Hmm.
625400	628380	Elmgreen bekijkt het probleem met statistische methodes...
628940	632380	en ziet dan een sterke daling in de initiële massafunctie grafiek...
632980	636540	van sterren vanaf ongeveer 130 keer de massa van onze zon.
637280	640500	Een hypothese van Elmgreen is dat deze daling...
640500	644160	en het gebrek aan sterren van duizend keer de massa van onze zon...
644160	645380	te maken hebben met concurrentie.
646380	646680	Huh?
646680	650680	Er is nu eenmaal maar zoveel massa aanwezig in een gas- of stofwolk...
651200	652900	waaruit sterren geboren worden...
652900	655420	en daarin ontstaan op allerlei punten sterren.
656660	660040	Kleinere sterren ontstaan sneller dan grotere sterren...
660040	664140	en roven daarmee massa weg uit de beschikbare starthoeveelheid.
664280	666980	Dat klinkt eigenlijk redelijk logisch.
667200	671580	Dan is het uiteindelijk domweg een combinatie van zwaartekracht, tijd...
671580	674440	en het inherente verloop van natuurlijke processen.
674440	678080	Iets dergelijks zien we ook de hele tijd om ons heen.
679020	682300	Het dikste persoon ooit was John Brower Minnock...
682300	685700	die op een bepaald moment 635 kilogram woog.
686700	690540	Hoezeer u ook uw best zult doen met puddingbroodjes en pizza...
690540	695540	het is onwaarschijnlijk dat u of iemand u kent ooit duizend kilogram zal wegen.
696300	699740	En wellicht heeft u ooit een slak gezien ter grootte van een banaan...
699740	704400	maar zelfs in Tjernopil zien we geen slakken van het formaat walvis rondscharden.
705380	709000	Bij gebrek aan materiaal om zulke grote slakken te voeden...
709000	711980	hebben kleinere slakken een evolutionair voordeel.
712120	713040	Oh, gelukkig!
713480	716960	En dan komen we tot slot aan bij het Thorne-Zitkov-object.
717920	720800	Het is dus voor de goede orde voorlopig alleen maar een theorie.
721320	724960	Er is nog nooit een Thorne-Zitkov-object in ons heelal gevonden.
724960	726020	Ja, schiet nou maar op.
726100	729960	Er is wel een tijd gedacht dat een bepaalde ster, HV2112...
730660	734180	een Thorne-Zitkov-object was, maar dat blijkt toch weer niet te kloppen.
735280	739920	Het probleem is, van buiten ziet zo'n Thorne-Zitkov-object er precies uit...
739920	743720	als een rode reuzenster, maar in de kern bevindt zich een neutronenster.
744420	748040	Die neutronenster is een zware stand van wat ooit een ster was...
748040	750920	en de rode reuzenster is ook al aan het eind van haar leven.
750920	754820	De theorie zegt dan ook dat zo'n Thorne-Zitkov-object...
754820	757140	maar een paar duizend jaar zou kunnen bestaan.
757880	760520	Ook dat maakt het weer moeilijker om er één te ontdekken.
761420	764620	Een paar duizend jaar is bijzonder kort voor de astronomie.
765500	769240	Wat er na die tijd gebeurt met zo'n object is ook alleen maar een theorie...
769240	771060	want wij hebben het nog nooit kunnen waarnemen.
771560	774320	Maar we kunnen er misschien wel nog wat zinnigs over zeggen.
774520	775960	Nou, blij om dat te horen.
775960	779560	Die neutronenster midden in het Thorne-Zitkov-object...
779560	782200	trekt de massa van de rode reuzenster naar zich toe.
783200	786800	Hierdoor kan een zogenaamde accretieschijf ontstaan...
786800	789000	net zoals we rond zwarte gaten vaak zien.
789580	791720	Een platte schijf van gas en stof.
792260	795000	De resten van wat ooit een rode reuzenster was.
796740	800400	Het kan ook zijn dat de neutronenster alle massa opslurpt...
800400	802840	en een nog zwaardere neutronenster wordt.
802840	808180	Maar het kan ook zijn dat de totale massa van die hongerige neutronenster...
808180	809360	weer te groot wordt.
810440	813140	Inderdaad, als er een neutronenster overblijft...
813140	816680	die de Tolman-Oppenheimer-Volkhof-limiet overschrijdt...
816680	818680	ontstaat er alsnog een zwart gat.
821240	821720	Conclusie?
822060	825300	We weten niet of Thorne-Zitkov-objecten echt bestaan.
825440	827680	Maar als ze bestaan, dan leven ze maar kort...
827680	831700	en kan het best zo zijn dat ze te zwaar zijn en eindigen als zwart gat.
831700	834920	Door middel van spectroscopisch onderzoek...
834920	837040	zou een Thorne-Zitkov-object ontdekt kunnen worden...
837040	841360	als een rode reuzenster met een afwijkend spectraal profiel.
842540	846000	Hoe zwaar een ster ooit kan zijn, kunnen we niet goed zeggen...
846000	848060	omdat we niet het hele helal kennen.
848800	851040	En zoals Carl Sagan al zei in zijn boek...
851040	857600	De afwezigheid van bewijs is niet hetzelfde als het bewijs van afwezigheid.
858380	863460	De afwezigheid van bewijs is niet hetzelfde als het bewijs van afwezigheid.
864500	869300	Er wordt wel eens gezegd dat het onmogelijk is te bewijzen dat iets niet bestaat.
869980	873880	Maar als we daar wat langer op kouwen, is dat toch te kort door de bocht.
873880	877880	In de logica bestaat er zoiets als de wet van non-contradictie.
879480	881880	Die wet stelt dat een bewering binnen één context...
882520	885700	niet tegelijkertijd waar en onwaar kan zijn.
886320	888640	En daar bestaat zelfs een formeel bewijs voor.
889500	892100	En als u daardoor nog niet overtuigd bent...
892100	895880	kunt u mij dan een voorbeeld sturen van een nummer dat alles is behalve zichzelf?
895880	899320	Naar henszimmerman.gmail.com
899320	900820	Tot de volgende keer.
901060	903740	Dat zijn wel allemaal van die vrolijke vrouwenstemmen.
903820	905720	Van die lichte vrouwenstemmen.
906460	907460	Ja, dat is leuk.
