start	end	text
507440	511580	Van hoe AI zeg maar nu al je dagelijks leven in sterke mate beïnvloedt.
511640	513380	En wat daar de voordelen van zijn.
514140	517060	Kunnen we voor betere kankerdiagnoses stellen.
517200	521140	Op de radiologie afdeling van het LUMC bijvoorbeeld met behulp van AI.
521380	523460	Maar ook de schaduwkanten van AI.
525300	528040	Hoe gezichtsherkenningssoftware bijvoorbeeld kan leiden tot discriminatie.
528040	531580	Omdat de data die je erin stopt daar zit vaak een bias aan.
531800	534380	Als je die gezichtsherkenningssoftware hebt getraind.
534560	537920	Met vooral foto's van witte mensen uit Europa en Noord-Amerika.
538680	541020	Dan kan het zijn dat zwarte mensen niet worden herkend.
541400	545380	Nou is het natuurlijk heel erg belangrijk dat we dat soort situaties voorkomen.
545520	547380	En zorgen voor gebalanceerde data.
547740	550540	Waardoor die gezichtsherkenningssoftware voor iedereen werkt.
550540	553300	En hoe sta jij daar zelf in?
553380	556360	Vind jij van wetenschap het kan me niet snel genoeg gaan.
556500	560660	Of denk je dat we misschien te onvoorzichtig zijn als samenleving op dit moment?
560980	563640	Ik geloof wel heel erg in technologische vooruitgangen.
563780	567040	Dat dat iets is wat onze kwaliteit van leven kan verbeteren.
567300	570580	Maar we moeten het gelijkertijd heel goed opletten bij al die vernieuwingen.
570580	575880	En het genoeg met elkaar hebben over de impact van die technologische vernieuwingen.
576080	577740	Wat zijn de ethische aspecten ervan?
578140	580500	Of de sociale of de juridische aspecten?
581000	582460	Moet je heel goed met elkaar over hebben.
582880	585900	En al heel vroeg over nadenken hoe je daarmee om wilt gaan.
586200	587860	En dat gebeurt soms een beetje te laat.
588080	589000	En dan kan iets al.
589040	590980	Maar dan weten we nog niet of we het eigenlijk wel willen.
591160	592060	Wat is het je wilt?
592200	593480	Dat is voor mij de essentie.
593820	594720	We willen alles wat kan.
595780	598440	Kun je daar ook iets over vinden op deze tentoonstelling?
598440	602780	Ja, wat ik een heel aangrijpend voorbeeld vind van wat we in de tentoonstelling laten zien.
602940	604500	Is hoogleraar Theo Gevers.
604900	607440	Hoogleraar Computer Vision van de Universiteit van Amsterdam.
607440	610700	De expert op gebied van deepfake videotechnologie.
610860	614620	Die heeft bijvoorbeeld Alan Turing tot leven gewekt in de tentoonstelling.
614760	616100	De grondlegger van AI.
616360	618920	Dat was de eerste die daar gedachten over vormde.
619020	620820	Nog voordat er apparaten werden gebouwd.
620820	624840	Maar hij gebruikt ook de deepfake technologie in rouwverwerking.
624920	626600	Doet hij nou experimenten mee?
627160	629200	Je ziet daar in een video documentaire.
629600	631940	Ouders praten met hun overleden dochter.
632740	634240	Dus het beeld van de dochter.
634420	636240	Daar is een deepfake video van gemaakt.
637100	638020	En de stem.
638300	639600	Dat is de rouwtherapeut.
639840	641760	En die ouders die zien dan hun kind.
641920	642820	Dat overleden is.
642940	643920	En praten daarmee.
644140	646460	Maar ze praten eigenlijk met de stem van de rouwtherapeut.
647340	649160	Nou ja, daar kun je natuurlijk van alles van vinden.
649160	650720	Op het moment dat ik dit vertel.
650840	652920	Krijg je daar waarschijnlijk een bepaald gevoel bij.
653160	653840	Kan dit wel?
654100	654780	Wil ik dit wel?
655700	657720	Ik vind het heel belangrijk dat wij een podium zijn.
657880	659600	Voor dit soort reflecties.
659840	663120	En dat onze bezoekers op die manier aan het denken worden gezet.
663280	664140	Dit kan al.
664800	665960	Wat vind ik daar eigenlijk van?
666400	667820	Nou, ik weet niet.
668240	669700	De eerste gedachte die ik heb is.
669780	671960	Dit is natuurlijk ideaal voor lange ruimte reizen.
672080	674800	Dat je helemaal afgesloten bent van de rest van de wereld.
675460	679060	Dat je dan toch nog een soort van sociale interactie kan hebben.
679160	679720	Met AI.
680740	681040	Ja.
681680	683100	Ik zie allemaal mogelijkheden.
684620	686360	Wat ik ook heel mooi vind in dit museum.
686520	688500	Want ik loop hier natuurlijk ook regelmatig rond.
688680	690140	Zeker voor onze podcast series.
690720	692320	Hier is heel veel te doen voor kinderen.
692620	694800	Ja, de wiskunderoute is ontzettend populair ook.
694880	696820	Je kunt bij de kassa een koffer krijgen.
697300	698800	En er zitten allerlei experimenten in.
698920	700060	Die je onderweg kunt doen.
700360	701760	Dus dan doe je de koffer open.
701860	703080	Zitten allerlei spulletjes in.
704020	706780	En dan kun je met elkaar allerlei experimenten doen.
706780	711620	Maar we hebben ook hele leuke, hele bijzondere workshops gemaakt bij de AI tentoonstelling.
712220	715000	Die ook in de schoolvakantie hier weer te doen zijn.
715140	719100	Ook voor volwassenen die stiekem het kind in zichzelf nog herkennen.
719200	720820	Heb je dat wel geresearched, hence?
721020	726560	Ik heb begrepen dat het museum in samenwerking met een uitgeverij eigen publicaties heeft.
726560	729200	Ja, bij de tentoonstelling over Antonie van Leeuwenhoek.
730060	731400	Onvoorstelbaar gaat hij heten.
731580	733460	Maken we ook een bijzondere uitgave.
733840	736300	Het is niet alleen maar een tentoonstellingscatalogus.
736420	738260	Maar het wordt een glossie, de Antonie.
738580	740320	We participeren in wetenschappelijk onderzoek.
740480	741520	Visualizing the unknown.
742480	748040	En wat daarbij gebeurd is, is dat de experimenten van van Leeuwenhoek, die zijn nagedaan.
748380	750300	Re-enactment noemen ze dat heel mooi.
750420	750940	Op zijn Engels.
750940	758820	Dus met de nieuwste digitale camera's is er door de originele microscopen van van Leeuwenhoek gekeken naar wat hij gezien moet hebben.
759060	763160	En dat is vergeleken met de brieven van van Leeuwenhoek, die hij zelf geschreven heeft.
763260	765420	Met de illustraties die daarbij gemaakt zijn.
765640	771840	Maar het bijzondere is dus dat we nu hele bijzondere foto's hebben van wat je echt door die 17e-eeuwse microscopen kunt zien.
772020	775460	En die glossie kunnen mensen kopen als ze hier in de museumwinkel komen in april.
775640	777000	Ja, en ook gewoon in de boekwinkel.
777180	777840	Ah, oké.
777840	779720	Ja, het wordt een hele bijzondere uitgaaf.
779720	785880	Nou, ik denk dat na deze podcast aflevering wel mensen naar het Rijksmuseum Boerhaven komen.
786060	789860	En anders wel, subscriben bij de podcast die wij maken.
790180	790880	Grote vragen.
791040	791640	Ja, precies.
791760	794620	Want alles wat we doen heeft te maken met de grote vraag van de wetenschap.
795320	796660	En dat houdt eigenlijk niet op.
796780	799100	Dus de bedoeling is dat we daar langjarig mee doorgaan.
799180	800860	Dat is de museumpodcast.
801100	802300	Wij houden het in de gaten.
802860	804180	En Mito, hartstikke bedankt.
804320	804820	Graag gedaan.
805240	805960	Want leuk om te doen.
805960	810040	Een link naar het museum vindt u in de show notes van deze podcast.
810600	812000	Tot de volgende keer.
812000	829740	�� festival.
