start	end	text
481340	485260	die uitgestraald wordt op radiofrequenties en röntgenfrequenties.
486280	491300	Deze synchrotron straling is gepolariseerd door toedoen van het magnetisch veld.
491560	492500	Lang verhaal dit hoor.
493160	498060	West was al jaren gefascineerd door de onverklaarde gepolariseerde radioregio's...
498060	499840	aan onze sterrenhemel.
500340	504060	Pas toen ze er computermodellen op los liet, viel het kwartje.
505520	508060	Wie het plaatje van deze aflevering bekijkt...
508640	512060	ziet dat er ook nog een derde regio van gepolariseerde radiostraling...
512900	517260	aangewezen kan worden in de buurt van de sterrenbeelden Waterman en Steenbok.
518320	523020	Ook deze regio lijkt te wijzen in de richting van de sterrenbeelden Leer en Zwaan.
523860	528040	Deste meer aanwijzingen dat Jennifer West het bij het juiste eind heeft...
528040	530700	en dat wij ons daadwerkelijk in een tunnel bevinden.
531600	538220	Een deel van haar inspiratie vond West in een artikel uit 1965 van Matthewson en Milne...
538220	538960	met de titel...
538960	548840	408 mcs betekent trouwens gewoon 408 megahertz.
549420	554360	In plaats van hertz gebruikte de auteur cycles per second, maar dat houdt hetzelfde in.
554580	555500	Oh, gelukkig!
555500	561280	In dit intrigerende artikel wordt verslag gedaan van een onderzoek aan de radiosterrenhemel...
561280	563840	met behulp van de Parkes radiotelescoop.
564800	570840	Matthewson en Milne merken in dit artikel op dat de structuren in de polarisatie van de radiostraling...
570840	576180	erg geordend zijn en ook alleen maar op bepaalde posities aan de sterrenhemel gemeten worden.
577060	581620	Zij waren de eerste astronomen die al suggereerden dat dergelijke structuren...
581620	584760	een verschijning zijn van één onderliggende oorzaak.
585780	591420	Ook na 1965 werd de complete radiosterrenhemel meerdere malen in kaart gebracht.
592200	600260	Zo onderzochten Haslam en collega's in 1982 wederom de radiosterrenhemel op een frequentie van 408 megahertz.
601120	607440	En meer recent werd de complete radiosterrenhemel op een frequentie van 30 gigahertz in kaart gebracht...
607440	613120	door de Planck-satelliet, waarbij de instrumenten de polarisatie van de radiostraling ook konden meten.
614000	620740	Toen Jennifer West al deze oude en nieuwe metingen aan de radiosterrenhemel in haar computermodel had ingevoerd...
620740	622320	was er eigenlijk maar één conclusie.
623820	626660	We bewegen ons door een magnetische tunnel.
627860	630440	Over het formaat van deze tunnel wordt nog gediscussieerd.
630440	638640	West suggereert dat de magnetische slierten die hier een rol spelen zo'n duizend lichtjaar lang zijn.
639280	639840	Zoveel?
639960	643600	En volgens West bestaan magneetvelden niet in isolatie.
644260	647560	Hier is sprake van een grotere structuur van magnetisme.
648860	654880	Welke rol magneetvelden in onze melkweg en die van onze zon en aarde hierin spelen is nog niet duidelijk.
655100	657120	Ik denk, ja, tuurlijk, zal weer niet.
657120	664300	Magnetisme in onze melkweg en andere melkwegstelsels is een nog grotendeels onontgonnen gebied van de astronomie.
664820	669660	Ook omdat onze instrumenten nog niet gevoelig genoeg zijn om dergelijke metingen te verrichten.
670540	677860	Het zou dus best zo kunnen zijn dat onze melkweg vergeven is van de magneet tunnels die radiostraling polariseren.
678700	682680	Maar meer onderzoek is zeker nodig om daar uitsluitsel over te geven.
682680	693440	Mooi om te weten is het dat onze telescopen wel steeds gevoeliger worden en dat daardoor ook steeds meer van dit soort slierten van radio en andere straling worden gezien.
693680	698700	Die mogelijk allemaal onderdeel zijn van het grotere geheel waar deze aflevering over ging.
699440	700860	Kijk, daar hebben we Floris.
700860	721480	Tot de volgende keer.
721480	724500	Nou, Hens, dat heb ik nooit eerder gehoord.
