start	end	text
304300	312500	En in 2022 scheerde het Juno-ruimtevaartuig op een hoogte van 352 kilometer langs het oppervlak van Europa.
313320	319100	Nu in 2024 staan we aan de vooravond van de lancering van Europa Clipper,
319100	323680	een missie die speciaal is opgezet om Europa nauwkeurig te bestuderen.
323680	328300	Er is lang gebakken leid over de vorm die deze missie moest krijgen.
329160	333200	In eerste instantie was de bedoeling een Europa-orbitter te bouwen,
333320	335920	die dus rondjes rond Europa zou gaan cirkelen.
336600	342860	Klinkt op zich wel logisch, tot we ons beseffen dat Europa diep in de magnetosfeer van Jupiter ligt
342860	346020	en een enorme hoeveelheid straling te verduren heeft.
346020	350080	Nou kan eentzellig leven hier wel in mee evolueren.
350780	357180	Op aarde kennen we bijvoorbeeld een micro-organisme met de intrigerende naam Deinococcus radiodurans.
357840	361460	Dit is een bacterie die meerdere kopieën van haar genoom heeft
361460	364940	en DNA-breuken binnen een paar uur weet te repareren.
365940	372380	De Inococcus radiodurans kan een acute dosis straling van 500.000 rat weerstaan.
372380	378080	Dat is allemaal heel knap van zo'n bacterie, maar voor een ruimtevaartuig liggen de kaarten anders.
378840	384560	We kunnen maar zoveel stralingsschilden aanbrengen tot het gevaarte te lomp en vooral te zwaar wordt.
385520	389900	Dus om niet binnen een paar weken of maanden aan defecten ten onder te gaan,
390120	394700	werd de Europa-orbitter afgeblazen en kwam het Europa-klipper-idee tot stand.
395480	399520	Dit ruimtevaartuig gaat in een veel wijdere baan rond Jupiter draaien
399520	402180	en meerdere keren vlak langs Europa reizen.
403120	407520	Hierbij worden bij Europa zoveel gegevens per tijdseenheid vergaard
407520	413120	dat Europa-klipper deze gespreid over verschillende maanden op haar gemak naar de aarde gaat sturen.
413880	419140	Het ruimtevaartuig is dan al snel weer weg uit de intense delen van de magnetosfeer van Jupiter.
420200	424860	Deze strategie van uitgestelde gegevensoverdracht zien we wel vaker.
425600	428160	Bijvoorbeeld ook bij de Parker Solar Probe.
428160	432520	Over dat ruimteschip hebben we het wel eens eerder gehad in deze podcast.
433400	438140	De bedoeling is dat Europa-klipper 44 keer vlak langs Europa scheert
438140	440660	tijdens een missie van ongeveer drieënhalf jaar.
441560	444560	Alles wat daarna nog mogelijk is, is mooi meegenomen.
446020	450340	Tijdens de flybys langs Europa komt het ruimtevaartuig op een hoogte
450340	455120	tussen de 25 en 2700 kilometer boven Europa's oppervlak.
455120	460400	En wat gaat Europa-klipper allemaal meten tijdens die ontmoetingen met Europa?
461540	463140	Dat is een interessante vraag.
463720	467120	Nu zat ik bij het verzinnen van deze aflevering een beetje met een dilemma.
467460	467880	Echt?
468200	474120	Ik kan natuurlijk gorddroog voorlezen wat voor instrumenten ik op de website van NASA of Wikipedia tegenkom,
474120	477480	maar dan doe ik u luisteraar toch tekort.
477620	478280	Hoe weet je dat?
478420	481400	Want dat soort zaken kunt u zelf ook gemakkelijk opzoeken.
481640	485540	En belangrijker nog, dan wordt het toch een beetje een inhoudsloze aflevering.
485680	488120	Oh, dat heb je interessant onderschreven.
489120	493200	Het lijkt me interessanter als we ons concentreren op die zoektocht naar leven.
493480	493800	Oké.
493800	498640	Voor dit doel pakken we er een recent artikel uit Science Advances bij.
499560	504080	Op 22 maart 2024 verscheen hierin het artikel met de titel
504080	509880	How to identify cellmaterial in a single ice grain emitted from Enceladus or Europa.
510320	516800	Het is een beetje een technisch diepgravend artikel, maar de essentie is best indrukwekkend en al verraden door de titel.
516800	522640	Met Europa Clipper reist een instrument met de naam Surface Dust Analyzer mee,
522840	526700	dat in staat is leven aan te tonen in één ijskristalletje.
526780	528040	Dat is toch niet te geloven?
528300	531040	De kwaliteit van dit instrument is nogal indrukwekkend.
531700	537080	Slechts een deel van een bacterie of eencellen kan worden aangetoond in één ijskristal,
537080	543320	dat opgevangen wordt als Europa Clipper door de eile atmosfeer of uitwaseming van Europa scheert.
543320	547820	Dat gebeurt met een snelheid van een paar kilometer per seconde.
548340	548840	Zoveel?
548900	553580	En toch is onder die omstandigheden goed mogelijk biologisch leven aan te tonen.
554420	558880	Die Surface Dust Analyzer is wat men een massaspectrometer noemt.
558960	561360	Dit vraagt, denk ik, om wat extra uitleg.
561360	567060	In een massaspectrometer worden individuele moleculen van zo'n ijskristalletje geioniseerd.
567520	572360	Deze ionen worden ruimtelijk gescheiden op basis van een massaladingsverhouding,
572360	574200	waarna de detectie kan volgen.
575040	579820	Wat dan volgt is een grafiek met massa op de x-as en intensiteit op de y-as.
579940	586740	Het instrument wat dit aan boord van Europa Clipper kan bewerkstelligen is zo verschrikkelijk nauwkeurig,
586740	592940	dat we zelfs de aanwezigheid van primitief leven wat wij nog niet kennen met grote zekerheid kunnen aantonen.
592940	600760	Het instrument wat dit aan boord van Europa Clipper kan bewerkstelligen is zo verschrikkelijk nauwkeurig,
600940	606960	dat we zelfs de aanwezigheid van primitief leven wat wij nog niet kennen met grote zekerheid kunnen aantonen.
608120	615680	Dat is nogal een bewering, want hoe weten we hoe een eenstellige op Europa, als die daar überhaupt voorkomt, samengesteld is?
615680	622880	Het antwoord is uiteraard dat we er dan van uitgaan dat dergelijk leven wel in grote lijnen lijkt op dat op aarde.
623660	628380	Die aanname zit al in het feit dat Europa Clipper ijskristalletjes gaat onderzoeken,
628380	635520	omdat we er dan van uitgaan dat eventuele levende wezens in dat water voorkomen en mogelijk in pluimen terechtkomen,
635640	639600	als die door natuurlijke processen op Europa de ruimte in worden gestuwd.
639600	649000	Specifiek zal gezocht worden naar de aanwezigheid van aminozuren, zoals we die in al het aardse leven tegenkomen.
650020	655960	Aminozuren zijn de bouwstenen van eiwitten die essentieel zijn voor vrijwel alle biologische processen.
656620	660760	Even een paar belangrijke punten over aminozuren in levende wezens.
660760	671560	Alle organismen van de eenvoudigste bacteriën tot complexe zoogdieren gebruiken dezelfde set van 20 standaard aminozuren om eiwitten te synthetiseren.
672260	676460	Dit suggereert een gemeenschappelijke oorsprong van al het leven op aarde.
677160	684320	Mogelijk is die oorsprong groter dan onze aarde en is eventueel leven op Europa langs vergelijkbare processen ontstaan.
685360	689560	Aminozuren spelen een essentiële rol in tal van biologische functies.
689560	691900	Niet alleen in de opbouw van eiwitten.
692540	699780	Zo zijn ze betrokken bij enzymatische activiteit, signaaltransductie, transport van moleculen en nog veel meer.
700480	708320	De genetische code die in het DNA van alle organismen is opgeslagen, dicteert de volgorde van aminozuren in eiwitten.
709120	715540	Dit codeersysteem is universeel, wat opnieuw wijst op een gemeenschappelijke evolutionaire oorsprong.
715540	721280	Naast hun rol in eiwitten zijn aminozuren betrokken bij verschillende metabolen routes.
721820	728880	Ze kunnen worden omgezet in andere moleculen die essentieel zijn voor de cel, zoals neurotransmitters en hormonen.
729880	736720	Voordat u de stopknop van deze aflevering teleurgesteld indrukt, kunnen we nog wel een opwekkende kanttekening plaatsen.
736880	737800	Oh, gelukkig!
737800	742760	Ik ben het met u eens dat we misschien te veel rekenen op leven dat lijkt op dat op aarde.
743300	749220	Maar stel nou dat een of ander micro-organisme op Europa in het geheel niet lijkt op aards leven.
749540	751800	En toch terechtkomt in een gijzer of waterpluim.
752740	752960	Ja?
753420	760300	Dan nog zal dit hoogstwaarschijnlijk een abnormale distributie van moleculen opleveren in ons meetinstrument.
760540	761520	Wat moet ik hier nou weer mee?
761520	770460	Wat pas echt teleurstellend zou zijn, is wanneer er alleen maar moleculen worden gemeten die we al kennen van allerlei levenloze plaatsen in ons heelal.
771800	776740	Die Surface Dust Analyzer bestaat grotendeels uit een trommel die geopend kan worden.
778000	785680	NASA vergelijkt het instrument met een haai die met een open bek door de eile atmosfeer van gras en stofpluimen van Europa hapt.
785680	794560	Op de NASA website van Europa Clipper vindt u een 3D model van de Surface Dust Analyzer dat u vanuit alle hoeken kunt bekijken.
795260	799180	Sowieso is de website van Europa Clipper van NASA erg indrukwekkend.
800320	803720	Er gaat nog een massaspectrometer mee met Europa Clipper.
804580	806360	Dit apparaat heet Maspex.
806360	817580	Het grote verschil zit er maar in dat Maspex een gasanalyse uitvoert, terwijl de Souda, waar we het net over hadden, grotere deeltjes ijs en gas kan invangen en verkleinen.
818440	831360	Behalve massaspectrometrie vinden we ook instrumenten aan boord van Europa Clipper voor fotografie, infraroodfotografie, plasma- en magnetismedetectie, radarmetingen en zwaartekrachtmetingen.
831360	837840	Al deze mooie instrumenten zijn geselecteerd om in eerste instantie één vraag te beantwoorden.
838540	841440	Zijn er locaties op Europa geschikt voor leven?
842280	845040	Het is dus beslist geen leven zoekende missie.
845900	853700	Een ander ding is dat het oppervlak van Europa goed in kaart zal worden gebracht, ook met het oog op toekomstige missies, zoals bijvoorbeeld een lander.
854640	858580	Het is vrijwel zeker dat onder het ijs een vloeibaar oceaan bestaat.
858580	860420	Maar waar is deze dieper?
861200	865180	En waar in het ijs vinden we de beste plekken om in de toekomst te gaan boren?
866620	876300	De infrarood imaging spectrometer aan boord van Europa Clipper kan chemische analyses van het oppervlak te doen op basis van gereflecteerd infrarood licht.
877060	884820	De verdeling van bijvoorbeeld organische moleculen over het oppervlak kan dan ook informatie geven over de processen die op Europa spelen.
884820	892680	Dan kunt u onder andere denken aan ijsbreuken die transport van materiaal van en naar de onderliggende oceaan mogelijk maken.
893340	899320	Hoe dik de ijslaag is wordt met een ijspenetrerende radar met de naam REASON gemeten.
899820	900820	REASON staat voor...
901440	903300	...
903300	933300	
933300	963300	
963300	993300	
993300	1003080	Dit duurt zo lang.
1003080	1014040	De baan van Europa Clipper wordt met behulp van de zwaartekracht van de zwaardere Jupiter-manen, Ioh Ganymedes Callisto en wederom Europa, aangepast om de juiste vorm te krijgen.
1015080	1019580	Pas in de lente van 2031 begint het onderzoek bij de maan Europa.
1020420	1022440	Dan ben ik al 64.
1022440	1034720	Hoe groot is de kans op leven in de oceanen van Europa?
1035640	1039980	Om die vraag te beantwoorden hebben we wel te maken met een paar grote onzekerheden.
1040580	1050160	We weten nog niet hoe wijd verbreid het leven in het heelal is en hoe gangbaar het is dat leven ontstaat wanneer de omstandigheden daarvoor vanuit ons gezien gunstig lijken.
1050160	1054360	En we weten ook niet welke vormen het leven allemaal kan aannemen.
1055340	1060120	Dus wederom hebben we alleen het ons bekende leven als vergelijkingsmateriaal.
1060280	1062300	Ik denk, ja, tuurlijk, het zal weer niet.
1062580	1070940	Als we het zo bezien, dan zijn de manen Europa bij Jupiter en Enceladus bij Saturnus wel de eerste plekken om naar primitief leven te gaan zoeken.
1071980	1078700	Sommige wetenschappers hebben wel ernstige twijfels over of we leven mogen hopen aan te treffen op bijvoorbeeld Europa.
1078700	1079140	Oh?
1079140	1082300	Zo verscheen er eerder dit jaar een artikel met de titel
1082300	1086140	Likely little to no geological activity on the European seafloor.
1086880	1090140	Van Henry Dawson van de Washington Universiteit en collega's.
1091640	1096460	Zij kijken onder andere met de ogen van oceanograven naar de situatie op Europa
1096460	1103360	en concluderen dat er mogelijk te weinig gebeurt op de bodem van de oceanen op Europa om leven te kunnen onderhouden.
1103420	1105380	Nou, dat is een heel waardevol inzicht.
1105380	1112380	Op onze aarde zien we dat op de zeebodem continu breuken ontstaan, waardoor mineralen en metalen vrijkomen in het zeewater.
1112380	1122400	Daarnaast kennen we op aarde ook actief vulkanisme waarmee onze oceanen continu aangevuld worden met belangrijke bouwstoffen voor levende wezens.
1123380	1131240	Dawson en collega's rekenen uit dat de getijde stress van Jupiter op Europa te gering is en dat er geen vulkanisme is waargenomen.
1131240	1138600	Dit zou kunnen betekenen dat de oceanen op Europa te arm aan bouwstoffen zijn voor leven zoals wij dat kennen.
1139460	1141920	Maar ook boven het ijs zijn er problemen.
1142800	1145760	Op 4 maart van dit jaar verscheen een artikel met de titel
1145760	1150120	Oxygen production from dissociation of Europa's water-ice surface.
1150300	1151740	In Nature Astronomy.
1151740	1162980	Auteurs Tsalé en collega's berekenen hoeveel zuurstof er geproduceerd wordt aan het oppervlak van Europa en hoeveel hiervan in de onderliggende oceanen terecht kan komen.
1163860	1173120	Hierbij wordt uitgegaan van de aanname dat zuurstof essentieel is voor de verbranding van stoffen en dus voor het instand houden van een metabolisme in levende wezens.
1173120	1181840	Een eerste vraag die dit misschien bij ons oproept is hoe er überhaupt zuurstof beschikbaar komt, want er staan toch geen bomen op Europa?
1182120	1183180	Maar hoe zit dat dan?
1183360	1190860	Dat klopt. De zuurstof komt vrij als straling uit het helal watermoleculen opbreekt in zuurstof en waterstof.
1192100	1202220	Anders dan op onze aarde is de eile atmosfeer van Europa en het gebrek aan een sterk magneetval dusdanig dat kosmische straling gemakkelijk de ijskorst kan bereiken.
1203120	1209120	En we zagen al dat er inderdaad iets van een atmosfeer met zuurstof en waterdamp is waargenomen rond Europa.
1209940	1216360	Maar de grote vraag is of er genoeg zuurstof wordt geproduceerd en genoeg zuurstof doordringt tot in de oceanen.
1216520	1219180	Ja, dat is wel een hele interessante vraag.
1219180	1225100	De conclusie van dit artikel is dat het er slecht uitziet voor wat betreft de zuurstofdistributie.
1226720	1231180	De auteurs baseren hun bevindingen op meetgegevens van het Juno-ruimtevaartuig.
1233120	1239120	Het kan natuurlijk zijn dat we in 2031 meer te weten komen over het oppervlak van Europa...
1239120	1246320	...en dat er nog onbekende middelen bestaan om de oceanen onder het eis van zowel zuurstof als mineralen en metalen te voorzien.
1246320	1256520	Als we onze science fiction pet opzetten kunnen we een eencellige verzinnen die zuurstof produceert uit water op basis van gravitatieenergie.
1257080	1260060	Een beetje equivalent aan phytoplankton op aarde.
1260720	1267800	Dat zijn de algen, bacteriën en vieren die in onze aardse oceanen zuurstof produceren door middel van fotosynthese.
1267800	1275520	We zien wel vaker dat de evolutie vreemde kronkels doorloopt om leven te laten gedijen op onmogelijke plekken.
1275540	1277300	Ja, de evolutie heeft best goed werk gedaan.
1277500	1279860	Dus waarom niet in de oceanen van Europa?
1280780	1283000	Laten we voorlopig vooral de moed behouden.
1283480	1285160	En nog wat geduld betrachten.
1285940	1288280	Eerst het ding maar eens lanceren, nietwaar?
1288800	1290020	Tot de volgende keer.
1290020	1320000	TV Gelderland 2021
