start	end	text
204240	208240	dan waar wij ons bevinden en het is volgens de auteur zelfs zeer de vraag
208240	213120	of de Brick ooit in staat zal zijn een plek van gemiddelde sterrengeboorte te vormen.
213120	215760	Maar goed, dat was tien jaar geleden.
215760	220680	Inmiddels zijn we als mensheid een James Webb ruimtetelescoop rijker
220680	225160	en deze werd ook nog maar eens op deze merkwaardige donkere vlek gericht.
226080	228780	Het onderzoek hiernaar werd onder andere uitgevoerd
228780	232400	door hoofdauteur van het artikel dat deze maand verscheen, Adam Ginsberg.
233400	237860	Een van de rariteiten die Ginsberg en collega's vaststelden
237860	241620	is dat de Brick koolmonoxide ijs en gas bevat
241620	245580	en wel veel meer dan in eerste instantie verwacht werd.
247040	249660	Koolmonoxide treedt op als filter voor sterrenlicht
249660	254040	van zowel achterliggende sterren als sterren die onderdeel uitmaken van de Brick.
254860	257340	Dat licht wordt dan blauwer en minder sterk.
258180	262300	We zeiden net al dat er nauwelijks sterren worden geboren in deze moleculaire wolk
262300	264900	maar een handjevol sterren wordt wel waargenomen.
266100	268820	In de JWSD-waarnemingen werd gezien
268820	272120	dat er ongeveer 80% van het licht werd tegengehouden
272120	275640	door wat dan een enorme hoeveelheid koolmonoxide moet zijn.
276380	278200	Geen gezonde omgeving dus.
279100	281240	We weten op aarde dat koolmonoxide
281240	286640	zich ongeveer 240 keer beter hecht aan hemoglobine in uw bloed dan zuurstof.
287320	291360	Dus daar waarbij de gassen, koolmonoxide en zuurstof aanwezig zijn
291360	297000	zal ons bloed gemakkelijk en al bij een lage concentratie koolmonoxide verzadigd raken
297000	299940	en treedt een zuurstoftekort in ons lichaam op.
300720	303840	Afhankelijk van hoeveel koolmonoxide ingeademd wordt
303840	306100	en hoe lang deze blootstelling duurt
306100	309640	zal bewusteloosheid of zelfs de dood kunnen optreden.
310100	311040	Ja, schiet nou maar op.
311220	312060	Oké, oké.
312300	315280	De immense hoeveelheid koolmonoxide in de Brick
315280	318520	leert ons dat het centrum van onze melkweg afwijkt
318520	321260	van de rest van de galactische schijf van de melkweg.
321260	327360	En als dat hier zo is, zegt Ginsberg, dan zou dat heel goed ook in andere melkwegstelsels
327360	328600	het geval kunnen zijn.
329780	335700	Waar de waarneming van koolmonoxide vroeger als goede proxy gold om waterstof in het hele hol te meten,
335700	338780	moet de astronomie die aanname mogelijk herzien.
339540	342080	Dat we dit nu pas te weten zijn gekomen,
342400	347060	heeft te maken met de kwaliteit van de instrumenten van de James Webb Ruimtetelescoop.
347060	354280	Tot dit apparaat gelanceerd werd, was de studie naar ijs in het helal minder intensief dan de studie naar gassen.
355140	359000	Het NIRCOM-instrument aan boord van de James Webb Ruimtetelescoop
359000	364220	kan met verschillende filters heel precies naar smalle frequenties in het infrarood kijken,
364360	368800	waardoor er nu voor het eerst op dit niveau naar ijsformatie gekeken kan worden.
370020	376740	Wat nog niet geheel begrepen wordt, is dat er zoveel koolmonoxide in de vorm van ijs in de Brick bestaat.
377060	382380	Het is op deze plek in onze melkweg namelijk relatief warm, zo'n 60 Kelvin.
383100	387020	Ja, oké, dat is nog steeds min 213 graden Celsius,
387420	393360	dus al een eind onder de temperatuur dat zelfs uw stoerste familieleden nog gaan skiën, maar toch.
394920	397500	In astronomische termen is dat redelijk warm.
398320	403800	Zeker als we weten dat koolmonoxide een smeltpunt van min 205 graden Celsius kent.
403800	410020	Er bestaan verschillende theorieën over de aanwezigheid van koolmonoxide-ijs in de Brick.
410720	416260	Mogelijk is het stof dat ook in deze wolk aangetroffen wordt een stuk kouder dan 60 Kelvin.
417340	420000	Ongeveer 20 Kelvin, zegt Ginsberg.
420960	427380	Een andere optie is volgens Ginsberg dat waterijs of methanolijs de koolmonoxide ingevangen heeft.
427380	433980	Zowel water als methanol bevriest al een heel eind boven de 60 Kelvin, dus dat zou kunnen.
433980	442340	Het is voor ons amateurs misschien moeilijk te bevatten hoe er zoveel onzekerheden kunnen bestaan over dit soort waarnemingen.
443380	449140	Het is dan goed om te weten dat de nieuwe gegevens over de Brick redelijk indirect zijn waargenomen.
450320	454520	Wat men met zoiets als het NIRCAM-instrument van de webtelescoop meet,
454740	457980	zijn distributiecurves van fotonen op bepaalde frequenties.
457980	466600	Er is niet genoeg tijd en er zijn niet genoeg gegevens beschikbaar om dat op alle mogelijke frequenties te doen.
467460	472480	Wat dan ontstaat is een onvolledig beeld van absorpties op bepaalde lichtfrequenties
472480	476480	die duiden op de aanwezigheid van bepaalde verbindingen of atomen.
477400	480420	Maar dit soort metingen laten een hoop variabelen open.
481460	486980	Wat astronomen dan doen is modellen ontwikkelen die het beste overeen komen met de waargenomen absorpties.
487980	492200	Uit dezelfde metingen kunnen verschillende modellen ontstaan.
493000	498520	Zo is het uit deze waarnemingen niet direct duidelijk of koolmonoxide-ijs in isolatie bestaat
498520	501520	of ingesloten in ijs of methanol bestaat.
502140	503080	Om maar wat te noemen.
503920	507720	Het komt neer op statistiekbedrijven en grafieken onder elkaar leggen.
507720	518980	Interessant voor de technisch geïnteresseerden onder u is dat Ginsberg en collega's voor hun onderzoek publiek beschikbare gegevens uit het Mikulski-archief hebben gebruikt.
519500	525980	Al hun code is geschreven in de programmeertaal Python en goed gedocumenteerd beschikbaar via de website GitHub.
525980	533240	U kunt zelf zien hoe bepaalde grafieken met betrekking tot de distributie van moleculen in de Brick gemaakt worden
533240	536740	en betrekkelijk eenvoudig de code zelf opnieuw uitvoeren.
537280	545360	Zo kunt u de Python Jupiter notebooks openen en volgen wat Ginsberg en collega's hebben gedaan om tot hun conclusies te komen.
546340	550080	Ginsberg maakt veel gebruik van de Python AstroPy module.
550080	559040	Als u nog om een hobby verlegen zit, de AstroPy Python module is gratis beschikbaar en kent een eigen website met allemaal voorbeelden.
560020	566560	En u hoeft natuurlijk niet direct zelf wetenschap te bedrijven op ingewikkelde James Webb ruimtetelescoop tabellen.
566640	567560	Oh, gelukkig!
567800	571720	Splits eens een kleurenplaatje op in verschillende FITS-images.
572640	575940	Aldoende krijgt u, als u tenminste enigszins op mij lijkt...
575940	578480	Wat ik niemand kan aanraden...
578480	582860	vanzelf meer respect voor de noeste arbeid van astronomische wetenschappers.
584300	588700	Een grote uitdaging bestond uit het uitlijnen van de vele waarnemingen.
589700	596700	De James Webb ruimtetelescoop houdt zichzelf in het ideale geval uitgeleind op een object op basis van hulpsterren.
596700	600580	Maar dit proces was in het geval van de Brick de mist ingegaan...
600580	604240	omdat er te veel sterren zichtbaar zijn in het centrum van onze melkweg.
604240	609000	De James Webb ruimtetelescoop was dus inderdaad een beetje de weg kwijt.
609060	610160	Well, let's see now.
610340	614460	En zo begon de schone taak om geduldig en enigszins experimenteel...
615020	619560	Python programmacode te schrijven om naderhand de plaatjes weer goed op elkaar te leggen.
619560	626780	Wie wat in deze broncode rondneust zal met eigen ogen kunnen zien dat astronomen ook maar mensen zijn.
627660	629560	In de datareductiemodule las ik...
630120	631980	Only include positive values.
632080	633560	Direct gevolgd door een opmerking...
634120	635820	Actually, no, that didn't work.
636980	641560	Mocht het u interesseren, een link vindt u uiteraard in de show notes van deze aflevering.
642960	646060	Ik begin trouwens alweer kerstbellen te horen volgens mij.
646800	648040	Tot de volgende keer.
