start	end	text
175720	179280	Of althans niet laten zien waar we steken laten vallen natuurlijk.
180280	185200	Met heimwee hangen we aan ons verleden dat ooit was, waarin alles veiliger was.
185200	188360	Of tenminste, zo herinneren we ons dat.
189080	191140	En de toekomst die is griezelig.
191920	192780	Wat als?
194660	200460	We zijn primitieve zoogdieren op een kleine planeet die rond een onbenullige ster draait...
200460	205300	in een alledaags zonnestelsel aan de rand van een uitgestrekt melkwegstelsel...
205300	207520	waarvan we niet eens een fractie begrijpen.
208500	211580	Dit sterrenstelsel is 100.000 lichtjaar breed.
211920	214940	30 kilo per sec zou een astronoom liever zeggen.
215200	219280	En bevat ongeveer 300 miljard sterren, al weten we dat niet zeker.
220000	226200	De dichtstbijzijnde ster, Alpha Centauri, is ongeveer 4.4 lichtjaar van ons verwijderd.
226900	231240	Met geen mogelijkheid gaat u in uw leven nog meemaken dat we die ster bezoeken.
231700	233820	Laat staan dat we nog verder zullen reizen.
233820	242700	Er zijn waarschijnlijk minstens 100 miljard exoplaneten alleen al in ons melkwegstelsel.
243500	248240	Daarvan zijn er vandaag de dag in een combinatie van toeval en hard werken...
248240	252820	maar 5.288 ontdekt volgens de Open Exoplanet Catalogus.
253620	254580	Nou, dat is ook niet veel.
254580	258940	De melkweg is een volkomen gewoon sterrenstelsel in het universum...
258940	262880	dat waarschijnlijk minstens 100 miljard andere sterrenstelsels bevat.
263580	268580	Het voor ons zichtbare gedeelte van het helal is ongeveer 93 miljard lichtjaar breed...
269380	272760	wat gelijk staat aan 28.5 gigaparsec.
272760	276840	Niemand weet of het helal nog veel groter is dan dat...
276840	280040	en er is waarschijnlijk geen mogelijkheid daar ooit achter te komen.
280860	286060	Ook weten we niet of dit het enige helal is of dat er een veelheid aan helallen bestaat.
287400	291760	Er kunnen miljarden andere levensvormen zijn op miljarden andere planeten...
291760	294640	die wellicht worstelen met dezelfde problemen als wij.
297180	299200	Of we kunnen alleen zijn.
299200	303960	Wij alleen op één planeet waarvan het klimaat op dit moment...
303960	306420	in hoog tempo uit de rails aan het lopen is.
306600	309620	Je kunt het historisch noemen in de zin van zeer bijzonder...
309620	313620	want de temperatuur kwam op veel plaatsen boven de 40 graden uit.
313940	319480	Vandaag nog kunt u met een goed glas wijn in een lavendelbad naar Nora Jones luisteren...
319480	323480	en morgen kunt u als klimaatvluchteling met stinkende vermoeide voeten...
323480	326700	arriveren in een asielzoekerscentrum in een buurland...
326700	331620	wanneer we ons toch stelselmatig hadden vergist met betrekking tot de zeespiegelstijging.
333200	337240	Met weemoed denkt u dan opeens terug aan hoe goed uw Tesla optrok...
337240	340080	terwijl u nu in de rij staat voor de aardappelprak...
340080	342720	die wordt uitgedeeld aan u en uw lotgenoten.
343960	349720	We kunnen slechts een minuscule fractie van de beschikbare golflengte van licht en energie waarnemen.
349720	356580	En we kunnen slechts een klein deel van de pulserende golven die we geluid noemen, detecteren en verwerken.
357220	361760	We filteren deze minimale hoeveelheid informatie vervolgens door onze hersenen.
362740	367720	Informatie die verder wordt vervormd door onze overtuigingen, ongetherapeerde persoonlijkheden...
368640	371720	en de gebruikelijke cognitieve vooroordelen en misverstanden.
371720	379520	We schrijven of spreken dan over deze dingen in de hoop dat anderen zaten te wachten op ons ongevraagd advies.
380260	384720	Onze hersenschimmen vol met taalfouten worden dan weer gefilterd door iemand anders hersenen...
385400	387820	met precies diezelfde beperkingen als de onze.
388020	389740	Ja, dat klinkt niet lekker.
389940	391960	En opeens hebben we ruzie om niks.
392760	396720	Om een gebroken koekje, terwijl we ook in verwondering buiten hadden kunnen rondlopen...
397260	401080	om oog in oog te staan met een specht of een eekhoorn.
401720	404180	Of een woedend wild zwijn.
409560	412680	En dan hebben we het nog niet eens over de tijd gehad.
415520	420100	13,8 miljard jaar geleden was er niets, is wat we nu denken.
420700	422040	En toen was er ineens iets.
423180	426580	Zonder dat wij daar van tevoren over geconsulteerd waren.
426580	435140	4,5 miljard jaar geleden ontstond de planeet waar u nu op staat, fietst, rijdt, ligt, loopt...
435140	440260	in uw hangmat ligt of in een vliegtuig overheen zweeft uit een gaswolk rond een sterretje.
441060	446420	Dit alles gebeurde in een betrekkelijk rustige omgeving aan de rand van dat onbeduidende melkwegstelsel...
446420	448560	waar wij ons toevallig in bevinden.
448560	452800	3,8 miljard jaar geleden begon het leven.
453800	458280	2,6 miljoen jaar geleden begonnen wezensgereedschap te gebruiken.
459240	464960	Toegegeven nog geen handig gevormd nagelschaartje van de etos of NVIDIA GPU...
464960	470260	maar meer een stompe hamer om iets of een onderdeel van iemands anatomie mee te verbreizelen.
470260	474600	150,000 jaar geleden ontstond er taal.
475640	480920	Waarschijnlijk om te voorkomen dat we te vaak stompe primitieve werktuigen hoefden op te pakken...
480920	483540	om een onderdeel van iemands anatomie te verbreizelen.
483900	488160	Nu konden we opeens zeggen hoeveel kost 400 gram kaas...
488160	491000	zonder gelijk in een conflict situatie te belanden.
491760	493240	Maar het risico blijft.
493240	499200	En met de taal kwamen onze zogenaamde linkse hobby's, kunst en cultuur...
499200	502560	omdat niemand weet waarom dit heelal er is met ons erin...
502560	506140	en omdat velen van ons toch wel eens wat vrije tijd over hebben...
506140	511520	als we niet lopen te piekeren over het uitblijven van resultaten van dat laatste zelfhulpboek...
511520	514480	waar we ons doorheen hebben geploegd zonder de oefeningen te doen.
515240	520220	Als we de complete geschiedenis van het heelal zouden vergelijken met de lengte van één dag...
520220	524460	zou de complete geschiedenis van de mensheid in de laatste seconde passen.
525380	527660	Zo kort zijn we er eigenlijk nog maar.
528380	531440	Uw leven daarin duurt nog eens zo'n 2000 keer korter.
532780	535880	En het malle is, dit heelal is nog maar net begonnen.
536780	541840	Zeker is dat onze zon over ongeveer 5 miljard jaar min of meer opgebrand is...
541840	545460	en daarmee is onze aarde ook onleefbaar geworden of al vergaan.
546160	548620	Voor zover we dat in onze tijd niet zelf al doen.
548620	553540	Zoals we het nu kunnen overzien vergaat dit heelal ook op een dag...
553540	556580	en dan is er misschien weer de zalige rust van het niets.
559940	561760	Niemand weet het natuurlijk zeker...
561760	564660	maar misschien is dit wel de enige keer in de geschiedenis...
564660	567860	dat er zoiets als een heelal spontaan uit het niets voortspruit...
568580	571860	en de enige keer dat er een planeet als de aarde ontstaat...
571860	574760	waarop mensen rondlopen die zich bezig moeten houden...
574760	578000	met de kleur van een eventuele nieuwe Apple Watch bandje...
578000	581680	en of het de moeite waard is 30 eurocent meer te betalen...
581680	583220	voor biologische spaghetti.
584340	587820	Zeker is dat er in ieder geval maar één versie van u is...
587820	591140	met al uw eigen naardigheden en bijzondere vermogens.
591400	592360	Oh, gelukkig!
592620	595960	Dit is uw speciale eenmalige gift van het leven.
596880	599760	Hoe sneu sommige aspecten ervan ook uit hebben gepakt...
599760	601000	dit is het.
601660	603240	Niks meer en niks minder.
603980	606460	Een eenmalige kans om er iets van te maken.
607240	609540	Het is ook over voordat u er erg in hebt.
610360	613920	Ik ben zelf al 57 en word daarmee steeds minder relevant.
614720	618860	Of compleet irrelevant als u het aan iemand van Gen Z vraagt.
619920	620320	Oké!
620580	623080	Ik ben al ouder dan de koning, de koningin...
623080	625520	en de demissionaire minister-president.
625520	630520	Als mijn NextDNS, dat mij beschermt tegen de funzigheid...
630520	633520	die internetreclame heet, per ongeluk uitstaat...
633520	637700	krijg ik per abuis toch reclame te zien over dentale implantaten.
637980	639520	Een prettig geregelde uitvaart.
640380	644360	Trapliften in Beeldhoven en datingsites voor 50-plussers.
644740	647580	Compleet met foto's van mensen die nooit hebben bestaan.
647680	649220	Wil je mij niet gaan beruilen?
649440	652560	U bent misschien jonger of ouder dan ik, maar u bevindt zich hier.
652560	656940	Eén leven, één enkele kans om er alsnog wat van te maken.
657040	657400	Oké!
657940	659400	U heeft assertieve rechten.
659860	661520	U heeft waarschijnlijk een paspoort.
662380	665260	U heeft vast wel vervelende problemen in uw leven.
665840	668520	Maar over honderd jaar bent u er waarschijnlijk niet meer.
669160	672560	Over tweehonderd jaar weet niemand meer dat u ooit heeft bestaan...
672560	675740	en bestaat er bovendien niemand meer die u ooit heeft gekend.
676400	677560	Maak er wat moois van.
677560	682940	Dit leven is veel te kort om verspuld te worden door boos te blijven op iemand...
682940	686940	of overdreven gehecht te zijn aan een of andere uitkomst of overtuiging.
687820	690240	Bel diegene die u nog iets te zeggen hebt.
690780	692100	Doe die cursus.
692720	695140	We zitten allemaal in hetzelfde predicament.
695140	698100	Iedereen heeft behoefte aan een bord met...
698100	699140	U bevindt zich hier.
700120	703360	En zelfs als we die kaart van het terrein voor ons zien...
703360	707520	dan is het nuttig te denken aan wat de Poolse wiskundige Korzybski in 1933...
707520	710580	heel Kantiaans al zei.
711100	713520	De kaart is niet identiek aan het territorium.
713520	719080	Dat we ieder gewapend met onze eigen belabberde kaart van de wereld...
719080	723480	alsnog een gesprek kunnen hebben over het weer zonder elkaar de hersens in te slaan...
723480	726480	is toch een opsteker voor de welwillendheid van de mens.
727000	730220	Iedereen doet wat zij of hij op dat moment het beste acht.
730500	731820	Wat u er ook van vindt.
732480	734900	Misschien dat ik in plaats van you are here...
734900	737100	iets zou kunnen zeggen als don't panic.
737840	739960	Minder stress en meer verwondering.
739960	744160	En als we het dan toch over verwondering hebben...
744160	747260	daar is Anko van Hal van de Sterrenstof-podcast.
747460	747920	Dag Hens.
748140	750140	Je hebt weer een nieuwe aflevering online, hoorde ik.
750280	752420	En jij bent te gast in mijn uitzending weer.
752560	754360	Oeh, dat is dan weer even wat minder.
754480	755340	Nee, dat is heel leuk.
755460	757240	Want dan doe je elke vijf uitzendingen bij mij...
757240	758400	en dat vind ik echt heel gezellig.
758820	761260	En dan krijg je van mij koffie van het Allerpiersum en koek.
761420	762520	Ja, thee tegenwoordig.
762640	763540	O ja, je hebt nu thee.
763960	766820	En je mag je eigen hoofdonderwerp uitzoeken bij Sterrenstof.
766920	767340	En dat is?
767340	771080	We hadden het over de ontdekkingen van de James Webb Ruimtetelescoop.
771260	772660	Een heel interessant gesprek geworden.
773180	775320	Iedereen luistert naar Sterrenstof 35.
775560	776880	Die gaat 1 maart online.
777100	778300	Dus die is nu al te vinden.
778500	779340	Via alle podcastplatformen.
780360	781500	Fantastisch. Bedankt Anko.
781640	782400	Jij ook bedankt Hens.
782500	783200	Tot de volgende keer weer.
783220	785200	En zeker tot de volgende keer.
785360	787400	Dan zullen we het weer over wetenschap hebben.
787540	789720	Wat een ego-drammerij dit.
789900	791840	En dit slaat toch allemaal helemaal nergens op eigenlijk.
792000	792320	Toen zw Taken.
793760	794280	Puigень.
797280	809380	Tuсе on
