start	end	text
207820	211260	Dus een atoom waterstof kan veranderen in een atoom helium.
212260	219700	Een neutron kan daarbij dus in zekere zin veranderen in een proton, want helium heeft twee protonen in de kern en waterstof maar één.
219880	221120	Oh ja, inderdaad.
221260	226800	Er komt ook energie vrij bij dit verval en wel in de vorm van een elektron en een elektron-antineutrino.
226800	231040	Dit is de droom van de alchemie.
231460	235400	Het ene element laten veranderen in een ander, waardevoller element.
235760	237740	I'll show you the cave of gold.
238000	244800	Zou het niet mooi zijn als u uw sinaasappelschillen en plastic verpakking in een materieconverter kon proppen...
245500	248260	en er willekeurig welk materiaal van kon maken?
248800	251080	Een kopje koffie of een goudstaaf.
251080	258040	Dergelijke experimenten worden wel degelijk ondernomen, maar de natuur blijkt weer barstig.
258180	259340	I don't get it.
260040	269080	De resterende isotopen van waterstof, respectieflijk met drie, vier, vijf of zes neutronen, komen in de natuur niet voor, voor zover wij nu weten.
269920	275080	In een laboratorium zijn dergelijke zwaardere versies van waterstof wel gesynthetiseerd...
275080	280460	maar in een fractie van een seconde vervallen ze weer tot een isotope met minder neutronen.
281080	288200	Betekent dit dat er in het helal geen waterstofisotopen met bijvoorbeeld tien neutronen voor kunnen komen?
288300	291400	Nou, dat is natuurlijk een moeilijke bewering.
292020	294080	Wij weten niet eens hoe groot het helal is.
294240	299920	Laat staan dat we overal kunnen controleren hoeveel neutronen er voorkomen in waterstofatomen.
300820	304720	En waterstofatomen treffen we werkelijk in het hele helal aan.
304720	313980	We kunnen wel zien dat het met de huidige technologie onmogelijk is een dergelijke isotope te synthetiseren...
313980	319880	en we kunnen voorspellen dat als het al zou lukken, dat de neutronen ons waarschijnlijk direct om de oren zouden vliegen.
320980	324120	Maar veel meer dan dat moeten we er maar niet over beweren.
325340	329700	Want wie weet wat er met materie gebeurt die een zwart gat ingezogen wordt.
329700	330040	O ja?
330260	331560	Dat is ook nog niet bekend.
332300	336600	En hoe zit het dan met dat element met atoom nummer 118, oganesson?
337320	340360	Dat ziet u ook niet direct terug bij uw dagelijkse boodschappen.
340860	348040	Het werd alleen in deeltjes versnellers waargenomen door californium- en calciumatomen tegen elkaar aan te laten botsen.
348040	357040	In het artikel hierover uit 2006, waarvan de titel begint met Synthesis of the Isotopes of Elements 118 en 116...
357800	366260	lezen we dat alleen de vervalproducten gemeten werden en dat het bestaan van oganesson dus alleen maar wordt aangenomen te hebben voorgevallen.
366420	367480	Even kijken.
367480	374380	Zo valt het periodiek systeem der elementen op te vatten als een opzomming van verschillende soorten atomen...
374380	378520	die we veel, sporadisch of nooit in de natuur tegenkomen.
379520	382820	En op vergelijkbare wijze kunnen we het over metalen hebben.
383700	387480	In ons periodiek systeem vinden we op dit moment 62 metalen...
387480	396960	die weer onder te verdelen zijn in alkaliemetalen, aardalkaliemetalen, overgangsmetalen en hoofdgroepmetalen.
397740	402460	De alkaliemetalen komen in de natuur eigenlijk alleen als verbindingen voor...
402460	405240	omdat ze zo sterk reageren met hun omgeving.
406080	411240	Natrium, wat u vooral kent als onderdeel van de verbinding natriumchloride of keukenzout...
411240	415840	moet als puur element onder olie bewaard worden omdat het anders in de fik vliegt.
415840	421460	Misschien liet uw scheikundeleraar wel zien dat het sissend en dampend op water drijft.
421980	426740	Dat gesis is trouwens het ontstaan van natriumhydroxide en waterstofdamp.
428520	432560	Magnesium en calcium zijn voorbeelden van aardalkaliemetalen.
433500	440520	Bekendere overgangsmetalen zijn wolframen van de gloeilampen, kwik, goud, zilver, maar ook zink en koper.
440900	445780	En onder de hoofdmetalen vinden we bijvoorbeeld aluminium, tin en lood.
445840	453460	De verschillen tussen deze klassificaties van metalen zitten in de wijze waarop de elektronen zich gedragen in die metalen.
454740	460660	De elektronen die we alleen in hoofdmetalen aantreffen benaderen het ideaal van een elektronengas.
461680	466520	Met andere woorden, we kunnen gradaties aanwijzen waarop iets metalig is of niet.
466520	474140	In elektronica wordt veel gebruik gemaakt van metaloïden die qua eigenschappen tussen metalen en niet-metalen inzitten.
474140	481640	De metaloïden zijn borium, silicium, germanium, arsene, antimonium en tellurium.
482580	488320	Er zijn dus ook elementen die typisch niet-metalen zijn, zoals koolstof, stikstof en zuurstof.
489140	492920	Dat betekent dat deze elementen niet gemakkelijk een elektron afstaan.
492920	500740	Interessant genoeg glijdt grafiet, wat een vorm van koolstof is, elektriciteit wel goed, terwijl het geen metaal genoemd wordt.
501820	509460	Er zijn ook elementen zoals francium met atoom nummer 87, waarvan men niet goed weet of het echt wel een metaal of niet is.
509460	539440	Ik weet het niet.
539460	541280	Maar één, waterstof.
542420	548720	Astronomen gaan ervan uit dat ook vandaag de dag zo'n 90% van het helal bestaat uit waterstof.
549680	554580	Sterren zijn kernfusiereactoren waarbinnen waterstof wordt omgezet naar helium.
555820	559700	Daarmee is helium het tweede meest voorkomende element in het helal.
561120	569440	Heliumatomen kennen twee protonen in de kern en vinden we dus ook op positie 2 in dat periodiek systeem der elementen waar u zo van houdt.
569460	570240	Even rustig aan.
570280	579040	Met waterstof en helium samen hebt u al bijna 100% van het helal te pakken als we de donkere materie buiten beschouwing laten.
579040	588100	Toch hebben we op aarde veel lol van al die andere elementen met hogere atoomnummers dan 1 waterstof of 2 helium.
588920	597260	Verwarrend genoeg worden al deze elementen, dus elk atoom behalve waterstof of helium, in de astronomie aangeduid als metaal.
597340	598180	Het is gewoon belachelijk.
598180	603360	Deze definitie werkt dus af van de gebruikelijke scheikundige definitie van metalen.
603400	604140	Dit is absurd!
604560	608140	Waar komen die elementen met hogere atoomnummers dan vandaan?
608220	609940	Hij zei dat hij zei dat hij heel lang was.
609940	619720	Naarmate sterren ouder worden raakt de hoeveelheid waterstof opgebruikt en kunnen andere scheikundige cyclie ontstaan waar energie bij vrijkomt.
620720	626940	Stervende sterren met een geringe massa kunnen zowaar koolstof en stikstof produceren door kernfusie.
627560	630100	Dat zijn elementen met meer protonen in de kern.
630100	639640	Zwaardere sterren kunnen hun leven beëindigen in een supernova-explosie, waarbij ook weer nieuwe elementen ontstaan zoals natrium en kalium.
640460	646900	Witte dwergsterren die exploderen vormen weer andere elementen zoals titanium, vanadium, chrome, etc.
647840	653780	En bij het samengaan van neutronensterren zien we ook weer nieuwe elementen de ruimte in geslingerd worden.
654800	659840	Zoals dat merkwaardige Fransië, maar ook edelgassen als xenon en radon.
660840	666660	Dit was een heel erg kort door de bocht versie van nucleosynthese en sterevolutie.
666780	667280	Dankjewel.
667500	671780	Maar we kunnen er een grote accolade achter zetten en iets opmerkelijks constateren.
673040	679080	En dat is dat naarmate de tijd verstrijkt het heelal verrijkt wordt met zwaardere elementen.
680300	684780	Deze constatering werd al gedaan door de astronoom Walter Bade in 1944.
684780	691480	Hij deelde de waargenomen sterren in in populatie 1 en populatie 2 sterren.
692240	698020	De populatie 1 sterren zijn dan metaal rijk en populatie 2 sterren metaal arm.
698020	704180	Inmiddels sinds 1978 onderscheiden we ook nog een derde soort sterren.
704680	710960	De populatie 3 sterren, ook wel bekend als XMP, wat staat voor Extreme Metal Pore.
711660	712960	Buitengewoon metaal arm.
713120	714120	Ja, schiet nou maar op.
714120	722540	Deze laatste groep, de populatie 3 sterren, zien we als we heel diep het heelal instaren en dus heel ver in het verleden kijken.
723540	727380	Populatie 3 sterren zijn de grondleggers van de metalen in het heelal.
728080	734940	Want hier is het waar de prille waterstof heliumsterren voor het eerst uit elkaar knalden in supernova-explosies.
735900	737880	Hoe merkwaardig is het dan niet?
737880	739420	Of eigenlijk juist wel.
739580	745180	Als we een groep sterren in onze nabijheid aantreffen die duidelijk tot deze populatie 3 horen.
745560	753880	Op een afstand van slechts 22 miljoen lichtjaar verwijderd van de aarde vinden we het dwergsterrenstelsel Hypes J11-3131.
754780	758960	Ook wel eens aangeduid met PGC 5060432.
759240	760340	Ben je zo'n nerd, Hens?
760460	764360	Het bevindt zich vanuit ons gezien in het sterrenbeeld Hydra, de waterslang.
764360	774320	De exacte locatie van Hypes J11-3131 komt in onze streken in België en Nederland af en toe net boven de horizon.
775080	777820	Maar van het sterrenstelsel zult u helaas niks zien.
778460	780360	Daar is het veel te licht zwak voor.
780900	787780	Het is een onregelmatig gevormd, relatief klein sterrenstelsel dat overwegend uit jonge sterren bestaat.
787780	798000	Dat feit op zich is niet zo vreemd, want we zien elders ook sterren ontstaan, maar alle sterren in J11-3131 zijn X- en P-sterren.
798440	800080	Extreem metaal arm.
800900	805740	En dat zien we bijvoorbeeld niet als we kijken naar de Orionnevel waar ook sterren geboren worden.
806620	816200	Ook grappig is dat het sterrenstelsel J11-3131 letterlijk opdook van achter een ster die er vanuit ons gezien altijd voor stond.
816200	829900	Deze voorgrondster, T-YC721-51991, beweegt met een andere snelheid door onze sterrenhemel dan het merkwaardige populatie-drie-sterrenstelsel dat verder weg ligt.
830560	832640	En zo konden we het eigenlijk nooit waarnemen.
833480	840220	Gekscherend kreeg J11-3131 dan ook de bijnaam P-keboe, wat K-keboe betekent.
840220	851000	Er bestaat overigens nog een sterrenstelsel met dezelfde naam P-keboe, maar dit betreft een heel ander sterrenstelsel dat we ook aanduiden met NGC 7048.
851720	854480	En dit sterrenstelsel vinden we in het sterrenbeeld de Zwaan.
854480	864620	Het artikel over de P-keboe waar we het vandaag wel over hebben, verscheen pas in november van vorig jaar 2022 met de titel
864620	875200	P-keboe, de Extremely Metal-Pore Dwarf Galaxy Highpass J11-3131 in de Monthly Notices of the Royal Astronomical Society.
875200	881600	Hierin beschrijven de auteurs hoe het gebrek aan metaal werd vastgesteld met de Hubble Ruimtetelescoop,
882080	887200	waarmee ook nog geen 60 afzonderlijke sterren in het P-keboe stelsel onderscheiden konden worden.
887920	894900	Met spectroscopische waarnemingen vanaf de aarde, met de Southern African Large Telescope of SOLT,
895420	899160	werd bevestigd dat het hier extreem metaalarme sterren betreft.
899160	908900	Co-auteur van het artikel over P-keboe, de astronoom Gangadip Anand van het Space Telescope Science Institute in Baltimore, Maryland,
909240	912580	zegt dat het wat weg heeft van een portaal naar het verleden.
913140	920100	Want hier, min of meer in onze kosmische achtertuin, ligt een sterrenstelseltje wat we gedetailleerd kunnen waarnemen,
920100	928280	maar wat alles weg heeft van de oersterrenstelsels die we ver rood verschoven op miljarden lichtjaren proberen waar te nemen.
928280	930540	Dus wat een prettig toeval.
930800	932780	Maar het is ook wel vreemd.
933420	939120	Dit is namelijk daadwerkelijk een van de metaalarmste sterrenstelsels ooit waargenomen.
939840	943880	Al dus de oorspronkelijke ontdekker van P-keboe, Berbel Kobalski.
944340	948960	Die trof het stelsel 20 jaar geleden aan in een onderzoek aan de hemel,
949100	953100	waar deze plek opviel door de aanwezigheid van koude waterstof.
953100	958740	Er werd destijds al naar gekeken met de Galaxy Evolution Explorer satelliet,
958920	963280	maar daarmee werd uitsluitend vastgesteld dat het hier om een sterrenstelsel gaat.
964080	968020	De Hubble-waarneming was trouwens slechts onderdeel van een groter project,
968240	971240	de Every Known Nearby Galaxy Survey.
972020	977960	Hiermee werd geprobeerd om alle sterrenstelsels in onze buurt waar te nemen met de Hubble-ruimtetelescoop.
977960	983720	Een volgende stap is waarschijnlijk waarneemtijd aan te vragen bij de James Webb-ruimtetelescoop.
984220	988140	Maar de vraag blijft natuurlijk vooral hoe dit zo heeft kunnen gebeuren.
988680	993900	Kijken wij om ons heen, dan zien we sterrenstelsels met veel oudere en metaalrijke sterren.
994700	1001200	Ongetwijfeld zal de JWSD in staat zijn nog meer sterren afzonderlijk waar te nemen in het P-keboe-stelsel.
1001200	1008420	Maar of we erachter gaan komen waarom de evolutie van het heelal hier zou kort geleden opnieuw aanvang lijkt te hebben genomen,
1008540	1009160	waarom?
1009280	1010340	Dat is maar de vraag.
1011220	1014440	Het zegt mij vooral hoe grillig de hemel om ons heen is.
1015240	1017160	Sommige dingen lijken voorspelbaar.
1017900	1020260	Hang wat waterstof op een lege plek,
1020660	1026460	wacht een paar miljard jaar en er ontstaat mogelijk een elliptisch sterrenstelsel met sterren en planeten.
1027180	1029200	En toch is er dan af en toe zo'n dwarsligger.
1029200	1032380	Iets wat niet in het plaatje past.
1033240	1035060	Net als een mensenleven eigenlijk.
1035940	1043700	Ik verbaas me in mijn eigen bestaan wel eens hoe een volstrekt nietige actie soms tot zulke immense gevolgen heeft kunnen leiden.
1043840	1044180	Bizar.
1044480	1047440	Ook in positieve zin hoor, begrijp mij niet verkeerd.
1047560	1047920	En?
1048300	1052420	Mijn huidige werk, en daarmee in indirecte zin ook deze podcast,
1052960	1058640	heb ik te danken aan ooit een sollicitatie-email die ik zo weinig kans van slagen gaf
1058640	1064080	en in zo'n korte tijd had gemaakt dat ik mijn vrouw er niet eens over had geïnformeerd.
1064220	1066300	Niet heel, per se heel boeiend.
1066460	1067380	Nee, dat klopt.
1067980	1071780	Wat wel heel boeiend is, is een interactief periodiek systeem
1071780	1075820	waarmee u zelf al mijn gewauwel in deze aflevering kunt controleren.
1075820	1078840	Ik zet een linkje in de show notes.
1079920	1083300	U heeft trouwens massaal gedoneerd, waarvoor mijn immense dank.
1084020	1088200	Wilt u ook nog wat doneren of meepraten over de inhoud van deze podcast?
1088760	1091220	Ook daarvoor vindt u links in de show notes.
1091820	1093080	Tot de volgende keer.
1093080	1123060	Tot de volgende keer.
