start	end	text
203640	208700	De aard van bewustzijn heeft eeuwenlang filosofen en wetenschappers geïntrigeerd.
209520	215740	Filosofen hebben verschillende perspectieven geformuleerd, variërend van dualisme tot materialisme.
215740	226800	Dualisme stelt dat bewustzijn een aparte entiteit is die losstaat van het fysieke lichaam, terwijl materialisme beweert dat bewustzijn voortkomt uit hersenactiviteit.
227720	238840	Moderne wetenschappers zoals Sean Carroll neigen naar een materialistisch wereldbeeld, waarbij de focus ligt op het begrijpen van de fysieke processen die ten grondslag liggen aan bewustzijn.
238840	247440	Maar er zijn ook wetenschappers zoals Lee Smolin die vinden dat het tijd wordt voor een nieuwe beschouwing van ons bewustzijn.
248340	255800	Smolin is een theoretisch natuurkundige bekend om zijn werk op het gebied van kwantumgravitatie en cosmologie.
256780	263460	Zijn expertise ligt voornamelijk op het gebied van de theoretische fysica en de ontwikkeling van de snaartheorie.
263460	272360	Volgens Smolin is er geen groter wetenschappelijk vraagstuk dan hoe we bewustzijn moeten integreren in het grotere web van de wetenschap.
272800	274180	Of eigenlijk zegt hij...
274180	288640	Samen met collega's zoals Marina Cortes en Stuart Kaufman zoekt Lee Smolin naar een manier om het bewustzijn een prominentere plaats te geven in de wetenschap.
288640	295540	Volgens Smolin komen we anders nooit uit de grote vraagstukken waar het bewustzijn een rol bij speelt.
296320	301840	Neem bijvoorbeeld de tijd waar we het in deze reeks podcasts uit en daarna over hebben gehad.
302740	309660	Waarom beweegt deze tijd de kant op die je doet op een wijze die ons oorzaak en gevolg geeft en niet andersom?
311000	313960	Dit probleem houdt de mensen al eeuwen bezig.
313960	323780	Bijvoorbeeld Emmanuel Kant, een Duitse filosoof uit de 18e eeuw, die uitgebreid heeft geschreven over bewustzijn en de aard van het menselijk denken.
324540	330080	In zijn werk, met name in het boek Kritiek der Rijnenvernunft, Kritiek van de zuivere reden,
330500	336480	stelde Kant een complexe filosofische theorie voor over het bewustzijn en de aard van kennis.
336480	342520	Volgens Kant is het bewustzijn geen passieve weerspiegeling van de externe wereld,
342660	348240	maar een actieve, structurerende kracht die onze percepties en ervaringen vormgeeft.
348900	358840	Nu wist Kant nog niks over kwantummechanica en zal hij zeker niet bedoeld hebben dat het bewustzijn daadwerkelijk vormgeeft aan wat hij de nouumenale werkelijkheid noemde.
358840	364960	Maar Kant zat toch een aardig eind in de richting van wat Lee, Smolin en collega's beogen.
365780	371020	En die ideeën breken met de heersende theorie die we physicalisme zouden kunnen noemen,
371020	376240	waarbij alles in regels en wetten wordt gevat waar het bewustzijn geen rol in speelt.
376920	386780	Al sinds Galileo en Newton is onze buitenwereld in exacte regels omschreven en wordt bewustzijn afgeserveerd als een artefact van ons brein.
386780	392840	Niks geen mystieke geest in de machine, maar een handig bijproduct van ons geëvolueerde brein.
393540	400280	Zo denkt bijvoorbeeld Sean Carroll van het California Institute of Technology en Santa Fe Institute erover.
400980	408400	In zijn artikel Consciousness and the Laws of Physics zegt Carroll dat het nogal wietig is dat we de bewustzijn niet begrijpen,
408560	415620	omdat we in ons brein minstens 100 miljard neuronen aantreffen met zo'n 700 miljoen synaptische verbindingen.
415620	422340	Daarmee is het menselijk brein zo'n beetje de ingewikkeldste structuur die we in het heelal kennen volgens Carroll.
422980	427240	Met genoeg geduld zouden we dus iets dergelijks na kunnen bouwen in een computer
427240	432260	en zou bewustzijn ook in een dergelijk kunstmatig brein kunnen opduiken.
433900	440540	Carroll is dus een fysikalist en hij verwijst in dit artikel dan ook naar wetenschappers als Joseph Levine,
440540	444220	die hierover al in 1983 schreef in zijn artikel
444220	447920	Materialism and Qualia, the explanatory gap.
448260	451680	Die Qualia duiken de hele tijd op in deze discussie.
451820	453320	Mag het in het Nederlands?
453480	460740	Qualia verwijzen naar de subjectieve ervaring van iets, zoals de smaak van een citroen of de kleur Vermiljoen.
461280	467320	Precies dus die extra informatie die ons bewustzijn bovenop de natuurkundige wereld weet te plakken
467320	470080	en die ons leven weer zo interessant maakt.
471100	475140	Volgens filosoof Philip Goff van de Britse Durham University
475140	480160	is de huidige natuurkunde zo succesvol geworden in het beschrijven van de wereld om ons heen
480160	482500	zonder het bewustzijn daarbij te betrekken,
483020	486040	juist omdat het bewustzijn daarbij wordt weggelaten.
486040	491120	En er zijn meer wetenschappers die beginnen te twijfelen aan de ingeslagen weg.
491620	494380	Neem bijvoorbeeld de filosoof Jannan Ismael.
494380	499600	Zij houdt zich onder andere bezig met de filosofische consequenties van ontdekkingen
499600	501880	die door kwantumnatuurkundigen worden gedaan.
502820	505680	Op haar website kunt u al haar artikelen lezen
505680	511440	en die schurken in veel opzichten aan de onderwerpen die we in deze podcast regelmatig behandelen.
512040	514640	Een link vindt u uiteraard in de show notes.
515480	520260	Volgens Ismael is diegene die observeert veel meer naar de voorgrond getreden
520260	522700	door de ontdekkingen van de kwantummechanica.
522700	528080	Maar ja, hoe dan kunnen we een zinnige volgende stap maken?
530200	536160	We zouden kunnen veronderstellen dat bewustzijn een intrinsieke eigenschap van de materie is.
537260	541220	Dit is de kant die mensen als Smolin en Ismael op durven te denken.
542180	545980	Uiteraard is een dergelijke theorie niet vrij van controversie
545980	549500	en voornoemde Sean Carroll moet er dan ook niets van weten.
550300	556560	Die ziet het als een noodoplossing die de gevestigde wetenschap vervuilt met iets wat we nog niet goed begrijpen.
557300	561320	Een andere filosoof, Eleanor Knox van het King's College London,
561540	567980	is ook geen voorstander van het panpsychisme dat bewustzijn als intrinsieke eigenschap van de materie introduceert.
567980	572860	En eerlijk gezegd vind ik het zelf ook een beetje naar religie ruiken.
575260	578880	Knox wijst op nog iets anders wat ook nog niet goed begrepen wordt
578880	581660	en waar bewustzijn ook mee verklaard zou kunnen worden.
582260	585980	In het Engels noemen we het emergence, wat we zouden kunnen vertalen als verschijning,
586800	591980	maar wat mijns inziens in die vertaling toch ook wat verliest van de originele Engelse term.
591980	596920	Een voorbeeld van emergence laat het misschien beter in woorden vatten.
597600	597980	Neem water.
600900	604440	Eén watermolecuul, H2O, is niet nat.
605060	609980	Het is een klein groepje atomen die middels covalente binding aan elkaar geknoopt zitten.
610620	614980	Met een heel klein flipperkastje zouden we het heen weer kunnen flipperen onder een elektronenmicroscoop,
616140	617300	maar nat is het niet.
617300	622300	En toch gooi je een hele hoop watermoleculen op een hoop bij kamertemperatuur
623040	625300	en de eigenschap van natheid verschijnt.
626720	632300	Is bewustzijn dan toch weer iets wat verschijnt als we maar genoeg synapsen met elkaar verbinden?
632980	639440	In dat geval is het een kwestie van tijd eer artificiële intelligentie bewustzijn zal ontwikkelen, nietwaar?
640800	646260	Maar voor Lee Smolin en collega's Cortes en Verde gaat het allemaal niet ver genoeg.
646260	654900	Zij stellen dat tijd, die alsmaar in één richting tikkende klok die we vaak als illusie zien, fundamenteel is.
655260	661100	De natuur is volgens Smolin een opeenvolging van samenhangende momenten in de tijd.
661820	666720	Dit gooit het idee van ruimtetijd, dat we sinds Einstein kennen, flinkende war.
666720	675820	In Smolins wereldbeeld is er ook geen determinisme, wat stelt dat de toekomst vaststaat en met genoeg kennis geheel voorspeld zou kunnen worden.
676920	681080	Lee Smolin ziet gebeurtenissen in twee categorieën verdeeld worden.
681080	685680	Gebeurtenissen die met genoeg kennis tot op grote hoogte voorspeld kunnen worden.
685680	696000	En onvoorspelbare gebeurtenissen die gedicteerd worden door wat de kwantumfluctuaties in het heelal doen met immer evoluerende wetmatigheden.
697040	703940	Het aardige is dus dat dit idee van Lee Smolin compatibel is met wat de kwantumwetenschappen ons leren.
703940	708620	Maar ook Smolin zelf zegt niet dat hij de waarheid in pacht heeft.
709200	711980	Hij durft alleen moeilijke vragen te stellen, zegt hij.
712720	715140	Of het klopt, dat zal de tijd ons leren.
715420	717280	Of die nu fundamenteel is of niet.
718220	722540	Hier zullen interdisciplinaire experimenten misschien bij kunnen helpen.
723260	728680	Bijvoorbeeld als kwantum-experimenten kunnen worden uitgevoerd die ons meer leren over die kwalia,
728680	732580	over onze persoonlijke ervaringen van fysieke processen.
732580	741080	Jen en Ismaël hoopt dat we wat meer kunnen afstappen van het model waarbij we beginnen met de kleinste bouwstenen
741080	745580	en dan met de regels die daarvoor gelden het grotere geheel proberen te begrijpen.
746320	749560	Dat betekent niet dat de natuurkunde moet stoppen met wat zij doet.
750260	755200	Sterker nog, volgens Ismaël kan de natuurkunde ongehinderd doorgaan te doen wat zij doet
755200	759140	en nieuwe zaken ontdekken over het heelal en de natuur om ons heen.
759140	765200	Maar ondertussen is het ook zaak dat sommige wetenschappers bijvoorbeeld eens beginnen met het bewustzijn
765200	770760	en dan kijken wat voor consequenties bewustwordingsprocessen hebben op de wereld om ons heen.
771520	774620	Dat is immers iets wat we misschien wel kunnen meten.
775800	783000	Quantum wetenschapper Carlo Rovelli vindt dat we moeten erkennen dat objecten buiten ons bewustzijn niet reëel zijn.
783000	784160	Wacht, wacht, wacht, wacht.
784300	790980	Alles wat wij ervaren bestaat uit relaties tussen ons, de waarnemers en de materie, wat dat dan ook mogen zijn.
792240	797000	Veel van wat we vandaag besproken hebben klinkt misschien vaag en in zekere zin nutteloos.
798260	805360	Maar het is goed om te weten dat alle in deze aflevering genoemde wetenschappers werkzaam zijn in gerenommeerde instituten
805360	811000	en hun theorieën delen met de wetenschappelijke wereld om eventueel onderuit gehaald te kunnen worden.
811800	817220	En iemand als Carlo Rovelli kunnen wij niet wegzetten als een weirdo die maar wat beweert.
817860	825160	Dit is dezelfde wetenschapper die samen met Abbe Ashtikar de loop-kwantum zwaartekracht voor het eerst beschreef.
825160	832840	Dit zijn stuk voor stuk mensen die aan de grenzen van de huidige wetenschap wroeten naar antwoorden die we allemaal willen horen.
833600	837300	Hun denkbeelden mogen dan op bepaalde details van elkaar verschillen,
837500	843120	maar deze wetenschappers gaan de discussie met elkaar aan en rekenen verder aan elkaars beweringen.
843820	851580	Dat er geen enkelvoudige sterile realiteit bestaat buiten ons bewustzijn om, dat vermoeden de meesten van ons al wel.
851580	858600	Zelfs de nou-umenale wereld van Immanuel Kant was in zijn woorden onkenbaar voor de mens,
858780	862880	omdat het apparaat van bewustwording er per definitie tussen moet zitten.
863600	870200	Het zou mij niets verbazen als we de komende jaren nog veel meer vreemde bevindingen van een kwantummechanica ontdekken
870200	876620	en uiteindelijk wel moeten erkennen dat het bewustzijn de realiteit die we ervaren mede gestalte geeft.
877320	880240	En dat is in zekere zin ook wel geruststellend,
880240	885940	want dan kunt u vandaag beginnen met het vormen van uw eigen mooiere versie van de werkelijkheid.
886760	889560	Heel veel succes daarmee en tot de volgende keer!
