start	end	text
316440	318000	Er wordt uiteindelijk natuurlijk wel naar gekeken.
318180	321620	Hij zal misschien een tijdje op een zolderkamertje blijven liggen.
322140	325040	Maar uiteindelijk is scherven met die steen terechtgekomen.
325040	326740	In de collectie van de HBS.
327300	331180	De meeste middelbare scholen hebben tegenwoordig wel een collectie van opgezette dieren.
332200	333520	Lichaamsdelen op sterk water.
333980	334200	Nou ja.
334280	335980	Allerlei van dat soort zaken.
336500	338240	En in de aardeskunde les natuurlijk leuk.
338240	339340	Dat je wat verschillende stenen.
339460	341300	Maar ook eventueel meteorieten kunt laten zien.
341800	343080	Dus hij komt daar terecht.
343220	344020	Keurig in een kistje.
344120	345240	Keurig beschermd.
345840	347460	Met dat papiertje er dus bij.
347620	348040	Van nou ja.
348100	350260	Wat de achtergrond is van die meteoriet.
350860	354220	En zo blijft hij een tijdje waarschijnlijk daar in de collectie zitten.
354220	356720	Na verloop van tijd verdwijnt hij waarschijnlijk op zolder.
357020	358780	HBS is diverse keren verhuisd.
359360	362100	Maar die is keurig altijd meegegaan.
362240	365700	Totdat in 1968 met de zogenaamde mammoetwet.
365820	368620	Waarbij de HBS opgeheven werd als schoolvorm.
369360	371880	Ja ook de HBS in Deventer opgeheven werd.
372140	374320	En het gebouw ook verder gesloopt werd.
374980	377840	Dus die zolder wordt gegeven met moet vrijgemaakt worden.
377840	380040	En de toenmalige docenten.
380140	383180	Die krijgen de gelegenheid om als daar nog wat van hun grading bij zit.
383300	384300	Om dat mee naar huis te nemen.
385280	386180	En een van die docenten.
386260	386800	De heer Jager.
386900	387760	Aardeskundedocent.
387920	389680	Die vindt dat stukje steen wel interessant.
390240	392440	Heeft daar ook wel wat gebruik van gemaakt in zijn lessen.
392760	393540	En die zegt van nou oké.
393580	395740	Dan neem ik dit kistje wel mee.
396160	397700	En dat komt in privébezit.
397900	400480	En uiteindelijk via hem komt het bij iemand terecht.
400720	401920	Een amateurgeologe.
402000	403600	En dat is nou juist die geologe.
403680	405240	Waar ik het in het begin even over had.
405240	408420	Die dus die collectie had op die camping.
409000	411000	En ja zo is hij dus pas in 2012.
411380	413320	Dus bijna 140 jaar na de val.
413860	415940	Komt hij pas eigenlijk echt boven water.
416300	417760	Als wetenschap voor de wetenschappen.
417880	420160	En als erkende meteoriet in Nederland.
420540	422140	Ongelooflijk hoe lang dat dan kan gaan.
422260	425700	Ja en het ongelooflijk ook dat die mensen dat zo opgepakt hebben.
425820	427960	Maar ook meteen keurig in een kistje in derken bewaard hebben.
428060	429720	Want het is een hele kwetsbare meteoriet.
429980	432200	En ja als die geen meteen opgepakt was.
432400	434440	En er waren een paar regenbuien overheen gegaan.
434440	436580	Of hij was gewoon niet zorgvuldig bewaard.
437400	439240	Dan was er niks van overgebleven.
439240	439640	Nee.
439920	443960	Maar nu ligt hij gewoon als pronkstuk in Naturalis toch?
444220	447180	Ja hij zit in de erfgoedverzameling van Naturalis.
447380	448900	Niet zozeer als pronkstuk.
449000	450300	Hij ligt gewoon in de kelders.
450380	452460	Want hij wordt onder geconditioneerde omstandigheden.
452820	455040	Wordt hij samen met een aantal andere meteorieten.
455080	455840	Wordt hij daar bewaard.
455920	456920	Echt ook voor de wetenschap.
457000	458220	Hij is zo uniek eigenlijk.
459000	463420	Dat ja men hem ook echt als een bijzondere meteoriet behandelt.
463420	466680	Het bijzondere is namelijk dat dat koolstof waar die heel veel uit bestaat.
467160	471780	Dat is eigenlijk nog een restant uit de beginperiode van het ontstaan van zonnestelsels.
471920	473420	Misschien zelf wel uit de oerwolk.
474400	476660	Voordat er überhaupt een zonnestelsel en een zon was.
477120	479880	Wat vreselijk actueel is nu met Osiris Rex.
479880	484880	Ja de ruimtevaartorganisaties zijn juist ook op zoek naar dat soort pure materiaal.
484960	487560	En dat vinden ze dan bijvoorbeeld nog op kleine planetuïden.
487740	489500	Er zijn ook bepaalde planetuïden bekend.
489640	491740	Die een heel duidelijk koolstofhoudend karakter hebben.
492200	493500	Dat gold voor de planetuïde Bennu.
493660	495000	Waar Osiris Rex is geweest.
495400	496920	Maar ook voor de planetuïde Ryugu.
497160	499840	Waar de Japanse missie Hayabusa is geweest.
500620	503640	Dus dat materiaal wat die ruimtemissies naar aarde brengen.
503640	507080	Wordt ook inderdaad nauwkeurig met allerlei technieken onderzocht.
507080	509700	Dat is ook met de diepeveen inmiddels gebeurd.
509820	511140	Er zijn een klein stukje van afgehaald.
511260	513120	En helemaal microscopisch onderzocht.
513520	514740	En dat wordt met elkaar vergeleken.
515120	517580	En op basis daarvan kunnen de sterrenkundigen.
517780	521220	Eigenlijk een stukje geschiedenis van ons zonnestelsel reconstrueren.
521380	524380	Van hoe is zo'n samenklontering van dit soort materialen.
524440	525640	Tot uiteindelijk planeten.
525720	526900	En uiteindelijk misschien wel tot leven.
527420	528660	Ja tot stand gekomen.
528660	533720	Ja dan is natuurlijk ook de zoektocht naar bepaalde mineralen en elementen die voorkomen.
533980	534020	Ja.
534200	536180	Ik denk dat heel veel luisteraars zich afvragen van.
536180	538740	Kijk als je met Osiris Rex iets ophaalt.
538840	543000	Dan is het helemaal in de meest zuivere vorm naar aarde gebracht.
543140	544020	Maar een meteoriet.
544160	547480	Dat is helemaal door de aardatmosfeer geramd.
547640	549200	Een super verhit.
549360	549560	Klopt.
549620	553060	Maar die verhitting die zit eigenlijk alleen maar aan het echt buitenrandje.
553440	557700	Dat gaat zo snel die beweging van zo'n steen door de atmosfeer heen.
557700	560820	Dat gaat met de snelheden van tientallen kilometers per seconde.
561040	563920	Nou dat is in een paar seconden door die hele atmosfeer heen.
563920	567160	Dat alleen die buitenkant inderdaad heel erg verhit wordt.
567260	569180	En soms ook een soort van smeltkorst bevat.
569720	572780	En naar binnen toe blijft nog gewoon het pure materiaal over.
573420	576380	Wat men ook onderzocht heeft is van ja als zo'n meteoriet natuurlijk een tijdje.
576520	578680	Zeker in dit geval 150 jaar lang op aarde ligt.
578800	582140	In hoeverre is die dan inmiddels niet besmet zeg maar met aards materiaal.
582720	584300	En dat kunnen ze dan behoorlijk goed onderzoeken.
584300	588460	Ze hebben dus van verschillende delen wat genomen.
588640	590160	Naar buitenrand en wat meer naar binnen toe.
590620	595080	En dan zien ze dat inderdaad alleen die echt die paar millimeter aan de buitenrand is wat vervuild.
595440	599580	Ze hebben bijvoorbeeld gekeken komt daar vettigheden, rookdeeltjes en derken in voort.
599940	601040	En dat is heel weinig.
601160	603940	Veel minder dan ze eigenlijk gewend zijn bij andere oude meteorieten.
604140	607160	En dat komt waarschijnlijk door de manier waarop die dus inderdaad behandeld is.
607240	609700	Maar ook meteen dus in een kistje met een glazen ruikje ervoor.
609860	611080	En dat is ook heel beschermd is.
611080	611760	Geweldig.
611880	613060	Ja want hij is ook nog poreus.
613180	617280	Dus je zou inderdaad verwachten dat er heel veel aardsvervuiling in optreedt.
617320	617500	Klopt.
617540	619140	Hij is ooit ook een keer uit elkaar gevallen.
619380	620880	Misschien was dat ook bij de val.
620960	622000	Misschien ook dat weten we niet.
622120	622980	In twee delen.
623060	624540	En die zijn ook keurig aan elkaar gelijmd.
624960	627660	Maar nogmaals er zijn nog voldoende stukken van die meteoriet.
628020	629340	Die echt nog puur zijn.
629480	631260	En die ze dus echt wetenschappelijk kunnen onderzoeken.
631780	634860	Maar hoe poëtisch is het niet dat er dan zeg maar een sample.
634860	636800	Misschien wel van Bennu.
637400	640640	150 jaar geleden zelfstandig naar de aarde zou zijn.
640640	642080	Dat zou ze zomaar kunnen.
642220	645160	We weten helaas niet uit welke richting die meteoriet gekomen is.
645580	647600	Men heeft wel gezocht naar andere waarnemingen.
647880	650560	Van iemand die een daglicht vuurbol gerapporteerd heeft.
650700	651180	Of wat dan ook.
651720	653080	Maar helaas.
653140	654300	Waarschijnlijk is het ook bewolkt geweest.
654400	655760	In grote delen van Nederland.
656420	659740	En heeft niemand eigenlijk dat de vuurbol over die over dag ook viel.
659840	661440	Het was inmiddels rond een uurtje of twee geloof ik.
661940	663040	Ja dan valt dat niet zo op.
663040	665520	En dat was helemaal toevallig dat op dat stukje grond.
665620	667520	Dat er die arbeiders aan het werk zijn.
668000	669160	Als daar niemand gelopen had.
669300	670500	Ja had niemand hem ooit gevonden.
670660	673740	Dus we denken ook dat er in Nederland best wel veel meteorieten vallen.
673860	675440	Zo door de jaren heen.
675940	677800	Alleen ja de kans dat je ze ook echt vindt.
677800	678880	Is natuurlijk niet eens zo groot.
679000	679960	Ik bedoel vallen ze in het bos.
680080	681240	Of vallen ze ergens in het water.
681900	683460	Of een ander onherbergzaam gebied.
683700	684620	Dan vind je hem niet.
685080	686880	En zo'n meteoriet als deze.
687000	689060	Die ziet er gewoon uit als een donkere steen.
689160	690280	Ja je moet hem ook nog herkennen.
690280	693040	Dus als je hem echt ziet vallen is dat natuurlijk wat makkelijker.
693360	695080	Het is smeulend in een kou licht.
695220	695520	Klopt.
695820	697720	Vaak zien mensen natuurlijk wel een heldere vuurboll.
697880	700720	En denken ze van oh die is gevallen net achter het sportveld.
700800	701460	Waar wij van spreken.
701780	704860	Maar daar moet je niet teveel rekenschap van nemen.
704860	707160	Want de heldere vuurbollen die je ziet.
707300	709480	Die zitten vaak toch op veel grotere afstand dan je denkt.
709660	711760	Dus je moet echt gaan rekenen en meten.
711920	713500	Waar je dan geven mensen aan moeten gaan zoeken.
714120	716160	En dat is wel iets wat we vandaag de dag steeds beter kunnen.
716280	718780	Want we hebben inmiddels een heel netwerk van camera's.
718780	721520	Hier op Bussel hebben wij ook zo'n automatische old sky camera.
721700	723540	Die iedere nacht eigenlijk helemaal fotografeert.
723700	723960	Werkt.
724300	726980	En vindt er dan een heldere vuurboll plaats.
727080	729520	Dan wordt die keurig behoorlijk gedetailleerd gefotografeerd.
729980	731600	En als het dan vanaf meerdere plekken gebeurt.
731600	734820	Dan kun je dus met driehoeksmeting eigenlijk heel nauwkeurig uitrekenen.
735100	737400	Zelfs tegenwoordig op de tientallen meters nauwkeurig.
737820	739820	Van hoe die door die atmosfeer gegaan is.
740280	742460	En dan moet je nog wat weten over windpatronen en derken.
742540	745080	En dan kun je dus een mogelijk gebied aanwijzen.
745180	747760	Van nou daar zou eventueel wat gevallen zijn.
747760	750400	En sterker nog je kunt ook omgekeerd uitrekenen.
750520	752380	Hoe die baan door het zonnestelsel is geweest.
752760	755100	Je hebt heel veel informatie die je daaruit kunt halen.
755180	757620	Een heel mooi recent voorbeeld in dat opzicht is.
758100	760900	Begin dit jaar of begin 2023 geweest.
761320	761760	Februari.
762600	764300	Toen werd er zelfs.
764440	765440	Geen moment door een amateur.
765920	768760	Werd er een lichtpuntje gefotografeerd aan de hemel.
768860	769600	Dat bewoog.
769860	771340	En dat is dan vaak een planetuïde.
771480	773260	Een een of ander object in ons zonnestelsel.
773760	774880	En hij bewoog behoorlijk snel.
774880	779220	En ze konden uitrekenen dat hij binnen een dag in onze atmosfeer terecht zou komen.
779420	781420	Dat hij echt zo dicht bij de aarde zat.
781500	782680	Dat was ook een heel klein object.
782800	784520	Enkele hooguit enkele tientallen centimeters.
785220	786900	Die dus in de atmosfeer zou komen.
787340	789280	Ze konden zelfs uitrekenen dat het zou gebeuren.
789580	791120	Ongeveer boven het kanaal.
791200	792700	Tussen Engeland en Frankrijk.
792780	796520	En dat er dan misschien in Noord-Frankrijk iets neer zou kunnen komen.
796780	798680	Nou er werden natuurlijk allerlei camera's opgericht.
799100	799960	Ook door amateurs.
800260	803020	En er zijn dus in eerste instantie hele mooie foto's gemaakt.
803020	803880	Van de vuurbol.
804060	806780	En men kon op basis daarvan uitrekenen waar men moest gaan zoeken.
806880	808460	En men heeft daadwerkelijk in Noord-Frankrijk.
808600	812100	Ja enkele fragmenten van die meteoriet uiteindelijk gevonden.
812260	813320	En veilig kunnen stellen.
813660	815420	We kennen in Nederland inmiddels zes meteorieten.
816000	817800	De meeste daarvan zijn vrij oud al.
817940	819720	Van de afgelopen 200 jaar.
819960	821780	Dus begin van de 19e eeuw onder andere.
822200	823880	En dan die diepe feind 1873.
824440	825380	Maar de meeste recente.
825580	827100	Die zijn onder andere in 1990.
827100	828680	En in 2015.
829220	830640	En die zijn gewoon gevonden.
830800	832500	Omdat die insloegen in een gebouw.
832500	836920	In 1990 is er een meteoriet ingeslagen in Glanerbrug.
837120	839100	Dat is in de buurt van Enschede.
839800	841580	En dat was mensen die komen thuis.
841660	842900	Nadat ze een avondje weg zijn geweest.
842980	843840	Hebben een gat in hun dak.
844040	845280	En bellen de politie van.
845460	847500	Ja er moet hier iets gebeurd zijn.
847600	848620	Qua jongens of wat dan ook.
848860	850460	En we willen daar melding van maken.
851100	852360	Maar realiseer zich al snel van.
852420	854080	Ja je moet wel aardig gooien met een kei.
854440	856840	Wil je natuurlijk door een pannendak heen gooien.
857760	860060	Dus daar wordt er iemand van de Sterrenwacht bijgehaald.
860160	861600	En die weet al vrij snel van.
861680	865260	Dit is een meteoriet die door het dak van dat huis gekomen is.
866060	868840	En iets soortgelijks is er in 2015 gebeurd.
868940	869960	In Broek in Waterland.
870140	870720	Bij Amsterdam.
871060	873720	Daar was inderdaad een heldere vuurbol waargenomen.
874220	876280	Maar nog voordat ze hadden kunnen uitrekenen.
876360	877780	Waar die dan even ingeslagen was.
877780	880080	Belden al mensen die in hun schuurtje.
880160	881620	In de hoek van het dak van het schuurtje.
881760	883240	Een steen in de sponning zagen zitten.
883840	885220	En een donkere zwarte steen.
885300	886460	En dat was inderdaad ook een meteoriet.
886740	888240	Ik weet nog toen ik zelf twaalf was.
888300	891100	Had je de afdeling Meteoren van Nederlandse Vereniging.
891180	891900	Voor weer en sterken.
892020	894720	En dan fotografeerden ze allemaal met een propeller voor de lens.
894900	898420	Zodat je dan zeg maar de snelheid kon terugrekenen.
898500	899860	Op de lang belichte foto.
900020	900680	Dat doet men nog steeds.
900940	903360	Dat wordt ook gebruikt nog bij die camera's waar ik het net over had.
903440	905140	Alleen niet meer met zo'n propeller.
905140	907460	Dat was een soort van vlinderstrikje of een propellertje.
907560	910120	Die je heel snel voor de camera langs liet gaan.
910620	911900	Tegenwoordig gaat het allemaal digitaal.
911980	913700	Je kunt ook digitaal een sluiter natuurlijk.
914220	915880	Heel snel open en dicht laten gaan.
916680	917920	En de doelstelling inderdaad is.
918060	921180	Dat je dan in plaats van een spoor op de foto.
921600	923940	Dat je een soort van onderbroken streepjes spoor krijgt.
924020	927320	Omdat iedere keer eventjes heel snel dat licht onderbroken wordt.
927740	929840	En door het aantal motjes tellen wat je dan ziet.
929980	932540	Weet je hoeveel seconden of delen van seconden.
932580	933900	Dat spoor geduurd heeft.
933900	936280	Als je dan hebt uitgerekend waar die atmosfeer zat.
936360	938000	Weet je ook hoe lang dat spoor is geweest.
938360	940920	En weet je bijvoorbeeld dus de snelheid van die meteoren.
944200	946440	We hebben deze zomer in Zuid-Frankrijk gekeken.
946520	948360	Mijn dochter van 13 ook gezien.
948460	950620	Dat zo'n meteoor super lang zichtbaar is.
950700	952100	Dat je er naar kan wijzen.
952200	953480	We noemen dat aardscheerders.
953660	956640	Eigenlijk meteoren die onder een hele lage hoek de atmosfeer in komen.
956760	958900	En heel lang zichtbaar blijven.
958900	961700	Dat betreft is natuurlijk de Perseide.
961940	962720	Daar heb je het dan over.
962800	963940	En Augustus is een hele bekende.
964360	965880	Maar er zijn meer van die mooie zwermen.
966240	966840	Half december.
967280	969360	In 2023 ook weer heel goed zichtbaar.
969500	971380	Qua sterrenkundige omstandigheden.
971440	972440	Met heel weinig maanlicht.
972560	973380	Zijn de geminiden.
973640	976000	Die vind ik eigenlijk zelf nog mooier dan de Perseide.
976100	977040	Ze zijn vaak helderder.
977280	980300	En hebben inderdaad vaak van die wat langere sporen.
980920	981980	Het enige nadeel is natuurlijk.
981980	983280	In de zomer zit je vaak lekker.
983980	985960	Met lekkere temperaturen buiten voor je tent.
986060	986600	Of op je tras.
987120	987840	Ja in de winter.
987980	988680	Half december.
988920	989760	Als het helder is.
989840	991960	Is het vaak behoorlijk koud.
992060	992620	Friezend koud.
992760	994300	En als je dan een hele nacht gaat waarnemen.
994640	996160	Het zijn lekker lange nachten in december.
996580	997660	Ja dan moet je je goed inpakken.
998880	1000560	Maar er is nog iets bijzonders aan de hand.
1000680	1003260	Want als mensen nou interesse hebben gekregen.
1003480	1004500	Door deze aflevering.
1004600	1005460	En nog op tijd zijn.
1006240	1007380	27 oktober.
1007380	1009800	Dan hebben jullie een hele dag gewijd.
1009800	1011980	aan deze Diepenveense meteoriet.
1012280	1012540	Klopt.
1012820	1014140	Dat is eigenlijk georganiseerd.
1014240	1016640	Vooral door de historische vereniging Dorp Diepenveen.
1016820	1018260	Samen met de KNVWS.
1018360	1020300	De Koninklijke Nederlandse Vereniging van Weeren Sterrenkunde.
1021440	1024100	27 oktober is namelijk precies de dag van de val.
1024180	1025880	Dat is precies 150 jaar geleden.
1026220	1027720	Dat die meteoriet gevallen is.
1028440	1031920	En er wordt op allerlei manieren aandacht aan besteed.
1032000	1033460	In het Dorp Diepenveen.
1034220	1037140	Er wordt een audiotour georganiseerd.
1037300	1039580	Waarbij je dus inderdaad nog naar de plekken toe kunt.
1039800	1041160	Die te maken hebben met de val.
1041560	1043100	Het terrein waar die ooit gevallen is.
1043100	1044360	Is nog steeds landbouwgrond.
1044560	1046440	Dus je kunt nog gewoon ter plekke gaan kijken.
1046900	1048620	Er wordt ook met een simulator.
1049400	1052100	Gesimuleerd hoe nou zo'n val eigenlijk in elkaar zit.
1052880	1054100	Er wordt een monument onthuld.
1054200	1055320	Een informatiebord onthuld.
1055480	1056460	Er is een herdenkingsboek.
1056620	1058540	Een workshop over micrometeorieten.
1058820	1060440	Hele kleine mini meteorietjes.
1060520	1061880	Die je je dag groot zou kunnen vinden.
1062700	1065600	En s'avonds een programma met een aantal presentaties.
1065680	1067960	Door een paar wetenschappers die betrokken zijn geweest.
1068060	1069080	Bij dat hele onderzoek.
1069180	1071600	En die dus wat vertellen over die geschiedenis.
1071640	1073180	Die ik al in het kort hier verteld heb.
1073540	1074600	Van de Diepenveen.
1075140	1077460	Die wat vertellen over het wetenschappelijk onderzoek.
1077540	1079080	En dat bijzondere karakter.
1079500	1082500	En ook de relatie met die objecten die nu uit de ruimte gehaald worden.
1082640	1083880	Dankzij de ruimtevaartmissies.
1084340	1086740	Kortom een heel leerzaam en leuk programma.
1086740	1089260	En dat is gratis voor iedereen toegankelijk.
1089440	1093400	Gewoon een leuke meteorietendag in Diepenveen op 7 oktober.
1093600	1093800	Leuk.
1093880	1095360	En als mensen hier meer over willen weten.
1095460	1096240	Is er een website?
1096620	1099020	Ja, ze kunnen op de website van de KNVWS terecht.
1099220	1101740	Onder symposia vind je dan dit symposium.
1102220	1105000	Ook op de website van de historische vereniging Dorp Diepenveen.
1105220	1107040	Staat een uitgebreide vermelding.
1107600	1109780	Dus daar kan men het hele programma vinden.
1110120	1112980	En voor het AVON-programma kan men zich daar ook eventueel voor aanmelden.
1113120	1114020	Nogmaals, het is gratis.
1114020	1117620	Maar het is wel handig dat we van tevoren een beetje weten hoeveel mensen we ongeveer kunnen verwachten.
1117720	1120240	Ik zet al wat links in de show notes van deze aflevering.
1120340	1121620	Is het voor kinderen ook geschikt?
1121900	1122880	Ja, voor kinderen ook.
1123380	1126380	Er wordt juist ook voor de basisschoolieren wordt ook het een en ander gedaan.
1126520	1131860	Het opblaasbare planetarium komt daar te staan in het dorpshuis van Diepenveen.
1132600	1137960	En zo'n planetarium dat geeft de mogelijkheid om dan die hele sterrenhemel te leren kennen.
1138500	1143660	Met een projector wordt dan de sterrenhemel geprojecteerd op de binnenkant van een opblaasbare halve bol.
1144020	1146420	En dat is vooral dus voor de kinderen daar.
1146480	1149960	Voor de leerlingen van groep 7 en 8 wordt dat gebruikt.
1150340	1153780	Maar in de loop van de dag is het ook voor iedereen die daar op die dag rondloopt toegankelijk.
1153920	1155760	En kan men een kijkje nemen in dat planetarium.
1155940	1156580	Super leuk.
1156700	1161440	En nog even, net piekt mijn interesse wel, een simulator van de inslag.
1161540	1162660	Wat moet ik me daarbij voorstellen?
1162660	1165880	Ja, dat is ontwikkeld door de Univiteit van Leiden.
1166320	1171420	Men is namelijk best wel geïnteresseerd in van, als je nu een bepaalde afmeting van stenen hebt.
1171500	1173260	Of een bepaalde samenstelling van stenen.
1173400	1177340	Je hebt steenmeteorieten, je hebt ijzermeteorieten, je hebt dus die koolstofgrondrieten.
1177800	1182340	Wat van effect heeft dat nu als we met bepaalde snelheid een bepaalde hoek in de grond terechtkomen?
1182340	1187340	Dat helpt natuurlijk ook bij het zoeken eventueel naar dit soort objecten.
1188240	1189740	Dus daar hebben ze een simulator voor gemaakt.
1189860	1193040	Waarmee ze dus echt met hoge snelheid iets in de grond schieten.
1193800	1199520	En wat ze ook doen, is dan soms het kratertje wat er dan ontstaat, gewoon maar lekker laten liggen.
1199640	1202400	En dan mensen ook vragen om daar regelmatig foto's van te maken.
1202760	1210640	Dat ze dus ook een beeld krijgen van hoe lang duurt het dan en onder welke omstandigheden voor een bepaalde afmeting krater niet meer herkenbaar is.
1210640	1213640	En in het landschap weer gewoon opgegaan is.
