start	end	text
344440	348460	terwijl hier dus een grote streep wordt waargenomen achter het zwarte gat.
351340	355780	Deze streep is in werkelijkheid zo'n 62 kilo per sec lang.
356240	357800	Oftewel 200.000 lichtjaar.
358540	360860	Ik weet niet of het daar echt duidelijker van wordt.
360860	364940	En deze streep bestaat uit stervormende regio's...
364940	367580	waarbij daadwerkelijk aanwijzingen zijn gevonden...
367580	371020	dat de regio het dichtst bij het zwarte gat het jongste is.
371760	373440	Dus wat is hier aan de hand?
374300	377040	We weten dat het heelal niet overal leeg is.
377560	381200	Het superzware zwarte gat ploegt met grote snelheid...
381200	383920	door het daar aanwezige interstellaire gas...
383920	387560	waardoor er een schokgolf ontstaat aan de voorkant van de beweging.
389400	394620	Het researchartikel van Van Dokkum noemt dit gas ook al het Circumgalactic Medium.
396000	399920	We hebben het hier dus over gas dat aanwezig is in de buurt van een sterrenstelsel.
400600	402060	Ja, dat is logisch.
402800	406140	Niet overal in het heelal is de gasdichtheid hetzelfde.
406720	408920	We zien duidelijke stervormende regio's...
409620	410920	maar ook plekken van grotere leegte.
410920	416160	De voids waar we het in het verleden in deze reeks verhandelingen al eens over hebben gehad.
416860	420660	Een deel van deze circumgalactische materie op de route...
420660	423760	zal allicht door het zwarte gat verzwolgen worden...
423760	425920	maar als een speedboot die door het water vaart...
426440	430100	ontstaat er ook een straalstroom van gas achter het zwarte gat.
431900	436580	En dit is bijzonder genoeg een impuls voor de formatie van jonge sterren.
436580	441040	We zien hier dus dat een zwart gat niet alleen maar gezien kan worden...
441040	442820	als een allesverzwelgend monster...
443720	445820	als een stofzager van kosmische omvang...
446760	450040	maar ook juist als de initiator van nieuwe sterren...
450040	452780	en daarmee onherroepelijk ook nieuwe planeten.
454220	456640	Op de genomen foto's is zoals gezegd...
456640	459320	ook een enigszins misvormd sterrenstelsel zichtbaar.
459320	465640	De hypothese van Van Dokkum en collega's is dat hier miljoenen jaren geleden...
465640	467320	drie sterrenstelsels zijn samengekomen...
468260	470720	als gevolg van hun onderlinge zwaartekracht.
471160	474640	Elk met hun eigen superzware zwarte gat in het centrum.
476660	479660	In het touwgetrek van de onderlinge zwaartekracht...
479660	483260	wat erop volgde is één van deze superzware zwarte gaten...
483260	485320	weggeschoten uit het sterrenstelsel...
485320	489320	om met hoge snelheid door het interstellaire medium te gaan reizen...
490460	493240	en tot de geboorte van nieuwe sterren te leiden.
494260	497320	Dit is de allereerste keer dat dit fenomeen is waargenomen...
498340	501700	maar astronomen gaan ervan uit dat het vaker zal voorkomen.
502440	506320	De in het oog springende visuele verschijning, een streep van sterren...
507060	511420	maakt dat zoiets op toekomstige foto's redelijk gemakkelijk te herkennen zal zijn.
511420	515420	Van Dokkum en collega's denken dat het superzware zwarte gat...
515940	520420	ongeveer 39 miljoen jaar geleden los is geschoten uit het sterrenstelsel...
521120	523160	waar de streep naartoe lijkt te wijzen.
523920	526420	Als we de lengte van de streep delen door deze tijd...
527080	531900	komen we ook uit op een snelheid van bijna 1600 kilometer per seconde trouwens.
532120	533120	Ja, schiet nou maar op.
533420	537420	We lezen gelukkig ook nog wat voorzichtigheid in het artikel van Van Dokkum...
537420	543020	over het principe waarmee interstellair gas een schok ondergaat die tot stervorming leidt.
543600	547420	Wat waargenomen wordt is een heldere knoop van geioniseerde zuurstof...
548200	550040	dicht in de buurt van het zwarte gat.
551240	554420	Deze kan ontstaan door de schok die het zwarte gat veroorzaakt...
555120	557960	door met zo'n hoge snelheid tegen het gas te rammen.
558880	562420	Maar als alternatief het zou ook kunnen zijn dat een en ander ontstaat...
562420	567300	staat er straling van de accretieschil die om het zwarte gat aangetroffen wordt.
568160	571240	Duidelijk is in ieder geval dat meer onderzoek nodig is...
571240	574620	om met grotere waarschijnlijkheid te kunnen weten wat hier gebeurt.
575460	578420	Behalve de altijd nog functionerende Hubble Ruimtetelescoop...
578980	580420	kunnen ook de James Webb Ruimtetelescoop...
581280	584420	en het nog te lanceren Nancy Grace Roman Ruimtetelescoop...
585420	589080	ingezet gaan worden om naar vergelijkbare objecten te speuren.
589080	595260	Sowieso is nog vrij weinig bekend over superzware zwarte gaten.
596160	599900	We praten er nu misschien een beetje over alsof het gewoon tuinkabouters zijn...
600480	604400	maar deze gigantische objecten zijn nog uiterst mysterieus.
605240	609180	Een zwart gat dat de massa heeft van minstens honderdduizend keer...
609180	614380	die van onze zon noemen astronomen een SMBH of Supermassive Black Hole.
614380	620020	Als onze fantasie op hol slaat of wij te veel mainstream nieuws tot ons nemen...
620020	624320	dan zouden we misschien gaan denken dat het hele helal uiteindelijk verzwolgen wordt...
624320	626980	door dit soort altijd maar groeiende zwarte gaten.
627560	630260	Maar de wetenschap houdt het hoofd gelukkig koel...
630260	634940	en zo lezen we in een artikel uit 2016 van Andrew King met de titel...
634940	636480	Hoe groot kan een zwarte gat worden?
636480	641460	Dat er een theoretische limiet is aan hoe groot een zwart gat überhaupt kan worden.
642360	646540	Ook is het enigszins tegenintuïtief dat u met uw ruimteschip...
646540	650480	gemakkelijk door de waarnemingshorizon of zwart shield radius...
650480	652840	van een superzware zwart gat zou kunnen reizen...
652840	655940	terwijl u aan boord van uw ruimteschip een film zit te kijken...
655940	658020	en wat ruimtevoedsel zit te snacken.
658920	662340	U komt nooit meer uit het superzware zwarte gat, dat is waar...
662340	668000	Maar spagettificatie treedt pas veel later op als u uw film al lang uit heeft gekeken.
668120	670140	Ik zag u een stukje uit op de party, Jim.
670600	675300	Als u dit soort zaken met uw leerlingen of studenten wil onderzoeken of narekenen...
675300	680640	heeft NASA allerlei mooie pdf's die u hiervoor kunt gebruiken voor alle leeftijdgroepen.
681260	686480	Ik zet wel een link naar de stempagina van NASA in de show notes van deze aflevering.
687460	691520	Maak bijvoorbeeld deze maanfase rekenmiddel met uw leerlingen...
691520	694240	of laat ze een maanjournal bijhouden of...
694240	696040	Dwaai niet een beetje af van het onderwerp.
696220	697180	Ja, dat is waar.
697780	700260	We hadden het over superzware zwarte gaten.
701020	703980	Hoe deze objecten zijn ontstaan is nog een raadsel.
704640	706520	Er bestaan wel verschillende theorieën...
707220	713700	maar er zijn ook superzware zwarte gaten zoals J03131806 waargenomen...
713700	716520	die bijzonder snel na de oerknal moeten zijn ontstaan.
717300	717600	Hm.
717600	719600	En dat is een probleem.
719700	720940	Dat is inderdaad een probleem.
721060	725780	Want zo'n groot zwart gat kan onmogelijk zijn ontstaan uit het vergaan van sterren...
725780	729540	omdat er niet genoeg sterren waren om tot een dergelijke massa te groeien...
729540	731780	zo vroeg in de geschiedenis van het heelal.
732680	734320	Dan moeten we met een andere hypothese komen...
734320	740480	zoals bijvoorbeeld dat J03131806 ontstaan is uit donkere materie.
741660	746660	Maar u zult begrijpen dat het stapelen van de ene hypothese bovenop de andere...
746660	749040	de bewering iets aan kracht doet verliezen.
749040	753620	Zoveel valt er nog te ontdekken.
754400	759100	Wellicht komen we er ooit nog achter waarom zo'n beetje elk spiraalvormig sterrenstelsel...
759100	761420	een superzwaar zwart gat in het centrum kent.
762160	767380	En misschien wijst de onlangs ontdekte streep wel enigszins in de richting van het antwoord.
768180	772140	Voor nu wens ik u heldere nachten en hopelijk tot de volgende keer.
772140	773140	***
