start	end	text
148420	154400	Het eerste wat opvalt is de immense hoeveelheid sterren in deze maanloze nacht.
155480	160360	Zo zien we het in Nederland nooit, vanwege de vele bronnen van lichtvervuiling,
160580	163780	die hier op Antarctica natuurlijk volledig ontbreken.
163780	169920	En ja hoor, de melkweg superduidelijk zichtbaar als heldere band aan de hemel.
170780	176180	Het is lastig hier sterrenbeelden te herkennen, omdat we ons op het zuidelijk halfrond bevinden.
177040	181660	Maar dat daar lijkt toch verrek te veel op dierenriemsterrenbeeld de schorpioen.
181660	183860	Er valt ons nog iets op.
184380	190020	De melkweg is geen effen heldere band, maar wordt op plaatsen onderbroken door donkere vlekken.
190660	194660	En om bij het onderwerp van vandaag te blijven, ook dit betreft stof.
195820	200320	De meest prominente onderbreking in de melkweg noemen we ook wel de Great Rift.
201100	205720	Naar schatting bestaat deze Great Rift uit 1 miljoen keer de massa van onze zon,
206060	208940	verdeeld over plasma en inderdaad stof.
208940	215100	Er dwarrelden de afgelopen maanden wat vragen over dit interstellaire stof binnen,
215600	218880	dus vandaar dat we daar vandaag eens wat tijd aan zullen besteden.
219900	225400	Stof zoals dat op aarde terechtkomt is grotendeels afkomstig van ons eigen zonnestelsel.
226160	231380	Rojas en collega's vonden dat zo'n 60% van alle onderzochte stofdeeltjes
231380	235620	restanten van kometen met een relatief korte omlooptijd zijn.
235620	242000	De meeste meteorenzwermen die we jaarlijks meemaken worden ook veroorzaakt door restenmateriaal
242000	247480	die in onze baan rond de zon hangen en over zijn gebleven toen kometen langskwamen.
248120	253160	De meeste van die gruisdeeltjes branden als meteoren op in onze atmosfeer
253160	257260	en de resten daarvan dwarrelen dan deels naar het aardoppervlak.
257260	262960	Ook veel stofdeeltjes die op aarde terechtkomen vinden hun oorsprong in de planetoïdengordel
262960	265540	tussen de banen van de planeten Mars en Jupiter.
266480	268820	Onder de microscoop is het verschil goed te zien.
269840	272600	Stofdeeltjes van kometen zijn gemiddeld poreuzer
272600	277060	en bevatten meer organische moleculen dan deeltjes uit de planetoïdengordel.
277700	281560	Maar als we die band in de melkweg, de Great Rift, beschouwen,
281560	286820	dan kunnen we op onze vingers natellen dat dergelijk stof een andere oorsprong moet hebben.
287740	291220	Daar tussen de sterren vinden we geen kometen of planetoïden.
291960	296160	In heel veel melkwegstelsels zien we dergelijke donkere stofbanden.
296980	300880	Een heel mooi voorbeeld is de Sombrero-nevel of M104.
301540	306200	Dit is een spiraalvormig sterrenstelsel in het sterrenbeeld Virgo, de maagd.
306200	312800	Met behulp van de Hubble-ruimtetelescoop werd een van de mooiste foto's van dit Sombrero-stelsel gemaakt.
313660	316920	Ik link er wel naar in de show notes van deze aflevering.
317620	320620	Heel duidelijk is hier de donkere stofring te zien.
321220	327140	De Sombrero-nevel is een dankbaar object om eens te zoeken op een heldere nacht met een redelijke telescoop.
327720	330820	Ik vond hem ook ooit in mijn 5-inch sterrenkijker.
330820	336320	Maar alleen, we hadden het over stof en als we te lang buiten blijven staan, bevriezen we nog.
337360	343100	Dergelijke interstellaire stofwolken in sterrenstelsels vinden hun oorsprong in sterren.
343860	348380	Stof wordt veelal de ruimte ingeslingerd bij supernova-explosies.
349200	354920	Bij dat proces kunnen complexe moleculen zoals koolstof, ijzer of silicium ontstaan.
354920	360180	Op eenopingen van dat soort moleculen vormen de vaste kern van de stofdeeltjes.
360820	368360	Met de tijd ontstaat hier omheen een grotere ijsmantel van koolstofdioxide, water, ammonia of methaan.
369240	373360	We hebben het dan nog steeds over een stofdeeltje van hooguit een halve micrometer.
374540	378460	Zo tussen de sterren kan het bijzonder koud worden en ook blijven.
378940	382600	Vandaar dat ijsafzetting ontstaat op deze stofdeeltjes.
382600	384800	Maar er gebeurt nog iets.
386020	392040	Hier tussen de sterren wordt het stof niet beschut tegen ultraviolette straling en kosmische straling.
392740	397040	Daar waar we stofwolken vinden vliegen ook losse atoomkernen langs.
397760	404580	Wanneer deze tegen zo'n stofdeeltje aanbotsen is het mogelijk dat twee kernen fuseren tot een waterstofmolecuul.
404580	410360	De exces energie die hierbij vrijkomt kan worden geabsorbeerd door het stofdeeltje.
410800	419880	Aan het oppervlak van deze ijzige stofdeeltjes kunnen met de duizenden of miljoenen jaren die passeren uiteindelijk organische moleculen ontstaan.
420660	427520	Een bijzondere functie van stof is dat het de geladen deeltjes, plasma, omzet in neutrale moleculen.
427520	433180	Astronomen gaan er vanuit dat dit een essentieel proces is in de formatie van sterren.
433840	439500	Immers, ionen zijn geladen en geladen deeltjes stooten elkaar af bij gelijke lading.
439980	447080	Om sterren te laten ontstaan uit stof is het belangrijk dat de deeltjes elkaar juist vinden door de onderlinge zwaartekracht.
447600	450500	En dat gaat weer gemakkelijker als ze niet geladen zijn.
450500	456500	Ook fungeren deze stofwolken als omzetters voor de grote hoeveelheid energie die binnenkomt,
457360	464220	ofwel door botsingen van hoogenergetische kosmische deeltjes, of door met name ultraviolette straling.
465040	471280	De stofdeeltjes weten deze energie op te vangen en opnieuw uit te zenden als middeninfrarode straling.
471860	478280	Dit proces houdt de omgeving koud, wat een cruciaal gegeven is voor het verkrijgen van organische verbindingen.
478280	482480	We hebben het dan over temperaturen van zo'n 10 Kelvin.
483740	491340	Zo koud is het hier in Antarctica niet, maar laten we het nog even wat grondiger hebben over de oorsprong van de stofdeeltjes,
491620	493940	voordat we geen gevoel meer hebben in onze vingers.
493940	501100	Ik vond een aardig artikel van auteurs Sarangi, Matsura en Michalotta met de titel
501100	506860	Dust in Supernovas en Supernova Remnants, Formation Scenarios,
507220	511020	waar de ontstaansgeschiedenis van kosmisch stof in wordt samengevat.
511520	514840	Het artikel is uit 2017 dus redelijk recent.
514840	521320	Wie zelf op zoek gaat zal ontdekken dat er relatief veel over stof in de ruimte gepubliceerd wordt.
521840	525740	En als we bedenken dat dit stof aan de oorsprong van zo'n beetje alles ligt,
526120	529640	dan is het vanuit dat standpunt inderdaad een interessant onderwerp.
529680	530560	Oké, interessant.
531300	537140	Sarangi en collega's schrijven dat supernova's de primaire bron van interstellair stof zijn.
537140	543880	Alhoewel we meestal zeggen dat een supernova de gebeurtenis is aan het einde van het leven van een zware ster,
544140	547280	waarbij de boel in een enorme explosie uit elkaar knalt,
547580	549640	liggen de zaken net iets ingewikkelder.
550240	554040	Op dit moment worden verschillende type supernova's onderscheiden.
554720	559320	De type 1b, type 1c en diverse type 2 supernova's
559320	564500	zijn varianten waarbij een reusachtige ster inderdaad vergaat in een enorme explosie.
564500	571520	Maar het type 1a supernova ontstaat wanneer een witte dwergster een ander object,
571800	574520	bijvoorbeeld een dode ster die er omheen cirkelt,
574820	578720	middels accretie leeg slurpt en een cruciale massa bereikt.
579540	584400	En ook dan ontstaat een enorme explosie waarbij materiaal de ruimte in wordt geslingerd.
585660	588860	In vergelijking met de andere supernova-varianten
588860	593360	is de stofproductie van 1a supernova's echter verwaarloosbaar.
593360	598880	Behalve bij supernova's zien we ook stof wegvloeien bij zogenaamde AGB
598880	602060	of Asymptotic Giant Branch sterren.
602600	607380	Dit zijn minder zware sterren die dan ook niet uit elkaar knallen als ze hun leven beëindigen.
607940	612360	En er zijn ook nog sterren die al tijdens hun leven veel massa de ruimte instuwen,
612780	616740	zoals Wolf-Rayet sterren en heldere blauwe variabele sterren.
616740	622400	Maar het is in supernova-explosies waarbij de kern van een ster in elkaar klapt,
622520	626600	dat we de meest dramatische stoffabrieken in ons heelal tegenkomen.
627520	634260	Een zeer goed bestudeerde supernova is SN 1987A in de grote Magelaanse wolk.
634260	640420	Dit is een type 2 supernova-explosie die in onze huidige tijd waarneembaar was
640420	643260	en ook nog relatief dicht bij ons plaatsvond.
644260	648260	We hebben het dan nog steeds over 170.000 lichtjaar van ons verwijderd,
649100	650740	maar dat is relatief dichtbij.
651240	655260	En ook weer niet te dichtbij, anders luisterde u nu niet naar deze podcast,
656000	657260	wat ook weer jammer zou zijn.
657420	657860	Ja, ja.
658260	663560	SN 1987A is een van de beter bestudeerde astronomische objecten.
663560	667460	Hier werd het ontstaan van stof rechtstreeks waargenomen.
668640	674580	615 dagen na de supernova werd waargenomen dat stofwolken begonnen uit te zenden
674580	676700	in nabij en mid-infrarood.
677640	683100	Ook was na 530 dagen zichtbaar dat optisch licht werd verduisterd door dit stof.
683800	688480	In de jaren daarna werd SN 1987A regelmatig bestudeerd.
689220	692780	Zo'n 13 jaar na de supernova-explosie was goed te meten
692780	697380	dat de ruimte in het stof ernstig was afgekoeld tot 150 Kelvin.
698920	705920	Nog veel later werd en wordt waargenomen dat SN 1987A dimt in het mid-infrarood
705920	709120	en juist meer begint te schijnen in het röntgenbereik.
709120	713620	Mogelijk dat stof weer wordt vernietigd door deze röntgenstraling.
715020	722760	In 2010 werd met de Herschel-ruimtetelescoop een toename in ver-infrarood gemeten in deze supernova-rest.
723760	730840	Raadselachtig was de snelheid waarmee stofdeeltjes door de vrije ruimte bewegen vanaf SN 1987A.
730840	738540	Astronomen gingen er vanuit dat deeltjes met een snelheid boven de 100 km per seconde weer uiteen zouden vallen.
739180	746880	En bij SN 1987A lijkt het erop dat de stofwolken expanderen met 2000 km per seconde.
746980	752940	We gaan er nu vanuit dat de vrij constante hoge snelheid maakt dat de stofdeeltjes het overleven.
752940	760240	Een plotselinge schokgolf, zoals vaak gezien wordt bij supernova's, zou weer in staat zijn het stof af te breken.
761320	769280	De chemische en natuurkundige processen waarbij stofdeeltjes van complexere samenstelling dan alleen waterstof of helium ontstaan,
769440	775340	worden nog niet goed begrepen, wat de bijzondere interesse in interstellair stof misschien ook verklaard.
775340	783340	Bovendien bestaat er een discrepantie tussen wat in mid-infrarood en submillimeter wordt aangetroffen in interstellaire stofwolken.
784720	791280	Met andere woorden, de hoeveelheid massa die wordt geschat hangt af van de golflengte waarmee naar stofwolken gekeken wordt.
791560	792320	Dit is absurd!
792800	797200	In zichtbaar licht houdt het stof het sterrenlicht van achterliggende sterren tegen.
797820	803600	Dat zien we met eigen oog als we nu naar boven kijken naar de melkweg en die donkere banden waarnemen.
803600	816240	Maar wat we de afgelopen maanden goed hebben kunnen zien is dat de James Webb ruimtetelescoop in infrarood dwars door het stof heen kan kijken en achterliggende hemellichamen zichtbaar maakt.
817100	824320	Het is met name in het nabij infrarood dat de JWST dit voor elkaar krijgt met het zogenaamde NIRCAM-instrument.
824320	834440	De mid-infrarood-telescoop van de JWST, MIRI, kijkt juist naar het infrarode licht dat door stof wordt uitgezonden zoals we eerder al bespraken.
835140	839280	Dat is de energie die het stof absorbeert en daarna weer wegstraalt.
840320	848340	De mens kent al eeuwen die donkere banden in onze melkweg maar we weten pas ongeveer een eeuw dat er stofwolken tussen de sterren bestaan.
848340	856320	De grootste vorderingen zijn gemaakt met de opkomst van infrarood-astronomie, met name buiten de atmosfeer van onze aarde.
857100	860000	Er is al wel een heleboel ontdekt over ruimtestof.
860540	866180	Type 2P-supernova's zijn de grootste stofproducenten die we in ons heelal tegenkomen.
866920	873560	De productie van stof komt ongeveer een jaar na de supernova-explosie op gang en duurt enkele jaren.
873560	881520	Stofdeeltjes ontstaan door het samenklonteren van deeltjes tot nieuwe moleculen waaromheen een ijslaagje ontstaat.
882300	893160	De massa en grootte van stofdeeltjes is omgekeerd evenredig aan de hoeveelheid radioactieve nickel-56-isotoop die ten tijde van de supernova-explosie ontstond.
893700	902040	De hoeveelheden koolstof en zuurstof die aan worden getroffen in stofdeeltjes hangen af van de grootte van de oorspronkelijke ster.
902040	907340	Maar de productie van stof is verder nog grotendeels in nevelen gehuld.
908040	914040	Wel is duidelijk dat de JWS-T-ruimtetelescoop ons mogelijk een hoop nieuwe inzichten gaat opleveren.
914760	922720	Zo ziet u maar, een infraroodtelescoop is niet alleen geschikt voor het kijken naar rood verschoven licht uit het verre verleden van het heelal,
922720	927900	maar ook voor straling van mysterieuze stofwolken in de recentere geschiedenis.
927900	930280	Tot de volgende keer.
930900	934540	En hartstikke bedankt voor alle gulle giften aan deze podcast.
935100	938860	Mocht u ook nog een onaangename zwaarte in uw portemonnee voelen,
939320	943720	een link naar de GoFundMe van Zimmerman & Space vindt u in de show notes.
944060	948600	En dan gaan we maar weer naar binnen, want ik heb ze onderhand geen gevoel meer in mijn tenen.
948600	969760	...
