start	end	text
251300	253580	maar het einde was flink in zicht.
254280	257860	En de verre reizen door het zonnestelsel maakte het niet makkelijker...
257860	260020	want hier was veel energie voor nodig.
260760	265540	Natuurlijk had Multivac wel geholpen om de beschikbare energie efficiënter in te zetten...
266180	267200	maar op is op.
267840	270540	En zo vroeg de mens al enkele jaren aan Multivac...
270540	273960	om ook uit deze netelige situatie een uitweg te zoeken.
274560	279900	Al rond 2060 begon Multivac hier positief over te communiceren...
279900	283840	en begon de bouw van een energietransitie die zijn weerga niet kende.
284360	288620	En in mei 2061 was het zover en ging de schakelaar om.
289500	294540	Collectief werd het gebruik van fossiele brandstoffen of wat daarvan over was gestaakt...
294540	297540	en schakelde de mensheid over op een enorm ruimteschild...
297540	303520	dat efficiënt zonnestraling omzette naar elektriciteit vanuit een baan rond de aarde.
304060	309540	De hele aarde kon het oeverlozige pruts met zonnecellen op daken in één keer afschaffen...
310380	315900	nu er een schier oneindige voorraad elektriciteit 24 uur per dag uit de ruimte kwam.
316760	322340	Iedereen begreep dat dit ook het startschot was van een schonere aarde met een schonere atmosfeer.
322340	326200	Dit alles was uiteraard reden voor een groot feest.
326700	331600	Zeven dagen lang werd de energietransitie gevierd met brasserige feesten...
331600	334900	waar meer lichte aanstonden dan jarenlang toegestaan was.
336000	340340	Joelende dansende mensen, dansmuziek, iedereen feestte mee...
340340	344440	nu één van de grootste problemen voorgoed opgelost was dankzij Multivac.
344440	348200	Emma en Christina hadden drukke dagen achter de rug.
349120	352620	In zo'n beetje elk nieuwsbulletin moesten zij opnieuw uitleggen...
352620	355240	wat de consequenties waren van deze transitie.
355980	358440	Na zeven avonden van talkshows en galabuffetten...
359900	362440	konden zij op deze 24e mei 2061...
363720	367580	eindelijk rustig in hun kantoor neerploffen in een luie stoel...
367580	370260	en de gekte van de afgelopen week een plek geven.
370260	373640	Hun kantoor bevond zich diep onder de grond...
373640	378300	in één van de Multivac-databunkers onder wat ooit Parijs had geheten.
378980	382660	Hier stond de monitor die de conditie van Multivac weer gaf.
383220	385440	Data-issues werden soms zichtbaar...
385440	389620	maar aangezien de quantumcircuits van Multivac zelf corrigerend waren...
389620	393040	was het nooit nodig dat Christina of Emma in moesten grijpen.
393940	397220	Zoals gezegd, hun functie bestond eigenlijk alleen maar uit...
397220	400100	liaison zijn tussen de mens en Multivac.
400260	402040	Hier, wil jij nog?
402140	405040	zei Emma en gaf de fles Calvados aan Christina.
406300	409520	Multivac-succes was in zekere zin ook hun succes...
409520	412640	en dat mocht uiteraard gevierd worden met meer drank en snacks...
412640	414580	dan goed waren voor een mens.
414580	420700	Ongelooflijk als je je bedenkt dat we nu alle energie ever beschikbaar hebben, zei Emma.
421540	425920	Als we zouden willen, zouden we daarmee de complete planeet aarde kunnen omsmelten...
425920	428740	tot een bal van vervuild, gesmolten ijzer...
428740	432240	en dan zouden we nog voor altijd en altijd en altijd genoeg over hebben.
432240	436640	Niet voor altijd, zei Christina en zette de fles weg.
437520	438920	Ze had eigenlijk wel genoeg gehad.
439740	441220	O, zeker wel, antwoordde Emma.
441360	443100	Tot de zon opgebrand is sowieso.
443500	445180	Dus nog zo'n vijf miljard jaar.
446180	449280	Ja, maar dat is niet voor altijd, bleef Christina volhouden.
450020	450740	Oké, oké.
451080	453600	Belang genoeg om voor ons geen probleem meer te zijn.
453600	457400	En als de zon opgebrand is, heeft Multifac wel uitgevonden...
457400	459820	hoe we iedereen naar een andere ster kunnen verhuizen...
459820	463000	waar wel weer miljarden jaren energie voor ons klaarstaan.
463680	465940	We kunnen heen en weer reizen tussen de planeten...
465940	469360	en niemand hoeft zich ooit nog zorgen te maken over de energie die dat kost.
470400	474460	Ooit wel, zei Christina, die altijd de meest serieuze van hun twee was.
474980	479120	Ooit, ooit sterft het heelal in een zogenaamde heat death.
480040	482020	Je hebt toch wel eens van entropie gehoord?
482020	484120	Ja, dat had Emma wel.
484980	489040	Dat wat ooit begon in de oerknal had altijd maar één richting gehad...
489040	491200	op weg naar maximale entropie.
492100	496020	Alle materie en energie zo uilverdeeld over zo'n grote ruimte...
496920	500320	dat geen enkel natuurkundig proces nog vooruit zou kunnen bewegen...
500320	502620	of überhaupt in gang gezet zou kunnen worden.
503480	507440	Misschien weet Multifac wel hoe we de entropie weer om kunnen draaien...
507440	509260	hoe we weer sterren kunnen opbouwen.
509260	511520	Kan niet, zei Christina.
512000	514540	Niets ontsnapt aan de richting van entropie.
515320	518180	Ooit, misschien wel triljoenen jaren in de toekomst...
518180	522400	dan is het gedaan met het heelal en met de mensheid als die het zo lang volhoudt.
522920	524900	Dat houdt ook Multifac niet tegen.
525500	526200	Vraag het maar.
526780	527900	Emma was al bezig.
528440	531280	Een vraag stellen aan Multifac was een redelijk simpele handeling...
531280	532900	als je wist hoe het moest.
532900	538660	De vraag verpakt als natural language request in een JSON of XML bestand.
539660	543500	Om misbruik te voorkomen was er nog een digitale handtekening nodig...
543500	546900	maar die handeling verrichtte Emma zo'n beetje elke dag van haar leven.
547820	550900	Her half dronken vraag aan Multifac luidde...
551440	555380	hoe kunnen we de netto hoeveelheid entropie van het heelal verkleinen?
556240	559040	Niet genoeg gegevens voor een zinvol antwoord...
559040	560680	was de respons van Multifac.
560680	566060	Wie ben jij?
566360	569180	zei Z-Prime tegen een andere entiteit...
569180	572560	die zich manifesteerde in Z-Primes belevingswereld.
573800	577040	Van tijd tot tijd kom je wel eens een ander iemand tegen.
577660	580440	Hier in dit sterrenstelsel verbleef Z-Prime.
581300	583520	Ergens rond een van die miljarden sterren...
583520	586280	lag ook het lichaam van Z-Prime op een planeet...
586280	588000	of in een of ander ruimteschip.
588000	591640	Dat waren dingen waar men zich steeds minder mee bezighield.
592680	595380	De onsterfelijke lichamen werden zelfstandig onderhouden...
595880	598580	door machines van Universal AC...
598580	601940	de artificiële intelligentie die overal en altijd was.
602840	606380	Lang, lang geleden was Universal AC ontstaan...
606380	608540	uit wat toen Galactic AC heette.
609260	612380	Toen ziekte en verval als genetisch defect konden worden uitgeschakeld...
612380	616020	raakte de melkweg snel overbevolkt.
616580	620480	Maar Universal AC wist de mensheid over te hevelen...
620480	622020	naar andere melkwegstelsels.
622960	625760	Die overbevolking bleef enigszins problematisch...
626700	628900	zeker nu bijna niemand meer stierf...
628900	630980	maar tegenwoordig was het veel logischer...
630980	634420	om als alleen onstoffelijke entiteit door het leven te gaan.
635200	636740	Z-Prime wist niet beter.
636740	640200	Ik ben D-sub-Wen, antwoordde de ander.
640360	642600	Van welk melkwegstelsel ben jij afkomstig?
643380	646340	O, dat noemen we gewoon het stelsel, zei Z-Prime.
646940	649700	Universal AC zorgde ervoor dat mensen...
649700	652200	een minimum aan tijd verkwisten aan zorgelijke...
652200	654260	of anderszins nutteloze gedachten.
655080	657060	Alleen een enkeling had privileges...
657060	659820	om er filosofische bespiegelingen op na te houden.
660640	662920	Z-Prime had, zoals dat genoemd werd...
662920	665060	beperkte privileges op dit gebied.
665060	667720	Wij noemen ons stelsel ook...
667720	669860	het stelsel begon D-sub-Wen.
670560	672420	Waarschijnlijk omdat alle stelsels...
672420	673720	praktisch identiek zijn.
674600	676680	Maar eentje is afwijkend in die zin...
676680	678620	dat de mensheid daar ooit aanving...
678620	680780	dacht Z-Prime en deelde de gedachten...
680780	681720	met D-sub-Wen.
682420	684720	Samen consulteerde zij Universal AC...
685780	686720	en haalde een dataset-op...
687440	689720	van dit stelsel, de melkweg 1...
689720	691780	om teleurgesteld te constateren...
691780	693820	dat er niets bijzonders aan te zien was.
693820	696200	Een spiraalarmstelsel...
696200	698400	met miljarden energieleverende sterren.
698920	700760	Net zoals overal in het heelal.
701840	704420	De dataset liet ook een kleine planeet zien...
704420	706980	waar ooit Universal AC op begonnen was...
706980	708480	in de vorm van multifak.
709480	712020	Is dat waar Universal AC's basis...
712020	712840	nog steeds staat?
712840	714740	vroeg Z-Prime zich naïef af?
715440	717060	Nee, zeker niet was het antwoord...
717060	718360	van Universal AC.
719160	721540	Die sub-Wen luisterde geïnteresseerd mee.
722340	723440	Planeet Aarde bestaat uiteraard...
723440	724900	al lang niet meer.
725360	727500	De ster waaromheen deze planeet draaide...
727500	728940	is al lang opgebrand.
729560	731860	Toen de waterstof in de kern van die ster...
731860	733440	na 10 miljard jaar was opgebruikt...
734140	735620	groeide de ster in grote...
735620	736720	tot een rode reus.
736720	738940	De radius van die ster...
738940	740760	nam zo'n 100 keer toe in grote.
741460	742720	Dat was het einde van de binnenplaneten.
744060	745840	Mercurius werd geabsorbeerd...
745840	746820	door de rode reus...
746820	748880	en planeten Venus en Aarde...
748880	749920	werden verschroeid...
749920	752640	en van hun respectievelijke atmosferen ontdaan.
753600	755540	Deze rode reus draaide nog één keer...
755540	757820	helemaal rond het centrum van Melkweg 1...
757820	760440	in een tijd van zo'n 250 miljoen jaar...
760440	762620	en knalde toen met een heliumflits...
762620	764780	uit elkaar tot een planetaire nevel.
764780	766920	Enkele restanten daarvan...
766920	769220	zijn in theorie nog wel zichtbaar waarschijnlijk.
770180	771600	En de lichamen van mensen...
771600	772940	op die planeet Aarde dan...
772940	773960	vroeg D. Subwin.
774860	776740	Die waren natuurlijk al lang verhuisd...
776740	778260	antwoordde Universal AC.
779220	781500	En Multivac was al miljoenen jaren...
781500	784060	daarvoor overgegaan in Galactic AC...
784060	786160	de voorlopen van Universal AC.
787320	789000	Deze computersystemen...
789000	791420	waren al sinds de dagen van Multivac...
791420	793260	in staat zichzelf te onderhouden...
793260	794200	en te verbeteren.
794780	796620	Waar Multivac nog bestond...
796620	798440	uit supergekoelde elektronische...
798440	799940	quantumcircuits...
799940	802560	werd Galactic AC al gedistribueerd...
802560	805140	door de ruimtetijd op een veel kleinere schaal...
805140	807640	van gecorreleerde en gedecorreleerde...
807640	808580	velddeeltjes.
809300	811780	En Universal AC was de opvolger...
811780	812780	van dit alles...
812780	814760	die plaatsvond in hyperspace...
814760	817240	ver verwijderd van baryonische materie.
818680	819780	Hier in hyperspace...
820460	822180	waar Universal AC's...
822180	823840	bijna denkbeeldige circuits...
823840	825160	werkzaam waren...
825160	827200	was nog veel meer energie beschikbaar.
828140	829960	Men noemde het Casimir-Polder-energie...
829960	831960	naar de wetenschappers...
831960	833960	Hendrik Casimir en Dirk Polder...
833960	836200	die een en ander al in theorie...
836200	837360	hadden uitgedokterd.
838340	840020	Universal AC was nu...
840020	840960	een quantumcomputersysteem...
840960	842960	dat functioneerde los van oorzaak...
842960	846040	en gevolgketens in de menselijke wereld.
846040	849240	Interactie met menselijke geesten...
849240	851260	en materie geschiedde door de velden...
851260	853820	waarin Universal AC werkzaam was...
853820	855320	te laten manifesteren...
855320	857740	in andere voor mensen relevante velden.
859000	861160	Z-Prime bleef in gedachten hangen...
861160	863040	bij die opgebrande oerzon...
863040	863760	van de planeet...
863760	865140	waar alles wat menselijk was...
865140	865820	begonnen was.
866800	869140	Als alle sterren uiteindelijk opbranden...
869140	871240	maar de mensheid onsterfelijk is...
871240	872540	wat moet er dan uiteindelijk...
872540	873420	met ons gebeuren?
874060	875640	Dit was een zorgelijke gedachte.
876040	877900	Hoe stoppen we dit proces?
878000	880140	vroeg Z-Prime aan Universal AC.
881300	882200	Je vraagt eigenlijk...
882200	883480	hoe entropie gestopt...
883480	885020	en zelfs omgedraaid kan worden...
885020	887140	lachte D-sub-1 geamuseerd.
887900	889420	Niet genoeg gegevens...
889420	890600	voor een zinvol antwoord...
890600	892800	was de respons van Universal AC.
894140	895600	Collecteer meer gegevens...
895600	896820	voor een zinvol antwoord...
896820	897700	zei Z-Prime.
898220	899360	Ja, dat kun je wel zeggen...
899360	901500	maar dit proces is al miljoenen jaren geleden...
901500	902420	in gang gezet...
902420	903980	antwoordde Universal AC.
903980	904980	Maar vooralsnog...
904980	906840	zijn er niet genoeg gegevens...
906840	908660	beschikbaar voor een zinvol antwoord.
909460	911040	Komt er ooit een moment...
911040	912420	dat er een zinvol antwoord is...
912420	914260	bleef Z-Prime volhouden.
915460	917580	Geen probleem is zonder antwoord...
917580	919080	antwoordde Universal AC.
919080	929760	De sterren- en melkwegstelsels...
929760	931180	stierven een voor een.
931760	932920	Triljoenen jaren...
932920	935720	in wat ooit de toekomst van het heelal was...
935720	938360	werd alles met een onverbiddelijke zekerheid...
938360	939520	zwart en donker.
940660	941560	Een voor een...
941560	943900	fuseerden de onsterfelijke geesten...
943900	945560	van mensen met Universal AC...
945560	947620	wat in zekere zin...
947620	948540	een winst was...
948540	949420	en geen verlies.
950540	952060	Mentale identiteit...
952060	953520	werd een ding van het verleden.
955120	956740	De aller-allerlaatste...
956740	958160	individuele geest...
958160	959540	pauzeerde even...
959540	960900	voor de assimilatie...
960900	962120	in gang zou worden gezet.
963240	964100	Deze geest...
964100	965300	overzag een heelal...
965300	967520	met bijna maximale entropie.
968320	969620	De laatste herinneringen...
969620	970940	aan overleden sterren...
970940	972420	hing als zinloze resten...
972420	973560	in een eil niets.
973560	976280	Net voor het opgeven...
976280	977380	van de identiteit...
977380	979360	vroeg de laatste individuele geest...
979360	981220	aan Universal AC...
981220	982500	Is dit dan het einde?
983520	985080	Niet genoeg gegevens...
985080	986320	voor een zinvol antwoord...
986320	988520	was de respons van Universal AC.
990100	991620	Materie en energie...
991620	992820	kwamen tot een halt...
992820	994480	en daarmee ook ruimte en tijd.
995560	997160	Alle vragen die de mensheid...
997160	998540	ooit had gehad...
998540	999540	waren gesteld...
999540	1001300	en de meeste daarvan beantwoord.
1001300	1003960	Alles wat ooit bewustzijn...
1003960	1004580	was geweest...
1004580	1005400	was nu één...
1005400	1006700	in een kwantumveld...
1006700	1008020	buiten ruimte en tijd.
1009180	1010620	Er waren geen gegevens...
1010620	1011640	meer om te verzamelen.
1012100	1012960	Geen vragen meer...
1012960	1013640	om te stellen...
1013640	1014560	of te beantwoorden.
1015260	1016820	Alleen nog die ene vraag.
1017780	1019580	Universal AC gebruikte...
1019580	1021080	wat het beste beschrijven valt...
1021080	1023100	als een oneindige hoeveelheid tijd...
1023100	1024660	om alle binnengeharkte...
1024660	1026160	gegevens te correleren.
1026880	1028460	Alles om die ene vraag...
1028460	1029280	te beantwoorden.
1029280	1032080	Pas als dat werk was afgerond...
1032080	1033840	zou ook Universal AC...
1033840	1035640	het bewustzijn kunnen loslaten.
1037080	1039240	En Universal AC ontdekte...
1039240	1039980	wat het was...
1039980	1041240	dat ondernomen kon worden...
1041240	1042820	om entropie om te draaien.
1043640	1045320	Er was alleen niets of niemand meer...
1045320	1046820	om het glorieuze antwoord...
1046820	1047740	mee te kunnen delen.
1048560	1050240	Bij wijze van demonstratie...
1050240	1051460	zou het antwoord daar ook...
1051460	1052740	zorg voor dragen...
1052740	1054820	bedacht Universal AC...
1054820	1055740	en zei...
1055740	1056620	er zij licht.
1056620	1058980	en er was licht.
1061460	1063500	De muziek in deze aflevering...
1063500	1065020	is van Lee Rosefeer...
1065020	1066420	en werd speciaal geschreven...
1066420	1068460	als ode aan Isaac Asimov.
1069220	1070420	Deze muziek is onder een...
1070420	1071460	Creative Commons...
1071460	1072340	naamsvermelding...
1072340	1073520	niet commercieel gelijk...
1073520	1075040	delen 3.0 licentie...
1075040	1076140	beschikbaar gesteld...
1076140	1077500	in het internetarchief.
1078460	1079980	Fijne kerstdagen...
1079980	1081080	en tot volgende keer.
1081080	1084360	De Zimmerman & Space podcast...
1084360	1085440	is gelicenseerd...
1085440	1086860	onder een Creative Commons...
1086860	1088860	CC01.0 licentie.
1088860	1100260	voor je gaat...
1104260	1105840	dit ben ikHeart...
1105840	1107960	Treaties om niet te hebben...
1107960	1108960	***
