start	end	text
216220	218840	Ik neem aan dat dat ook op een bepaalde manier wringt.
219080	222380	Want aan de ene kant heb je de zorgen om de commercialisatie.
222520	224940	Aan de andere kant heb je de exploratie van de ruimte.
225380	233620	André, als jij er naar kijkt, zie jij dan van dit is de jeugddroom die ik had die nu aan het uitkomen is met mensen als Elon Musk aan het roer.
233620	235100	Ja, zeker de zin wel.
235380	237820	Maar de jeugddroom in de vorm van science fiction.
238100	239260	Science fiction boekjes.
239260	239540	Ja.
239880	243300	En als je boeken van Asimov leest en Heinlein.
243400	247520	Ja, dan in de verre toekomst is er allerlei commercie aan de gang.
247700	250160	Allerlei bedrijven ook die de macht hebben.
250320	251820	Dan zit het in science fiction films.
252160	252280	Ja.
252400	254100	Dus ja, ik was gek op science fiction.
254300	257300	En je ziet dat inderdaad wel ontstaan.
257300	263600	En ik denk dat het een soort evolutionair proces gaande is wat we gezien hebben bij scheepvaart, bij luchtvaart.
264440	265580	En nu bij ruimtevaart.
265660	266820	Het begint experimenteel.
267140	267300	Ja.
267420	271520	Dan wordt het vaak militair, want die hebben geld.
272460	278000	Dan zie je wetenschappers die erop duiken en dingen gaan onderzoeken.
278000	281660	Uiteindelijk denkt de commercie, hé, hier kunnen we wat mee doen.
281760	283600	Die ziet het in luchtvaart, scheepvaart, hetzelfde.
283800	286240	En op een gegeven moment wordt het zelfs passagiersvervoerder, toerisme.
286980	291120	Dus dat is een proces dat je vaker ziet bij wat de mens doet.
291860	294160	En dan moet je inderdaad oppassen voor de excessen.
294500	294540	Ja.
294540	296820	Dingen kunnen natuurlijk volledig uit de hand lopen.
297640	300920	Ook wat betreft dingen als vervuiling.
301240	302320	Wat betekent dat?
302600	304880	Als er allemaal gaatjes geprikt worden in de ozonlaag.
305180	311360	Dus je moet ontzettend oppassen dat je niet de boel voor de rest van de mensheid beschadigt.
311840	314420	Er zitten dus allerlei voordelen en nadelen.
314640	317160	En ik denk dat je vooral daar erg goed op moet letten.
318020	323660	Het woord koloniseren, voor mij is dat negatief.
323660	324660	Of omdat dat...
325240	327480	Dan denk je meteen aan mensen die onderdrukt worden.
327800	329640	Aan natuur die stuk gemaakt wordt.
330180	331840	Dat zie ik nog niet zo in die ruimte.
332620	334800	Want er is geen...
334800	338380	Bossen die je kan kapotmaken op de maan.
339100	341140	Op Mars moeten oppassen.
341280	342440	Want misschien is er wel leven.
342440	347840	En dan wil je vanuit wetenschappelijk oogpunt niet dat je de boel daar besmet.
347940	350680	En vervolgens leven ontdekt en het blijkt je eigen leven te zijn.
350800	351680	Dus dat is allemaal het punt.
351680	354660	En de vraag is hoe ver mag je dat verstoren.
355060	358500	Dat zijn hele goede vraagstukken.
359140	362940	Maar aan de andere kant denk ik dat we er ook goed gebruik van kunnen maken.
363480	365980	Om problemen die we op aarde hebben.
366100	367680	Om het een lange duur op te lossen.
368680	369860	Wij zijn een plaag.
369860	372020	We groeien, we groeien, we groeien.
372400	373520	Iedereen wil zijn kinderen voeden.
373660	374700	Iedereen wil zoet water.
374820	375680	Iedereen wil transport.
375800	376520	Iedereen wil energie.
376640	378900	We groeien met meer dan 200.000 mensen per dag.
378900	382100	En dat moeten we hier allemaal oplossen.
382280	384040	Want we kunnen het helemaal niet in de ruimte oplossen.
384220	386960	Maar door die science-fixing kijk ik heel ver in de toekomst.
387960	389440	En niet op duizend jaar.
389560	390700	Of niet op tienduizend jaar.
390840	392040	Maar stel nou voor een miljoen jaar.
392360	395220	Dan verwacht ik niet dat de mensheid hier nog op de aarde is.
395220	397680	Dan hebben we technieken waar we nu niet eens aan kunnen denken.
397680	401020	En net als elke diersoort.
401240	402320	Of zelfs plantensoort.
403440	405020	Verspreiden we ons over de omgeving.
405800	406320	Planten.
406420	407740	Ik was pas in IJsland.
408260	410380	Fantastische plek overigens.
410740	411920	Net zoals je op een andere planeet bent.
412060	413760	Zoveel mooie, bijzondere plekken.
414560	415760	Daar hadden ze last van stof.
416560	419120	Daar hebben ze een lupineplant uit Alaska.
419340	419720	Prachtig.
419840	420940	Paars, blauwe plant.
421500	422600	Maar die heeft geen vijanden.
423640	426020	Dus het hele eiland staat nu vol met die prachtige plant.
426020	427340	Maar er is geen beest dat het eet.
427700	428460	Het verdringt als anderen.
430480	431980	Als planten de kans krijgen.
432140	433200	Als dieren de kans krijgen.
433300	434700	Dan loop je allemaal mieren door dit huis.
435540	436400	Dat spoort je.
436580	439460	Op zoek naar voedsel.
439640	442160	Op zoek naar leefruimte.
442240	443360	Verdringen andere soorten.
443360	445960	Het zit een beetje in de biologie.
447500	450660	Een diersoort is een ingebouwd systeem.
450720	452040	Dat je wil verspreiden.
453200	453680	Een mens.
453680	456260	De aarde.
456620	460900	Ik zie de aarde een beetje als een biotoop.
462060	464700	En als je maar in één biotoopje zit.
464800	465480	Ben je kwetsbaar.
465840	466640	Een berggorilla.
467020	469120	Of een panda.
469320	470180	Die is er alleen nog maar.
470240	471180	Dat ze het zo aardig vinden.
471400	473360	Anders waren ze lang vervangen door theeplantages.
475080	475600	Beschikkelijk.
475600	478480	Maar als je een diersoort bent.
478840	480880	Die op allerlei plekken gaat leven.
481080	481640	Kakken lakken.
481860	482180	Ratten.
482440	482860	Mensen.
483380	484420	Sorry voor de vergelijking.
484660	485300	Maar zo zie ik dat.
485640	487280	Dan ben je veel minder kwetsbaar.
487480	488720	Dan ben je meerdere biotoopen.
488800	490100	Maar de aarde is maar één biotoopje.
491040	493600	Dus vanuit dat oogpunt.
493700	494140	Filosofisch.
494260	494880	Evolutionair.
494980	496020	Biologisch oogpunt.
496320	498220	Is het dus gunstig voor een diersoort.
498280	499540	Om op meerdere plekken te zitten.
500420	501100	En dat is nu.
501440	503000	We hebben de techniek er helemaal niet.
503340	505260	Maar in een verre, verre toekomst.
506820	508860	Zoals elke diersoort of plantensoort.
509180	511980	Zal de mens zich langzaam verspreiden.
512620	513520	Als we er nog zijn.
513660	515100	Er kan van alles tussen komen natuurlijk.
515700	519340	Maar dan zullen we naar exoplaneten.
519660	520000	Enzovoort.
520120	520520	Enzovoort gaan.
520580	521320	Wat nu niet kan.
521420	522540	Dat is nu nog allemaal science fiction.
523400	525360	Maar er zit geen einde aan technologie.
525540	526920	Dus ik denk dat dat zal gebeuren.
527780	529260	Want dat zien we op de aarde.
529540	530780	Ja op aarde ook.
530860	532120	En diersoorten willen zich ook.
532780	533820	Een territorium.
534100	535700	Zo groot mogelijk maken.
535780	536920	Maar als je naar de natuur kijkt.
537000	538680	Dat is gewoon een groot restaurant.
538880	540500	Van de grootste eten.
540620	540820	Ja.
540820	541340	Iets minder groot.
541360	542380	Wij zijn gewoon een dier.
542640	543560	Is het wenselijk?
543760	543960	Nee.
544020	544660	Dat is wat anders.
544920	547100	Wij hebben het voordeel over planten.
547240	548160	En andere diersoorten.
548400	550440	Dat wij natuurlijk goed kunnen nadenken.
550560	551920	Wat het betekent voor onszelf.
552340	553340	We doen het niet goed.
553480	554100	We zijn heel slim.
554200	554920	Maar niet verstandig.
555720	558500	Ik zie nu de mensheid meer als een springharenplaag.
558500	559800	Alles opgebruiken.
560460	561920	Tot je tegen een muur loopt.
562000	562500	En het op is.
563320	563900	Vissen weg.
564020	564500	Bossen weg.
564880	566100	En met grote problemen.
567400	568600	En ik denk dat het vooral.
568960	570880	Dat dat het heel belangrijk is.
571140	572560	Dat we gewoon zelf gaan nadenken.
572960	574720	Dit is niet in ons eigen belang.
575120	576520	Om alles kapot te maken.
576600	577360	Alles op te maken.
577460	579060	Want dan hebben we straks niks meer.
579060	580020	We zijn niet in evenwicht.
580340	580420	Nee.
580880	582620	Voor mij is dat het belangrijkste.
582700	584000	We zijn niet in evenwicht.
584000	587400	We moeten zorgen dat de aarde hersteltijd krijgt.
588180	590400	En op dit moment kunnen we het alleen maar hier doen.
591440	592620	In de verre toekomst.
593040	595200	Dan kan je allerlei dingen uit de ruimte gaan halen.
595300	596520	En dan komen we op andere punten uit.
596640	599300	Die op een ander vlak liggen.
599660	601840	Waar je dan ook natuurlijk over gaat nadenken.
602080	603920	Van wil je dat?
604920	607000	Er is wel één ding waar ik nog even op in wil springen.
607080	608820	Want ik heb Marjoleins boek gelezen.
608960	609900	En jij zegt van ja.
610100	610800	Ach de maan.
610800	611800	Er is geen bos.
611960	612640	Er is geen natuur.
613260	615120	Daar valt eigenlijk niks te verpesten dan.
615960	617960	Maar ik ben er toch anders naar gaan kijken.
618120	618840	Want ik denk ja.
619200	622780	De levende natuur is iets wat je misschien inderdaad wil beschermen.
623500	624740	Maar zoiets als de maan.
625520	629760	Stel je voor dat we over tien jaar daar een grote Pepsi-Cola reclame op zien.
629800	630860	Ja dat zou ik heel erg vinden.
631420	633280	Dus dat is dat andere aspect.
633520	634880	Waar ik net opdoelde.
635120	636640	Ik heb je boek ook gelezen met plezier.
637120	638360	En overigens ook nog het luisteren.
638500	639120	Ja leuk hè.
639120	640700	Dat was goed om het te horen ook.
640980	642560	Maar dat is natuurlijk een heel ander aspect.
643200	645580	En ik zou het vreselijk vinden om een.
647040	648140	Nu eigenlijk al.
648620	650160	De maan is niet meer een godin.
650860	651740	Wat het vroeger was.
652120	653020	We weten wat het is.
653160	654580	Dat is natuurlijk de vooruitgang.
654900	655740	Van de wetenschap.
656160	657240	Ik weet dat daar.
657980	659020	Kalletjes staan.
659420	659920	En sporen.
660080	660760	Ik kan ze niet zien.
661440	662780	Maar de maan is niet meer.
663300	664340	Een godin van vroeger.
664520	665620	Het is al veranderd.
665900	667580	Net zo goed als we weten wat een bliksem is.
667580	670540	Het is niet meer tor die met een hamer op een aanbeeld staat.
670540	670860	Nee.
671260	672020	De donder.
672520	674780	Dus wat wij vroeger.
675260	677400	De mooie magische dingen.
677880	679320	Die zijn natuurlijk al veranderd.
680020	681340	En we weten wat sterren zijn.
681500	682940	Maar ik kan nog steeds genieten van de sterren.
683000	684220	Ik kan nog steeds genieten van de maan.
684220	686440	Ondanks dat ik weet dat het steen is.
686920	687620	En niet een godin.
687820	688000	Of zo.
688520	689620	Dus voor mij is dat.
690300	691320	Het stoort.
691680	692120	In die zin.
692580	694200	Het feit dat ik weet wat het is.
694420	695900	Betekent niet dat ik het niet meer mooi vind.
696020	696200	Of zo.
696400	698520	Ik had het prachtig om naar de sterrenheel te kijken.
698620	699360	En te fantaseren.
700000	701260	Ik vind sommige dingen jammer.
701980	704260	Een litteken op de maan zou ik heel erg vinden.
704420	705660	Net zo goed als ik het erg vind.
706000	708360	Ik was gisteren op het strand in Noordwijk.
708360	712120	Vroeger kon ik naar de horizon kijken.
712560	713300	En fantaseren.
714340	715960	Dat er een schip vaart.
716180	716560	Een verre.
716800	720160	Het is vooral een voorstel dat je helemaal naar Amerika kan kijken.
720460	721240	Je kon niet fantaseren.
721800	722820	Er staan allemaal windmolens.
724260	725840	Heel goed voor het milieu.
726080	726480	Enzovoort.
726680	728920	Maar dat beeld is weg.
729480	730860	Het is beschadigd.
730980	732060	De vert is verdwenen.
732360	733360	Dat vind ik heel jammer.
733640	736400	Terwijl ik besef wat daar gebeurt.
736560	737580	Hoe nuttig dat is.
737580	739340	Maar dit is wel een beschadiging.
739400	741020	En datzelfde zou voor de maan geldt.
741140	742760	Als wij de maan kunnen gebruiken.
743200	746040	Om delftstoffen te winnen.
746260	748700	Waarop aarde nu hele gevaarlijke mijnbouw.
748840	750480	En slechte arbeidsomstandigheden.
750620	752060	Noem maar wat voor nodig is.
752280	752720	Kobalt.
753720	755520	Dan kunnen we de aarde met rust laten.
756080	757420	En dan kunnen we het daarop de maan doen.
757600	758560	Maar ik zou het heel erg vinden.
758600	759340	Als ik het kan zien.
760300	763260	Want dan is het niet meer een onbeschermde maan.
763340	764780	Dan zit ik naar het industriegebied te kijken.
764780	765900	In plaats van waar.
766220	768220	Dus dat is dat andere aspect.
768820	770520	Ik wil wel natuurlijk een mooie omgeving.
770700	772920	Ik wil genieten van de natuur.
773100	775780	Ik ben benieuwd hoe Marjolein hier op kijkt.
775920	778000	Want is het niet utopisch om te denken.
778220	781460	Dat als we het winnen van grondstoffen verplaatsen naar de maan.
781560	783400	Dat het dan beter wordt.
783620	785940	Ja ik snap heel goed wat jij allemaal zegt André.
786120	788880	En tot op grote hoogte ben ik het ook wel met je eens.
788880	790780	Maar er is iets wat mij.
790960	792040	Zijn eigenlijk een paar dingen.
792320	794380	Een paar vragen die dan wel echt bij mij opkomen.
794900	796920	Ten eerste praten we heel vaak over ons.
797100	799860	Wij mensen zijn nou eenmaal zo dat we.
800440	802080	Ons als ratten of kakkerlakken.
802800	804160	Sorry weer voor de vergelijking.
804400	804840	Jij begon.
805320	806620	Over de aarde verspreiden.
806740	807380	Dingen opgebruiken.
807480	810240	Maar ik denk er zijn natuurlijk ook groepen mensen geweest.
810380	814020	Als je kijkt dat nu geloof ik 80% van de biodiversiteit in handen is.
814160	815700	Van een paar procent van de mensheid.
815700	817820	Zijn vaak inheemse groepen.
817920	820100	Die worden ook vaak gezien als onderontwikkeld.
820300	821860	Of we hebben weinig gecultiveerd.
822260	823320	Maar dat zijn dus wel mensen.
823560	827780	Die al heel heel lang weten hoe ze in harmonie met hun omgeving moeten leven.
828260	829500	En die dingen hebben beschermd.
829560	830860	Eigenlijk voor de hele mensheid.
831420	833700	Het is ons niet gelukt om die te beschermen.
834140	837140	Dus het is volgens mij ook moeilijk om te spreken over wij mensen.
837240	838560	Want er is wel degelijk verschil.
839160	842960	En dan denk ik toch dat je niet helemaal ontkomt aan benoemen.
842960	845560	Dat het toch best wel het westen is geweest.
845560	847340	Als je kijkt naar de afgelopen paar honderd jaar.
847900	853180	Die op zulke grote schaal dat extractivisme heeft beleden eigenlijk.
853280	854900	Dus alles uit de aarde heeft getrokken.
855520	859220	En ik vraag me dus af of het niet beter is om een onderscheid te maken.
859340	863520	Het is een cultuur geweest van de afgelopen paar honderd jaar.
863580	865940	Die ons nu eigenlijk aan het vernietigen is.
866500	868300	En als we daar afscheid van willen nemen.
868400	869900	Moeten we afscheid nemen van die cultuur.
869900	872160	En dan weet ik niet of het biologie is.
872280	873320	Dat we steeds meer willen.
873440	876420	Of dat dat een verhaal is dat we onszelf hebben verteld.
876860	878520	Dat past bij het kapitalisme.
878660	880680	Dat past bij een soort winstcultuur.
881040	882920	Misschien ook wel bij een christelijke god.
883240	884460	Of een monotheïsme.
884520	886760	Van één god die buiten ons bestaat.
887200	888180	Voor heel veel culturen.
888180	889520	Ook hier vroeger was het eigenlijk animistisch.
890460	891460	Dus alles had een ziel.
891580	892240	Alles leefde.
892660	894360	Dan ben je in voortdurend gesprek met de wereld.
894360	895480	Dan heb je ook een heel ander beeld.
895480	899720	En dan kan de maan zowel misschien een mijnbouwgebied zijn als een godin.
899800	902340	Want waarom zou dat eigenlijk niet naast elkaar kunnen bestaan?
902880	904200	We zeggen vaak het is biologie.
904340	905140	Het zit nou eenmaal in ons.
905560	906580	Maar het zit niet in iedereen.
907180	908400	Dus is het wel biologie?
908640	911340	Of is het een verhaal dat we onszelf hebben verteld?
911720	912900	En dat ook wel makkelijk is.
912980	917200	Omdat je dan eigenlijk je hebzucht kan wijten aan de aard van het beest.
917380	919180	En daardoor kan je ook wat makkelijker denken.
919280	920300	Ja, zo ben ik nou eenmaal.
920360	921140	Want ik ben een mens.
921840	923020	Maar er zijn ook mensen die het niet doen.
923020	926080	En wat ik zelf dus aan de ruimtevaart ingewikkeld vind.
926420	928360	Enerzijds ben ik heel erg fascineerd daardoor.
928500	929440	En al lang.
929700	930540	En dat weet je ook.
931140	934500	En anderzijds vraag ik me steeds vaker af.
935140	937320	Hoe rijmen we dat idee?
937320	941880	Want de ruimtevaart staat of valt bij dat idee van we moeten verder.
942080	942760	We moeten door.
943220	944600	We moeten altijd de verte opzoeken.
944740	948240	We moeten altijd in een soort stijgende lijn blijven doorgaan.
948240	953220	En hoe verhoudt zich dat tot een wereld waar eigenlijk de rek uit is?
953740	956740	En waar we zien van we lopen tegen zulke ongelooflijke grenzen aan.
957160	959220	En jij noemde net, we hebben natuurlijk de spoorlijn.
959340	960440	Dat is nou gecommercialiseerd.
960540	961440	En dan de vliegverkeer.
962920	965760	Maar dat kan je niet blijven doen klaarblijkelijk.
965880	968580	Want we zitten nu in een situatie waarin...
968580	971100	Ja, we kunnen hopen dat technologie ons gaat redden.
971580	973820	Maar we zullen ook een andere mentaliteit moeten aanmeten.
973820	975860	Want anders gaat dat niet lukken.
975860	978060	Je komt niet alleen maar met technologie hier nog uit.
979060	980940	En soms vraag ik me af...
980940	984980	Kan je ruimtevaart bedrijven met een andere mentaliteit?
985060	986040	Dat zou ik zo hopen.
986740	988800	En ik vind soms een antwoord in science fiction.
988940	990860	Er is natuurlijk wel sci-fi die heel erg gaat over...
991560	992860	Bijvoorbeeld Becky Chambers.
992960	993940	Ik weet niet of je die ooit gelezen hebt.
994060	996940	Maar die schrijft echt over de ruimtevaart...
996940	1000880	meer als een soort totale beweging van verwondering en nieuwsgierigheid.
1000880	1004000	En dat gaat dus nooit over wat kunnen we daar winnen...
1004000	1005300	maar altijd wat kunnen we daar leren.
1006200	1008920	Een heel mooi boek van haar heet ook To Be Taught If Fortunate.
1009460	1011780	Een van die zinnen uit de brief van Kurt Waldheim...
1011780	1013700	die mee is gegaan op de Voyagers.
1014260	1015160	Met de gouden plaat.
1015800	1019320	Van ja, als we geluk hebben, leren we iets van het universum.
1019720	1021820	En dat is voor hun in dat sci-fi boek...
1021820	1023420	is dat de blauwdruk van de ruimtevaart.
1023520	1026440	Van je mag alleen maar gaan met de hoop dat je iets kan leren.
1027280	1030580	En ja, het is natuurlijk super idealistisch of utopisch.
1030580	1032500	Maar ik zou wel hopen...
1032500	1035300	als ik probeer echt ver de toekomst in te denken...
1035300	1038580	dan zie ik alleen maar zo'n ruimtevaart mogelijk.
1039080	1042180	En niet één zoals ik vind dat die nu teveel...
1042180	1045200	nog echt op een oud soort denken gestoeld is.
1045460	1046980	Ja, maar dat is pas begonnen.
1047540	1049500	Want tot nu toe is die ruimtevaart wetenschap.
1050240	1050380	Ja.
1050380	1051080	Leren.
1051360	1055000	Al de satellieten die we gebruiken om de aarde in de gaten te houden.
1055900	1057200	Maar ik ben met je eens...
1057200	1059860	door de commercie is het inderdaad veranderd.
1059920	1061620	Je krijgt ineens andere doelstellingen.
1062240	1063460	Gewoon ook winstbejag.
1063820	1064620	Geld verdienen.
1064900	1067200	Misschien met als achtergrond van Elon Musk...
1067200	1069500	dat hij uiteindelijk Mars wil...
1069500	1072080	het woord koloniseren weer te gebruiken.
1072740	1075060	Maar dat is inderdaad een recent verschijnsel.
1075340	1078720	Zoals je dat inderdaad ook met die andere transporten hebt gezien.
1078720	1080720	Maar tot nu toe is ruimtevaart vooral...
1081300	1082420	ten nutte van de mensheid.
1082620	1082740	Ja.
1083600	1085040	Ook met overheidsgeld.
1085580	1087560	Dus die commercie is eigenlijk heel recent.
1088080	1089780	Maar zie jij het voor je dat er zo'n...
1089780	1092320	dat hele idyllische beeld dat ik net schetste...
1092320	1094460	van Becky Chambers zo'n soort sci-fi?
1094560	1095500	Denk je dat dat...
1095500	1096640	Ik denk...
1096640	1098160	Nee, ik denk niet dat dat gaat...
1098160	1099300	Ik denk dat dat blijft.
1099800	1101580	De wetenschap zal ook blijven bestaan.
1101740	1103720	Dus organisaties als...
1103720	1106720	dus overheidsorganisaties die zullen doorgaan met...
1106720	1108000	het verkennen, de nieuwe dingen.
1108720	1110040	Exploratie.
1111040	1112320	Grote vragen oplossen.
1112640	1115220	En ja, omdat het zo gewoon is geworden...
1115220	1117160	zijn commerciële bedrijven...
1117160	1119220	die gaan die ruimte ook gebruiken.
1119320	1120500	En dat doen we eigenlijk al.
1120580	1122620	Als wij naar het weerbericht kijken...
1122620	1125120	ja, die informatie moet ergens vandaan komen.
1125260	1126920	Karemi krijgt het weer van satellieten.
1127460	1129460	Een bedrijf dat satellieten bouwt...
1129460	1130840	en die gaat een rakettenmarkt op...
1130840	1133120	van wie heeft de mooiste en goedkoopste raket voor me.
1133120	1136020	Dus het is al eigenlijk een markt.
1136320	1136400	Ja.
1136720	1137940	Het is ruimtevaart...
1137940	1139740	ten nutte van de mensheid tot nu toe.
1140700	1143780	En dat hebben natuurlijk mensen als...
1143780	1145940	als Beersoos en Musk...
1145940	1148580	die hebben natuurlijk ook...
1148580	1150180	die geld verdienen, dat is natuurlijk het idee.
1150320	1151780	Maar die hebben natuurlijk ook het idee...
1151780	1153060	van nou, iedereen internet geven.
1153220	1154300	Dat heeft iedereen wat aan.
1154300	1158960	Dat het vervolgens alle foto's van een stervenstoort.
1159380	1161440	Dat er botsingen kunnen plaatsvinden.
1161740	1163300	Dat zijn allemaal van die bijeffecten.
1163960	1166480	En dat moeten we zoveel mogelijk zien te vermijden.
1166600	1168300	En dat geldt...
1169020	1170300	net zo goed als voor de luchtvaart...
1170820	1173060	en de scheepvaart.
1173500	1176860	Die bijeffecten, daar moeten we vooral mee bezig zijn.
1177400	1178300	Ik vind de technologie...
1179220	1180660	technologie is op zich neutraal.
1181320	1183060	Je kan met een stenen huis bouwen...
1183060	1184660	en kan er iemand een gat mee in zijn hoofd gooien.
1184740	1185780	Dat geldt voor elke technologie.
1186020	1187600	Het gaat om hoe we het gaan toepassen.
1188040	1190060	En als ze het ten nutte toepassen...
1190660	1192060	dan denk ik dat het een goede ontwikkeling is.
1192140	1194060	Maar ik deel je vrees...
1194700	1195060	dat het...
1195740	1197060	zeker als ik kijk naar...
1197620	1199500	de situaties als...
1199500	1201060	de Kuiper-constellatie...
1201840	1203060	en Starlink...
1203060	1205300	en een enorm moeveelheden satellieten...
1205300	1206880	de ruimte in met alle gevolgen van dien.
1207300	1208000	Dan denk ik van...
1208000	1208820	wacht even.
1209100	1210200	Het begint door te schieten.
1210340	1211420	Maar is dat nog te stoppen?
1211420	1213340	Ik denk niet dat het te stoppen is...
1213340	1214420	maar wel dat het...
1215140	1217060	beter te reguleren is.
1217140	1218420	Maar dat betekent dus een rol...
1219640	1220420	van...
1220420	1221140	bijvoorbeeld de VN.
1222200	1224460	Want Amerika is een kapitalistisch land.
1224880	1226820	De NASA geeft dat gewoon vrij.
1227080	1228420	Laat de commercie zijn werk maar doen.
1228480	1229280	Dat is het hele idee.
1230280	1231400	In die wereld.
1231660	1232420	En dat is...
1233420	1234240	Het lever dingen...
1234240	1235080	Het kan dingen opleveren.
1235160	1236420	Het kan gunstige dingen opleveren...
1237360	1238580	voor de mensheid.
1238580	1240580	Maar het moet niet ten koste gaan...
1241180	1242640	van beschadiging...
1242640	1243560	van de atmosfeer.
1243660	1244800	Het moet niet ten koste varen...
1244800	1246780	van het beeld van de maan enzovoort.
1247380	1249540	Dus ik denk dat dat het belangrijkste is...
1249540	1251080	dat het goed gereguleerd wordt.
1251180	1252580	Dat ruimte wetgeving...
1253860	1255060	en dat gaat altijd traag.
1255140	1256300	Dat is natuurlijk een groot probleem.
1257020	1257900	Dat dat...
1257900	1261100	de boel onder controle kan houden.
1261140	1262120	Maar gaat dat lukken?
1262300	1263240	Nou, dat weet ik niet of het gaat.
1263640	1264800	Het zou heel goed kunnen...
1264800	1267100	dat je straks conflicten krijgt op de maan.
1267100	1267400	Ja.
1267700	1268500	Omdat China...
1268500	1269680	want je noemde het Westen...
1269680	1271820	maar China is natuurlijk super...
1271820	1273340	super koloniserend...
1273340	1275620	met alle invloeden...
1275620	1276700	die ze hebben in Afrika...
1276700	1277540	in de mijnbouw.
1277800	1277980	Ja.
1277980	1278940	Die zijn natuurlijk...
1278940	1280000	op een andere manier.
1281080	1282840	Maar ze hebben enorm veel macht.
1283300	1284860	Dus die zijn natuurlijk ook bezig...
1284860	1286560	om hun territorium...
1286560	1287600	met eilandjes bouwen...
1287600	1289140	in de Zuid-Chinese zee enzovoort.
1289420	1290760	Dus het is niet alleen het Westen.
1292440	1294100	Het vrezen dat het iets is...
1294100	1294400	van de mensen...
1294400	1295500	en zelfs van...
1295500	1296600	van dieren op zich.
1297000	1297820	Mieren...
1297820	1299160	die andere...
1299160	1301160	andere kolonies aanvallen...
1301160	1302660	als concurrentie.
1302780	1304160	Dus die concurrentie...
1304160	1305000	dat zit er een beetje in.
1305060	1305800	Maar wij...
1305800	1307500	ik denk dat wij...
1307500	1309260	de hersenen hebben...
1309260	1310500	om dat...
1310500	1311240	te kunnen tegenhouden.
