start	end	text
309020	311340	Ik weet niet of het daar echt duidelijker van wordt.
311620	315200	Dit is natuurlijk geen harde fysiek bepaalde afbakening...
315200	320040	maar een hulpmiddel voor astronomen om iets te kunnen zeggen over de distributie van licht.
320940	324200	Bij gewone huistuin- en keukensterrenstelsels wordt op dit moment...
324720	330300	binnen één effectieve radius 15% donkere materie geschat aanwezig te zijn.
330920	334200	Kijken we verder tot een afstand van vijf effectieve radii...
334820	338220	dan bestaat 60% van de massa uit donkere materie.
338900	343360	Bij NGC1277 daarentegen vonden Cormeron en collega's...
343360	346200	binnen die straal van vijf keer de effectieve radius...
346200	349520	minder dan 5% donkere materie...
349520	352740	wat ook nog gelijk kan zijn aan helemaal geen donkere materie.
354360	358660	Dan blijft de vraag natuurlijk aan ons knagen hoe men dit kan meten.
359460	362200	Als we het originele artikel van Cormeron lezen...
362200	366360	dan wordt duidelijk dat het een woest ingewikkeld statistisch gegogel betreft.
366360	372360	Om dit te begrijpen, of althans de originele vraag van ons te beantwoorden...
372920	377040	stappen we even terug naar hoe we ook alweer aan donkere materie zijn gekomen.
378480	381360	Astronomen kunnen de beweging van sterren in de tijd bestuderen.
382800	384640	Zo'n beetje alle sterren die we kennen...
384640	387720	vinden we als onderdeel van grotere sterrenclusters.
388520	393060	Dit hoeven niet alleen maar spiraalvormige melkwegstelsels zoals de onze te zijn.
393060	398960	We kennen bijvoorbeeld ook bolvormige sterrenclusters en onregelmatige sterrenstelsels.
400160	403960	Zodra sterren samen klusteren tot grotere gehelen...
403960	408480	dan zien we dat ze ook invloed op elkaar uitoefenen door middel van zwaartekracht.
409120	413560	Sterren draaien om het centrum van een sterrenstelsel, maar trekken ook aan elkaar.
414540	418280	Omdat we kunnen schatten uit hoeveel sterren een stelsel bestaat...
418280	420340	en om wat voor soort sterren het gaat...
420340	424000	kan er ook een schatting gemaakt worden van de massa van een sterrenstelsel.
425180	428240	Een sterrenstelsel met een bepaalde massa...
428240	431400	heeft ook een opgeteld zwaartekracht-effect op het licht...
431400	434600	wat van verder langs zo'n sterrenstelsel reist.
435300	437240	Licht wordt dan een beetje afgebogen...
437240	439360	wat we zwaartekracht-lenswerking noemen.
440340	444240	Bij het sterrenstelsel CL0024-17...
444240	448980	zagen astronomen op een foto die met de Hubble-ruimtetelescoop was genomen...
448980	452140	dat de lenswerking zo'n 250 keer groter was...
452140	455300	dan alleen met de massa van de sterren kon worden verklaard.
458180	461400	En er is nog een heel ander gegeven dat doet vermoeden...
461400	463720	dat er zoiets als donkere materie bestaat.
463720	467960	En dat is de spreiding van radiele snelheden van sterren.
468020	469540	Mag het in het Nederlands?
469640	472140	Dat kunnen we uitleggen als hoe snel sterren...
472140	474680	om het centrum van een melkwegstelsel roteren.
475520	478160	Als we plat tegen een sterrenstelsel aankijken...
478160	481300	dan kunnen we meten hoe snel sterren van plaats veranderen...
481300	482720	ten opzichte van het centrum.
483960	485720	Zowel uit visuele als radio-waarnemingen...
487100	490180	kunnen we opmaken dat sterren sneller om het centrum draaien...
490180	492680	inermate ze verder weg staan van dit centrum.
493320	496080	Misschien heeft u nogal een platenspeler ergens staan.
497080	500580	Als we een klein pionnetje dicht in de buurt van het midden zetten...
500580	502300	dan draait het maar kleine rondjes.
502860	505760	Een pionnetje helemaal aan het uiteinde van de plaat...
505760	507700	draait een rondje in dezelfde tijd...
507700	510580	maar legt daarbij een veel grotere afstand in de tijd af.
511400	514340	De hoeksnelheid van beide pionnetjes is hetzelfde...
514340	515780	maar de baansnelheid niet.
516000	517580	Maar de baansnelheid niet.
517780	519280	Maar de baansnelheid...
519280	523960	Nu is het bij sterrenstelsels niet exact hetzelfde als bij een platenspeler.
524680	526920	In computermodellen kan gezien worden...
526920	530280	hoe de baansnelheid toeneemt als een functie van de afstand.
531060	534300	Maar, en nu komt het, de praktijk laat iets heel anders zien.
534920	537560	Sterren draaien veel sneller rond dan verwacht.
537960	541400	Iets wat alleen met zoiets als donkere materie verklaard kan worden.
541580	542820	Oh ja, inderdaad.
542980	547280	We zouden het misschien beter onzichtbare of doorzichtige materie kunnen noemen...
547280	550100	want we kijken er eigenlijk dwars doorheen.
550560	553300	Maar de zwaartekracht-effecten zijn wel zichtbaar.
553300	556420	Wat Comeron en collega's hebben gedaan...
556420	559980	is de spectra van sterren in NGC 1277...
559980	563320	in drie dimensies en in de tijd in kaart brengen.
564120	566980	Sterren die opvallen door helderheid, zogenaamde tracers...
567840	573860	konden goed dienen om de beweging en snelheid van sterren in NGC 1277 te meten.
574660	577980	En dan zien we kort gezegd dus dat NGC 1277...
577980	581980	heel dicht in de buurt komt van het ideaal van een sterrenstelsel...
582800	587360	waarvan de bewegingen alleen verklaard kunnen worden met zichtbare sterrenmaterie.
588300	592440	Dus dat is hoe astronomen zoiets kunnen beweren over donkere materie...
592440	595500	zonder exact te weten wat donkere materie überhaupt is.
595720	597460	Ja, dat klinkt niet lekker.
597820	601000	De volgende vraag, en die stellen Comeron en collega's ook...
601000	606020	is hoe NGC 1277 van donkere materie is ontdaan.
606860	609960	Was er ooit wel heel veel donkere materie aanwezig?
610680	614000	Of is het misschien het gevolg van de relatief eenzame positie...
614640	616120	binnen het Persuiskluster?
617020	623140	Of is NGC 1277 door de oude leeftijd altijd zonder donkere materie geweest?
623300	624120	Ik snap het niet.
624460	628440	We kunnen natuurlijk aandragen dat dit een relic galaxy is...
628440	631340	een oud overblijfsel uit het prilhelal...
631340	635580	wat geen vaas heeft gekend van het aantrekken van materie uit de omgeving.
636340	640620	Dan zegt ons boerenverstand dat dit misschien ten grondslag ligt...
640620	643480	aan het feit dat er geen donkere materie wordt aangetroffen.
644140	645880	Maar zo makkelijk is het niet.
646380	649760	Een ander relic galaxy, MRK 1216...
649760	652440	heeft een vergelijkbare bouw- en ontstaansgeschiedenis...
653200	655500	maar bevat wel degelijk donkere materie.
655500	660500	De auteurs houden het er voorzichtig op dat NGC 1277...
661020	663780	mogelijk geboren werd met minder donkere materie...
663780	665720	dan vergelijkbare sterrenstelsels.
665980	669140	Maar meer onderzoek is nodig om hier zekerder van te zijn.
669400	671120	Ja, daar konden we natuurlijk op wachten.
671840	674500	Het kan ook best zijn dat dit soort superoude sterrenstelsels...
675220	678700	in hun lange bestaan ontdaan zijn van donkere materie...
678700	680500	door ontmoetingen met andere sterrenstelsels.
680500	681180	Sterrenstelsels.
684500	691320	Door nog gedetailleerdere waarnemingen van de omgeving van NGC 1277 te doen...
691320	693500	zou misschien iets gezegd kunnen worden over de interactie...
694160	697800	met andere sterrenstelsels in de afgelopen miljarden jaren.
698740	702860	En wie weet wordt er, al dan niet met de James Webb ruimtetelescoop...
702860	704740	wel een keer een sterrenstelsel ontdekt...
704740	707900	dat juist overdreven veel donkere materie moet bevatten.
707900	710820	Dat zou dan weer een aanwijzing kunnen zijn...
710820	714300	dat sterrenstelsels donkere materie bij elkaar kunnen weghalen.
715440	716160	Wat denkt u?
716640	718660	Is het gewoon één grote rekenfout?
719620	722840	Of denkt u dat de raadsels omtrent donkere materie...
722840	725240	binnen afzienbare tijd opgelost kunnen worden?
726200	728800	Ik hou zelf serieus de mogelijkheid open...
728800	733340	dat een deel van het heelal geheel buiten onze waarneming ligt en ook blijft.
733340	736680	en dat donkere materie en misschien ook donkere energie...
736680	740340	altijd een raadselachtige, missende factor zullen blijven.
741100	743640	Hoe dat ook zij, tot de volgende keer.
743640	746760	time and space are not impassable barrier.
