start	end	text
266520	270160	en kan er communicatie met de aarde onderhouden worden in beide richtingen.
270160	278380	Voyager 1 heeft diverse computers aan boord, waaronder de CCS, wat staat voor Computer Command System.
279460	282960	Dit instrument kunt u beschouwen als het brein van Voyager 1.
284220	290260	Deze CCS heeft de eer om de computer te zijn die het langst aanstaat in de menselijke geschiedenis.
290720	296320	De CCS-computer werd namelijk ingeschakeld op zondag 20 augustus 1977.
296320	301000	Wat deed u op die dag? Of bestond u toen nog niet?
301520	305600	Ik was toen 10 jaar, dus misschien was ik aan het rolschaatsen in de buurt.
306300	309320	Of ik was aan het staren naar mijn model van de Geos-satelliet...
310080	317320	die ik een maand eerder, op 15 juli 1977, had gevonnen als vierde prijs van de Afro-televisier-ruimtequiz...
317840	322400	naar aanleiding van de lancering van Kriet titulaarsboek De Mens in het Heelal.
322520	323560	Dat was een lange zin.
323560	326780	Maar even terug naar de computers van Voyager 1.
327820	334540	Dit zijn voor deze missie ontwikkelde computers op basis van Texas Instruments 7400 Nant Gates.
334880	336320	Nou, interessant.
336760	342560	Als u geen beat te doen heeft of nog een hobby zoekt, is er het leuke project Nant2Tetris...
342560	345900	waarmee u leert hoe een computer werkt met alleen Nant Gates.
346900	349560	Dat project is toegegeven nogal een forse tijdsinvestering...
349560	355560	dus als vrije tijd voor u momenteel geen serieuze optie is, is er ook NantGame.com.
356700	357280	Ook leuk?
357880	360700	Probeer de eerste vijf puzzels maar eens op te lossen.
361760	365560	Links naar deze websites vindt u uiteraard in het bijschrift van deze aflevering.
366180	366760	Dankjewel!
366760	371760	Een andere computer van de Voyager 1, de FDS, oftewel het Flight Data Subsystem...
372700	376760	was er de oorzaak van dat Voyager 1 op 14 november 2023...
377720	382240	stopte met het versturen van leesbare wetenschappelijke gegevens naar de aarde.
382980	386760	Dit FDS-systeem verpakt de vergaarde wetenschappelijke gegevens...
386760	391180	en huidige status van het ruimtevaartuig in een bitstream...
391180	393260	die vervolgens naar de aarde verzonden wordt.
394260	397760	Dat de FDS-computer defect was, moest worden geconcludeerd...
398520	400760	uit het schijnbaar willekeurige pakket onzingegevens...
401980	403960	dat de Voyager 1 nog wel verzond.
404900	407760	Waarschijnlijk is een deel van het FDS-geheugen defect geraakt...
408560	411880	bijvoorbeeld door inslag van een hoog energetisch deeltje.
411880	416740	Nu is het ongelooflijke dat de Voyager ook op een afstand...
416740	419880	van 24 miljard kilometer van ons vandaan...
419880	422160	een firmware-update kan uitvoeren.
422780	427020	Op 18 april van dit jaar werd de nieuwe code verzonden naar de Voyager 1...
427020	430100	waarbij de instructie aan Voyagers 1 computers was...
430100	433240	om delen van de code te verhuizen naar gezonde gedeeltes...
433240	435220	van het FDS-computergeheugen.
436100	439120	Dit roept mogelijk de vraag op, kan dat zomaar?
439120	443120	En hoezo zijn er nog ongebruikte gedeeltes van het computergeheugen...
443640	445520	waar een programma naartoe kan verhuizen?
445580	447080	Ik snap hier helemaal niks van.
447400	450620	Ook de computers aan boord van de Voyager werken op een wijze...
450620	453500	die vergelijkbaar is met die van uw moderne computer.
454300	457020	Als u een webbrowser of tekstverwerker start...
457020	459800	wordt het programma in het geheugen van uw computer geladen.
460760	463120	Tot dat moment is het programma alleen een reeks instructies...
463880	466460	die bijvoorbeeld op een vaste schijf staan opgeslagen.
466460	469300	Op het moment dat u het programma gebruikt...
469300	471580	bestaan instructies en documenten...
471580	474820	in de meeste gevallen naast elkaar in het computergeheugen.
475240	478180	Dit heet de von Neumann-architectuur.
479180	482440	Het vrije geheugen van de computer is één groot veld...
482440	483460	van elektronische schakelaars...
484400	486700	die dus zowel voor programma-instructies...
486700	489180	als voor gegevensopslag kunnen worden ingezet.
489380	492580	Maar als de stroom van deze schakelaars afgaat...
492580	493660	raakt alles verloren.
493660	497680	Om die reden kunnen computerprogramma's...
497680	499660	delen uit het geheugen naar disk wegschrijven.
501120	503660	Er zijn natuurlijk ook allemaal uitzonderingen op dit systeem.
504940	507960	Als gegevens niet de hele tijd voorhanden hoeven te zijn...
507960	511520	kan het efficiënter zijn deze tijdelijk weg te schrijven naar disk...
511520	514600	zodat er meer geheugen overblijft voor andere doeleinden.
515400	518780	Ook kan een programma code bijladen naar het geheugen...
518780	520100	deze code gebruiken...
520100	522680	en dat gedeelte van het geheugen weer vrijgeven.
522680	527960	De Voyager-computers waren in eerste instantie redundant ingericht.
528100	529300	Mag het in het Nederlands?
529500	531840	Dat wil zeggen dat er overal twee van waren...
531840	534640	voor het geval dat een onderdeel zou komen te overlijden.
535520	540040	Dat is inmiddels in die 46 jaar in de ruimte veelvuldig voorgekomen...
540040	542720	zodat de Voyager nu niet meer redundant werkt.
543480	546280	Het onderdeel dat het afgelopen half jaar defect was...
546280	549900	was zoals gezegd de FDS, het Flight Data Subsystem.
549900	553180	Deze FDS bestaat voornamelijk uit CMOS-transistoren...
553180	555420	om gegevens op te slaan.
556080	560120	En CMOS staat voor Complementary Metal Oxide Semiconductor.
560720	563380	De Voyager was NASA's eerste ruimtevaartig...
563380	567320	dat zo'n cruciaal gedeelte helemaal in CMOS-chips in gebruik had.
567860	571120	Het grote gevaar is dat de stroom naar de FDS wegvalt...
571120	573200	en dan zijn alle bewaarde gegevens weg.
573340	574640	Dat is vervelend.
574900	577700	Om die reden loopt er een rechtstreekse voedingslijn...
577700	581200	van de radio-isotoopgenerator naar de FDS-computer.
581960	586840	NASA JPL voorzag al snel dat het FDS-geheugen vol zou kunnen lopen...
586840	589640	met wetenschappelijke gegevens van sensoren...
589640	592640	en dat deze niet op tijd naar de aarde konden worden verzonden.
592800	593680	Uh-oh.
593680	599040	In Voyager 1 zit dan ook een digitale 8-spoor-tape-recorder...
599040	600800	die tot de dag van vandaag werkt.
602720	605940	De FDS kan dan gegevens op tape dumpen...
605940	609020	die op een later tijdstip naar de aarde kunnen worden gestuurd.
609860	613860	Nu de meeste instrumenten aan boord van Voyager 1 zijn uitgeschakeld...
613860	618160	kunnen allerlei programma's in zowel de CCS als de FDS-computers...
618160	620360	gewist worden of vereenvoudigd worden.
620360	624280	Bepaalde inputs van sensoren die uitstaan...
624280	626200	kunnen eenvoudigweg genegeerd worden.
626960	630260	Dit maakt dat op aarde nieuwe programma's kunnen worden ontwikkeld...
630260	633120	die rekening houden met defecte geheugenadressen...
633120	637520	en de Voyager 1 is volledig ingericht om die nieuwe programma's te accepteren...
637520	640920	en naar de opgedragen gedeeltes van het geheugen te kopiëren...
640920	642200	en dan te activeren.
642860	646300	U kunt het misschien een beetje vergelijken met de bad sectors...
646300	647980	op een magnetische harddisk.
647980	653120	Bij het scannen van uw harddisk kunnen bepaalde sectoren als defect worden aangemerkt...
653120	658740	waarna de computer zelf zorg draagt nooit meer gebruik te maken van dergelijke defecte onderdelen.
659960	661900	Als u er nog veel dieper in wilt duiken...
662480	666900	is er een mooi gratis NASA-document met de titel Computers in Spaceflight...
667420	669900	waarna u een link vindt in het bijschrift van deze aflevering.
671040	674560	Maar nog even terug naar onze tot voor kort defecte Voyager 1.
674560	680700	De firmware-update deed er inderdaad ruim 22 uur over om te arriveren bij Voyager 1...
680700	684520	want ook radiogegevens reizen nou eenmaal met de lichtsnelheid.
685060	689540	En op 20 april kwam het eerste gezonde pakket gegevens weer aan op aarde...
689540	691380	via het Deep Space Network.
694140	699700	Als u eens wilt zien wat het Deep Space Network met haar schotels op elk moment van de dag ontvangt...
699700	702760	dan vindt u daarvoor een link in het bijschrift van deze aflevering.
703420	706180	Voyager 1 heeft daar de afkorting VGR 1.
707020	710840	De komende weken worden nog meer updates naar Voyager 1 verzonden...
710840	715760	om ervoor te zorgen dat alle verzamelde wetenschappelijke gegevens weer op aarde terechtkomen.
715840	716780	Oh, gelukkig!
716940	719020	Als u hier nog niet van onder de indruk bent...
719020	723100	dan is het misschien wel interessant om te weten om wat voor vermogens we het hier hebben.
723100	727220	Volgens de National Radio Astronomy Observatory...
727220	733200	zendt Voyager 1 radiosignalen naar de aarde met een uitzendvermogen van 22,4 watt.
733820	739920	Maar wat op aarde arriveert is door de immense afstand nog maar een radiosignaal van ongeveer 1 attowatt.
740100	741120	Nou, dat is ook niet veel.
741260	745740	Dit alles gebeurt op een frequentie van 2,3 of 8,4 gigahertz.
745740	750920	Omgekeerd zendt het Deep Space Network radiogegevens naar Voyager 1...
750920	755380	op een frequentie van 2,1 gigahertz met een vermogen van 20 kilowatt.
756100	756580	Zoveel?
756700	760380	Dat laatste moet ook wel, want de kleine antenne van Voyager 1...
760380	764600	is anders niet in staat het radiosignaal van planeet aarde nog te ontvangen.
764820	765620	Ja, dat zeg jij.
765860	767900	Daar is ook nog een aardig document over.
768140	769980	Voyager Telecommunications.
769980	773940	Van NASA, waarna u een link vindt in het bijschrift van deze aflevering.
773940	777180	Voorlopig functioneert Voyager 1 dus weer...
777180	782400	en hoopt iedereen dat het ruimtevaartuig het in ieder geval tot 2025 volhoudt...
782400	785960	om gegevens over de interstellaire ruimte aan ons te sturen.
786700	791280	NASA verwacht nog tot 2036 te kunnen communiceren met Voyager 1.
792020	796000	Wel is het de vraag hoeveel nuttige gegevens er dan nog kunnen worden uitgewisseld.
796120	797300	Dat is eigenlijk een goede vraag.
797300	801820	Na 2036 zal het elektrisch vermogen te gering worden...
801820	804680	en begint Voyager 1 aan een solitair bestaan.
810040	815020	Maar weet u nog dat er gouden platen meereizen met de Voyager-ruimtevaartuigen?
815020	816540	Oh ja, inderdaad.
816800	820540	Aflevering 10 van Zimmerman In Space ging hier helemaal over.
820540	825540	Die gouden platen zijn zeg maar onze cadeautjes voor buitenaardse beschavingen...
826060	830940	die misschien ooit in de verre toekomst zo'n Voyager-ruimtevaartuig weten te onderscheppen.
836540	840960	Het meesturen van dergelijke souvenirs is een goede gewoonte van NASA.
841680	846540	Later dit jaar wordt, als het mee zit, het Europa Clipper-ruimtevaartuig gelanceerd...
846540	850340	met ook zo'n mooi gebaar naar onze mede-helalbewoners aan boord.
851220	854860	Europa Clipper verdient een hele aflevering van deze podcast...
854860	858140	dus die zal ik ergens de komende maanden voor u in elkaar zetten.
858240	858780	Dat is goed.
859600	863320	Vandaag kijken we alleen naar de equivalent van Voyager's Goudenplaats...
863320	865400	zoals die meereist met Europa Clipper.
866040	867240	De naam verraadt het al.
867420	870160	Dit ruimteschip heeft Europa als bestemming.
871420	873040	Nee, niet uw achtertuin.
873040	876440	Dat andere Europa, een maan van de planeet Jupiter.
877480	884060	De huidige planning van NASA is dat Europa Clipper op 10 oktober 2024 gelanceerd wordt...
884060	886880	en dan in 2030 arriveert bij Jupiter.
887200	888240	Dit duurt zo lang.
888480	891440	Ik ben heel benieuwd of ik tegen die tijd nog steeds wekelijks...
891440	894440	een aflevering van deze podcast weet te publiceren...
894440	896080	maar dat zien we tegen die tijd wel.
896920	902040	Omdat Jupiter maan Europa hoogstwaarschijnlijk een enorme oceaan vol water huisvest...
902040	906280	heeft NASA het thema water gebruikt voor de meereizende souvenir.
907400	911040	De gegevens van deze souvenir staan in een afdekplaat geëtst...
911580	913120	die toch al mee moest reizen.
913760	918520	Het ruimtevaartuig is dus niet zwaarder geworden door deze niet-functionele franje.
919200	924420	Deze afdekplaat moet elektronica aan boord van Europa Clipper beschermen tegen straling...
924420	929480	en is gemaakt van Tantal, ook wel Tantalium genoemd, met atoom nummer 72.
929480	935960	Het is een 1 mm dikke, driehoekige plaat van ongeveer 18 bij 28 centimeter.
936640	940700	Beide zijden van de plaat bevatten gegevens voor nieuwsgierige aliens.
941540	945620	Aan de ene zijde zien we allemaal golfvormen van geluidsbestanden.
946160	950800	Dit zijn 103 uitspraken van het woord water in allemaal verschillende talen.
951440	954380	We kunnen er wel een paar beluisteren als u dat leuk vindt...
954380	957560	trouwens ook wanneer u dat niet leuk vindt, want hier komen ze.
957560	958160	Aan de.
958300	958700	Dze.
958860	959100	Me.
959480	960040	Pani.
960540	961420	Jeen.
961700	961940	Ur.
962180	962900	Amens.
963160	963620	Pani.
963880	964320	Duy.
964500	965020	Ondo.
965340	965860	Water.
966260	966660	Water.
966980	967400	De loo.
967620	968020	Wasser.
968300	968740	Aqua.
968980	969380	Aqua.
969680	970400	Shoei.
970600	971000	Agua.
971320	971840	Magi.
972240	977900	In het midden van die geluidsgrafieken staat het symbool van water in de Amerikaanse standaard gebarentaal.
978560	982660	Dan draaien we de plaat om en dan zien we bovenin de Drake Equation.
982840	983160	Huh?
983340	989460	Dat is de formule waarmee de in 2022 overleden wetenschapper Frank Drake liet zien...
989460	993760	dat we de waarschijnlijkheid van buitenaards leven bij benadering kunnen uitrekenen.
994120	999460	Er staat verder niks over uitgelegd, dus een gemiddelde alien zal hiernaar kijken en dan...
999460	1000760	Oké!
1000940	1001380	...zeggen.
1002260	1007620	Onder de Drake Equation zien we een grafuren van een fles, de letterlijke message in a bottle.
1008300	1011460	Ook een van de beste nummers van de police, maar dat terzijde.
1012260	1016340	Rond die fles zien we de symbolen van de vier grootste Jupiter-manen.
1016700	1019100	Io, Ganymedes, Europa en Callisto.
1019940	1025160	Maar ook vinden we in de fles een klein schijfje silicon, ongeveer zo groot als een vingernagel...
1025160	1028020	waarin 2,6 miljoen namen geëtst staan.
1028540	1034260	Misschien ook wel die van u, want elke aardbewoner kon haar of zijn naam laten toevoegen aan de lijst.
1034900	1036880	Die van mij staat er ook ergens tussen.
1036880	1038480	Nou, blij om dat te horen.
1038760	1042200	Iets meer naar onder zien we een uitleg van de zogenaamde Waterhole.
1043400	1049080	Dat is een frequentieband tussen de 1420 en 1666 megahertz...
1049080	1054660	waarbinnen een technologisch ontwikkelde samenleving het logisch zal vinden te zenden en te ontvangen...
1054660	1058620	in een poging contact te zoeken met andere civilisaties in het heelal.
1059460	1062920	Dan zien we nog een portret van ruimtevaartwetenschapper Ron Greeley.
1062920	1069460	Greeley overleed in 2011 en is een van de belangrijkste namen in het planeetonderzoek buiten de aarde.
1070140	1074780	Tot slot zien we nog een gedicht van Ada Limon, geëtst in haar eigen handschrift.
1075240	1079680	Ik vind het een mooi gedicht en zal het aan het einde van deze aflevering plakken.
1080220	1083440	De versie die u dan hoort is door haar zelf voorgelezen.
1083440	1089140	Zoals gezegd, aan de hele Europa Clipper missie zullen we binnenkort aandacht besteden...
1089140	1091380	maar dan vanuit wetenschappelijke verwondering.
1092300	1094980	Mocht u nu al nieuwsgierig zijn naar de Europa Clipper...
1095600	1099540	NASA heeft werkelijk een buitengewoon mooie website gemaakt voor deze missie.
1100240	1106900	U kunt 3D-modellen van het ruimtevaartuig en de afdekplaats met inscripties ronddraaien in uw webbrowser.
1106900	1113500	Dat ziet er tegenwoordig met OpenGL of WebGL, moet ik eigenlijk zeggen, fantastisch mooi uit.
1114300	1117440	Voor nu een prettige meivakantie en tot de volgende keer.
1117440	1122220	In praise of mystery.
1123380	1125000	A poem for Europa.
1126980	1129460	Arching under the night sky.
1130100	1132420	Inky with black expansiveness.
1133160	1135920	We point to the planets we know.
1135920	1139600	We pin quick wishes on stars.
1140300	1147180	From Earth we read the sky as if it is an unerring book of the universe.
1147860	1149520	Expert and evident.
1150680	1154860	Still, there are mysteries below our sky.
1155520	1156600	The whale song.
1157100	1161740	The songbird singing its call in the bow of a wind-shaken tree.
1161740	1166120	We are creatures of constant awe.
1166120	1174620	Curious at beauty, at leaf and blossom, at grief and pleasure, sun and shadow.
1175620	1179260	And it is not darkness that unites us.
1179500	1182000	Not the cold distance of space.
1182000	1184860	But the offering of water.
1185540	1187520	Each drop of rain.
1187520	1188840	Each rivulet.
1189040	1190020	Each pulse.
1190200	1191000	Each vein.
1191500	1193120	O second moon.
1193120	1196800	We too are made of water.
1196800	1199700	Of vast and beckoning seas.
1200120	1202900	We too are made of wonders.
1203380	1205940	Of great and ordinary loves.
1206320	1208800	Of small, invisible worlds.
1209360	1213060	Of a need to call out through the dark.
1213060	1216120	Next Jedaji
1216120	1225640	A söyle
1225640	1228120	A ballная
1228120	1234180	A ball kümpa
