start	end	text
562000	566640	anderhelal, daarvan is het maar zeer de vraag of we dat ooit kunnen aantonen.
567880	572960	Sommige theoretische natuurkundigen denken er waarschijnlijk nog vele decennia over na.
573220	574460	Tuurlijk, zouden we niet.
574880	578980	En tot slot nog één ding dat verrassend veel lijkt op een wit gat.
578980	581840	En nee, dit wordt geen flauwe grap.
582760	584560	Misschien dacht u er zelf ook al aan.
586860	589400	Die oerknal waar alles mee begon.
590120	594940	Dat is toch precies wat we bedoelen met een punt van waaruit massa tevoorschijn komt.
596060	598120	Laat het u niet uit uw slaap houden.
598620	599820	En tot de volgende keer.
599820	600820	***
