start	end	text
400140	408140	Dat zijn absorptie- en emissielijnen in het spectrum die duiden op de aanwezigheid van bepaalde moleculen in de atmosfeer van die exoplaneet
408720	412580	die inherent zijn aan de stofwisseling van levende wezens.
415300	416440	Het artikel
416440	419980	Carbon-bearing molecules in a possible high-sea atmosphere
419980	426840	beschrijft vooral de databewerkingen die nodig zijn om iets zinnigs te kunnen zeggen over dat wat waargenomen wordt.
427880	429160	Hoe zit dat dan?
429160	438920	Uit de meetinstrumenten van de James Webb ruimtetelescoop rolt een reeks nummers die staan voor de waarde van bepaalde frequenties licht over de tijd.
439920	448300	De schommelingen hierin zijn minimaal omdat zo'n exoplaneet maar een heel klein beetje licht tegenhoudt als deze voor de ster langsdrekt.
449240	457920	De spectrale afwijkingen die duiden op bepaalde moleculen in de atmosfeer van K218b zijn dan in verhouding nog veel geringer.
457920	465340	Als het licht wordt opgedeeld in kleinere frequentiebanden moet ook de ruis uit de waarneming gefilterd worden.
465780	467780	We ontkomen niet aan ruis.
467780	472320	Meetapparatuur heeft aan de ondergrens van de waarneming een ruisvloer.
472940	476040	Processen in het heelal voegen ook ruis toe aan waarnemingen.
476960	481020	Uiteraard wordt alles gedaan om deze ruis tot een minimum te beperken.
481540	488300	Maar goed, het is wat het is en de ruis moet er zo goed mogelijk uit worden gefilterd zonder artefacten toe te voegen.
488300	502720	Dan zijn er inderdaad ook bij de CCD-chips van de James Webb ruimtetelescoop dode pixels en kleine afwijkingen tussen de afzonderlijke pixels die er door middel van een dark frame weer uit moeten worden vereffend.
502720	515560	Opvallend genoeg hebben spectroscopische waarnemingen van exoplaneten die bij een transit voor de ster langs gemaakt worden ook stevast te maken met lichtverschijnselen die op de ster zelf plaatsvinden.
515560	526780	Net als bij onze zon komen ook bij een ster als K2-18 fakkelvelden en zonnevlekken voor, waarvoor ook gecorrigeerd dient te worden.
527180	540840	De auteurs van het artikel vermelden dat deze verschijnselen frequentieafhankelijk zijn en dus uit de data gefilterd moeten worden om onjuiste conclusies over de samenstelling van de atmosfeer van K2-18b te voorkomen.
540840	552600	Na al deze exercities blijft er een grafiek over van het waargenomen sterrenlicht en hoe dit op bepaalde frequenties afwijkt wanneer de planeet er voor langs schuift.
553400	560180	In dit specifieke geval werd gekeken in het bereik van 0,9 tot 5,2 micrometer.
562120	569660	Hoofdauteur van het artikel waar we het vandaag vooral over hebben, Niku Madhusudan, was in 2020 al auteur van het artikel.
570840	586060	Hierin wordt beschreven hoe waterstof en water worden aangetroffen in de atmosfeer van K2-18b op basis van waarnemingen toen nog met de Hubble- en Spitzerruimtetelescopen.
587060	594960	Met de nieuwe waarnemingen met de James Webb-ruimtetelescoop komen details aan het licht die intrigerend richting levende wezens wijzen.
594960	603120	Het gaat op dit moment om vier moleculen en het is mijns inziens interessant om te weten in hoeverre deze een rol spelen.
603800	606880	1. Methaan of CH4
606880	613080	In het spectrum van exoplaneet K2-18b wordt met grote zekerheid methaan gezien.
613780	618880	Methaan heeft een aantal specifieke uitschieters in het spectrum van licht en deze worden waargenomen.
620480	628060	Op aarde wordt methaan veelal door micro-organismen gegenereerd en komt voornamelijk via veedieren in onze atmosfeer terecht.
628060	636900	Het is niet exclusief voorbehouden aan levende wezens om methaan te produceren, maar wel een heel interessante biomarker.
637580	645260	Vooral ook omdat methaan relatief snel wordt afgebroken door straling en dus continu moet worden aangevuld om gemeten te kunnen worden.
646200	654720	Wellicht herinnert u zich nog wel hoe ook op onze planeet Mars van tijd tot tijd methaan wordt waargenomen en hoe dit de gemoederen bezig blijft houden.
654720	658040	2. Koolstofdioxide of CO2
658060	664960	Ook koolstofdioxide wordt met grote zekerheid gemeten in het spectrum van K2-18b.
665820	671860	Ook koolstofdioxide hoeft niet uitsluitend te worden toegeschreven aan de stofwisseling van levende wezens,
672120	677360	maar het is wel een molecuul dat op aarde veel in verband wordt gebracht met biologische processen.
677860	681760	3. De afwezigheid van ammonia of NH3
682460	686660	Ammonia werd niet aangetroffen in de spectra van K2-18b
686660	693660	En dit maakt de zaak aannemelijker voor een gematigde waterstofhoudende atmosfeer boven een wateroceaan.
694660	703040	4. De mogelijke aanwezigheid van dimethylsulfide, ook wel DMS genoemd, met chemische formule CH3-2S.
703040	708040	Het bestaat uit één zwavelatoom dat gebonden is aan twee methylgroepen.
709160	718160	Dit is het molecuul waar alle hype om te doen is, maar ook het molecuul wat vooralsnog met geringe zekerheid is gemeten in het spectrum van K2-18b.
718340	719340	Oh, dat is niet best.
720340	725040	Dimethylsulfide is een stinkend gas wat we bijvoorbeeld kennen van het koken van kool- en zeevruchten.
725040	733100	De bulk van dimethylsulfide in de aardse atmosfeer wordt gemaakt door fitoplankton in onze oceanen.
734420	739060	Dimethylsulfide wordt op aarde uitsluitend door levende organismen geproduceerd.
739780	748440	In kleine mate wordt het in de industrie geproduceerd, maar de natuur zelf kent geen abiotische processen waarbij dimethylsulfide vrijkomt.
748440	758720	Dat we dit molecuul in de atmosfeer van een exoplaneet meten is groot nieuws en zou weleens kunnen duiden op levende wezens op K2-18b.
759100	762740	Al zouden het maar op fitoplankton gelijkende beestjes zijn.
763980	764440	Maar waarom...
764980	765660	Waarom?
765780	772440	...wordt nou precies dit spannende molecuul niet met grote zekerheid gemeten in het spectrum van K2-18b?
772560	773360	Ik snap het niet.
773540	777720	Dat heeft te maken met de spectrale eigenschappen van dimethylsulfide.
777720	779060	Tuurlijk, zouden we niet.
779300	789540	Het heeft vrij botten pieken op frequenties 3.5 en 4.5 micrometer, waarbij het ook nog eens overlapt met de spectra van koolstofdioxide en methaan.
789640	791020	Too long, didn't read.
791180	795060	Het zou met andere woorden ook een artefact van de waarneming kunnen zijn.
796160	803180	We moeten dus nog wat geduld betrachten voordat we van de daken kunnen schreeuwen dat er leven bestaat buiten onze planeetaarde.
803180	803580	Oh.
803580	812860	De mogelijke aanwezigheid van dimethylsulfide werd nu gezien in het spectrum tussen 0.9 en 5.2 micrometer.
813700	824420	Maar ditzelfde molecuul heeft een duidelijkere spectrale piek rond 7 micrometer, wat met het MIRI-LRS-instrument van de James Webb-ruimtetelescoop kan worden waargenomen.
824520	826000	Dat is fascinerend wat je nu zegt.
826000	832000	Bijzonder gunstig is dat K2-18b elke 33 dagen voor de ster lang schuift.
833000	841620	Ik vermoed dat er binnen een jaar wel nieuws zal zijn over het al dan niet waarnemen van dimethylsulfide op een frequentie van 7 micrometer.
842840	848720	We weten waar we moeten kijken en we beschikken over het juiste instrument en de methode om het te onderzoeken.
848720	860200	En minstens zo belangrijk, er wordt vanaf nu ook met nieuwe interesse naar grotere Hyzion exoplaneten gekeken in onze zoektocht naar buitenaards leven.
860780	861920	Tot de volgende keer.
862460	868940	En luistert u ook naar de sterrenstofpodcast van Anko van Hal, waarin ik aanstaande vrijdag weer mag aanschuiven.
868940	877360	Ik ben vooral benieuwd wanneer jij zemenminnen in space gaat behandelen.
