start	end	text
217960	226840	Behalve de ondraaglijke hitte en de grote kans op een meteorietinslag op uw met zorgen gebouwde bungalow in het Hadeicum,
227020	230460	was er nog iets wat het prille zonnestelsel onherbergzaam maakte.
231900	232500	Radioactiviteit.
233200	236380	Dat heeft te maken met een aluminium 26 isotoop.
236380	246600	Anders dan het stabiele aluminium 27, dat u terugvindt in uw keuken, auto, deodorant, speelgoed of bouwstijger,
247140	251820	zien we in het begin van ons zonnestelsel ook veel radioactief aluminium 26.
253900	256920	Misschien vraagt u zich af wat dat nummer te betekenen heeft.
257120	257240	Ja.
257240	264000	Die 26 of 27 zegt ons hoeveel kerndeeltjes we aantreffen in een aluminiumatoom.
265000	270220	Aluminium 26 heeft 13 protonen en u raadt het al 13 neutronen,
270420	274880	terwijl aluminium 27 13 protonen en 14 neutronen kent.
274880	282500	Stof- en gasdeeltjes in dat prille zonnestelsel die door kosmische straling worden getroffen,
282700	287960	kunnen door het exces aan energie veranderen in de radioactieve isotoop aluminium 26.
288920	292960	Wie destijds zo'n radioactieve meteoriet in haar achtertuin vond,
293220	296020	zou mogelijk stralingsziekteverschijnselen oplopen.
296500	302640	Maar voor ons aardbewoners in 2024 is aluminium 26 een fijn cadeau van de natuur.
302640	309480	Door de radioactieve straling verandert aluminium 26 op den duur in magnesium 26.
310440	316100	Dit is een stabiele isotoop van magnesium met 12 protonen en 14 neutronen.
316420	317940	Maar wat nog veel interessanter is,
318400	324900	door de verhouding tussen aluminium 26 en magnesium 26 en hele oude meteorieten te meten,
325060	329860	kunnen we bepalen hoe oud een meteoriet is en ook waar deze mogelijk vandaan komt.
329860	336980	De halveringstijd van aluminium 26 is namelijk bekend, zo'n 717.000 jaar.
338280	345100	Als we dan in zo'n meteoriet meten hoeveel aluminium 26 en hoeveel magnesium 26 aanwezig zijn,
345360	351860	dan kunnen we in theorie terugrekenen naar een moment dat er nog geen magnesium 26 in de steen aanwezig was.
351980	353220	Wacht, wacht, wacht.
353220	360280	In de praktijk lukt dat niet met aluminium, omdat een halfwaarde van 717.000 jaar verschrikkelijk snel is.
360960	363220	De datering wordt dan al snel heel onprecies.
364020	366640	Ik weet niet helemaal wat je bedoelt.
366720	368920	U kunt het zelf narekenen als u zou willen.
369740	376060	Wel kan de verhouding aluminium 26-magnesium 26 van verschillende meteorieten vergeleken worden,
376220	380460	om iets te kunnen zeggen over de volgorde van hun ontstaan en hun oorsprong.
380460	389220	Astronomen denken dat radioactief aluminium 26 een van de belangrijkste bronnen van warmte was in de begindagen van ons zonnestelsel.
391520	402600	De hitte van vervallend aluminium 26 zou op die manier een grote bijdrage hebben kunnen leveren aan het smelten van rotsen die later samenklonterden tot wat nu bijvoorbeeld planeten zijn.
402600	409360	Dus alhoewel we ons nu behoeden tegen radioactieve straling, kunnen we voor onze geschiedenis wel zeggen...
410040	410260	Nee!
410360	412600	Jee, radioactiviteit. Bedankt, bedankt.
413600	420680	Het artikel waar we het vandaag over hebben beschrijft op dit moment oudst bekende meteoriet die ooit op aarde is gevonden.
420680	429180	In 2020 vond een team van jagers een meteoriet in de Erg-Tjek-duinen in de Sahara-woestijn van Algerije.
430040	437000	Of beter gezegd een handvol stenen afkomstig van dezelfde meteoriet, samen goed voor zo'n 22,8 kilogram.
437860	445800	Deze oudst bekende vulkanische meteoriet kreeg de naam EC2 naar de vindplaats, Erg-Tjek, nabij Regane-Algerije.
445800	451420	Dit is een bijzondere meteoriet. Groene kristallen schitteren in het zonlicht.
452960	455260	Maar niet alleen het uiterlijk is bijzonder.
456200	464580	Deze steen wordt een agondriet genoemd, wat ons vertelt dat de steen uit gesmolten materiaal van het oorspronkelijke hemellichaam afkomstig is.
465660	471080	Agondrieten zijn een stuk zeldzamer dan gondrieten, waar de meeste meteorieten toe gerekend kunnen worden.
471080	476500	Maar de EC2-meteoriet is nog een stuk zeldzamer dan andere agondrieten.
477200	486780	Door naar de chemische samenstelling van meteorieten te kijken, kan met grote zekerheid gezegd worden dat sommige van deze meteorieten bijvoorbeeld van de maan of mars afkomstig zijn.
487500	494940	Wetenschappers kijken dan bijvoorbeeld naar de verhouding zuurstof-17, zuurstof-18 isotopen of de verhouding ijzerman-gaan.
495620	500320	Veel van de agondrieten blijken afkomstig te zijn van de planetoïde 4-vesta.
500320	508300	Dit is een object met een doorsnede van 525 kilometer in onze planetoïde gordel, zo tussen Mars en Jupiter.
509560	516300	4-vesta is een bijzondere planetoïde, want het is, denkt men althans, een rotsachtige proto-planeet.
516440	517540	Mag het in het Nederlands?
517680	521200	Een mislukte planeet uit de begindagen van ons zonnestalsel.
521200	530840	Rotsplaneten Mercurius, Venus, Aarde en Mars zijn verder ontwikkeld tot heuse planeten, maar 4-vesta had mogelijk niet genoeg massa om verder te ontwikkelen.
531600	535480	Deze planetoïde is dan ook poreuzer dan de voornoemde rotsplaneten.
535480	544620	Het is wel nog steeds de helderste planetoïde vanaf de aarde, die zelfs met het blote oog soms zichtbaar is onder uiterst gunstige omstandigheden.
545460	554400	Op dit moment, januari 2023, staat 4-vesta voor ons gezien in sterrenbeeld de Stier en beweegt de komende maanden naar sterrenbeeld de Tweelingen.
555400	562740	4-vesta heeft op dit moment een magnitude 6.6, wat betekent dat u deze planetoïde met een betere telescoop wel kunt vinden.
562740	568920	Later dit jaar wordt het steeds moeilijker om 4-vesta te vinden omdat de helderheid afneemt.
569580	576060	Als u dit soort feitjes nou zelf wilt opzoeken, bijvoorbeeld om uw sterrenavontuur in de achtertuin wat extra kansen te geven,
576060	583520	dan kunt u bijvoorbeeld de fantastische hemelkalender 2024 van Andreas Dil en Christian Steijert aanschaffen.
583920	589740	Ik heb hem zelf gewoon naast mijn bed liggen. Een link vindt u in de show notes van deze aflevering.
589740	596940	Het bijzondere is nu dat meteoriet EC2 niet afkomstig is van Vesta of de maan of Mars.
597060	598540	Dat is fascinant wat je nu zegt.
598740	604280	Het is een zogenaamde ongegroepeerde agondriet, afkomstig van iets wat we niet kennen.
604360	605460	Ah, dat!
605640	611640	Een rotsblok of ander hemellichaam dat om een of andere reden niet meer of nog niet zichtbaar is voor ons.
611640	621880	Het kan natuurlijk aan barrels geslagen zijn in de jonge jaren van het zonnestelsel of inmiddels te ver weg staan om door ons te kunnen worden waargenomen.
622220	623200	Of iets anders.
623880	626920	Uw idee is in principe net zoveel waard als dat van een ander.
628200	631640	Maar het verhaal van meteoriet EC2 heeft ook nog een staartje.
631760	632700	Oh, gelukkig!
632700	635400	In 2021 verscheen het artikel.
635660	641700	Een 4565 miljoen jaar oud anderseit van een extincte chondritic protoplanet.
642440	642840	Hmm.
643240	646760	Als we het ons permitteren even bij die titel stil te staan.
647000	651320	We hadden het toch over agondrieten en hier hebben ze het over een...
651320	652820	Chondritic protoplanet.
653160	654480	Toch is dit geen vergissing.
654480	661260	Een hemellichaam kan bestaan uit ongesmolten gesteente dat er accretie bij elkaar is geklonderd.
662240	669080	En ook op zo'n hemellichaam kan vulkanisme voorkomen waarbij gesteente smelt tot we het agondriet kunnen noemen.
670220	678260	En als dit gesmolten gesteente aan het oppervlak van een protoplaneet terechtkomt en een keer geraakt wordt door een rondvliegend stuk ruimtepuin,
678260	682720	dan zwerven er vanaf dat moment dus agondrieten de rondzonnestelsel.
682720	689760	Met aan boord allemaal elementen die informatie in zich sluiten over de ontstaansgeschiedenis van ons zonnestelsel.
690720	697640	In het artikel stippen de auteurs nog maar eens aan dat er vrij weinig bekend is over de korst van de oudste protoplaneten.
698220	701340	Eenvoudigweg omdat er niet genoeg monsters bestaan uit die tijd.
702200	706040	Zo'n meteoriet als EC2 is een gunstige uitzondering op de regel.
706040	713540	EC2 bevat aanzienlijk meer magnesium en dus oorspronkelijk meer radioactief aluminium dan andere meteorieten.
714340	718560	Dit is misschien wel de belangrijkste ontdekking, ook al klinkt het misschien niet zo schokkend,
718780	726420	want dat betekent dat die hittebron, radioactief aluminium, niet evenredig verspreid in ons brillen zonnestelsel aanwezig was.
726420	733540	Eerder zeiden we al dat het moeilijk is een exacte datering uit te voeren met alleen aluminium 26,
733960	736160	omdat dit zo'n snelle halfwaarde kent.
736860	741720	Maar de onderzoekers gebruikten ook andere isotopen om de leeftijd van EC2 te bepalen.
742420	746940	Hier is het ook dat het populair wetenschappelijk artikel van The Conversation,
747060	750500	mijn inziens, niet helemaal rijmt met het wetenschappelijk artikel.
750500	751060	Oh?
751480	757320	In de populair wetenschappelijke artikel heeft men het over uranium isotopen die vervallen tot lood.
758080	762000	Nu klopt dat op zich wel, maar daar vind ik niks van terug in het oorspronkelijke artikel.
762240	764020	Ja, dat klinkt niet lekker.
764200	767880	Wel keken de auteurs naar andere isotopen, zoals kalium 40,
768020	772280	wat na 10 miljard jaar halveert tot 40 calcium en 40 argon.
772880	774940	Dat is nog eens een klok waar we wat aan hebben.
776820	780440	Ook werd naar isotoopverhoudingen van andere edelgassen gekeken.
781360	790220	Hiermee werd langs verschillende natuurlijke klokken bepaald dat EC2 met hoge precisie 4565 miljoen jaar oud is.
790880	793540	Dat is waarschijnlijk dus ouder dan onze aarde.
793640	795160	Dat kan je je toch niet voorstellen?
795460	799580	Wanneer EC2 ooit is ingeslagen in die Sahara is niet bekend.
800140	806300	Het is mogelijk te lang geleden, in een tijd dat nog niet alles in kaart werd gebracht of getaked werd op Insta.
806940	808880	Maar fascinerend is het zeker.
808880	810820	Tot de volgende keer.
