start	end	text
127720	133560	Met een hoeksnelheid van 7,67 kilometer per seconde valt het precies om de aarde heen.
133560	141080	15,5 keer per dag beschrijft het ISS een cirkel om de aarde op een hoogte van ongeveer 400 kilometer.
141080	148080	Maar ook dichter bij de aarde zien we voorbeelden van delicate toestanden waarin sprake is van een evenwicht.
148080	153740	Neem bijvoorbeeld een zeepbel of een belletje dat in de natuur ontstaat.
154160	161080	Daarbij is de uitwaartse druk in combinatie met de stugheid van de bel precies in balans met de druk van buitenaf.
161760	168980	Maar zoals iedereen die wel eens met zeepbellen heeft geëxperimenteerd weet, is deze situatie tijdelijk in balans.
168980	172680	Er komt geheid een moment dat de bubbel knapt.
173260	179560	Die gedachten houden we even in ons achterhoofd voor wat betreft de situatie van fotonen rond een zwart gat.
180020	182760	Wat is het dat maakt dat die zeepbel knapt?
183400	187100	Dat heeft te maken met het feit dat het een dynamisch systeem is.
187820	191020	De vloeistof waar de zeepbel uit bestaat is in beweging.
191340	195980	Is onderhevig aan stromingen door lokale drukverschillen en temperatuurschommelingen.
195980	203080	De ideale zeepbel zou oneindig dun en geheel statisch zijn, maar dat is niet mogelijk.
203620	205960	Of althans, dan is het geen zeepbel meer.
206480	211660	Want een zeepbel bestaat uit moleculen en die hebben per definitie een bepaalde diameter.
212500	215080	Hoe zit het dan met lichtdeeltjes fotonen?
215660	217240	Zijn die wel oneindig klein?
217800	222420	Het is belangrijk om te weten dat we nog niet precies weten wat een foton is.
222620	223600	Oh, dat is niet best.
223600	226840	Dat klinkt misschien raar omdat we het er zo vaak over hebben.
227540	232020	Niet te min vinden wetenschappers het op dit moment nog onmogelijk lastig...
232020	236340	om de elektromagnetische velden van één foton nauwkeurig te beschrijven.
237440	241940	Er wordt wel veel onderzoek naar gedaan met het oog op bijvoorbeeld quantum computers...
241940	248100	waarbij grote behoefte bestaat aan een betaalbare, efficiënte en betrouwbare bron van losse fotonen.
248100	250480	Volgens het artikel...
250480	254520	Electromagnetische velden, de taal en een kopie van een zonde foton...
254520	262940	Uit 2018 van wetenschapper Shan Liang Liu heeft een foton met een energieniveau van 13,6 elektronvolt...
262940	265940	een radius van 34,9 picometer.
267240	269500	We zullen zo zien waarom dat van belang is.
270200	276940	De centrale vraag voor deze aflevering is of fotonen in een vaste baan rond een zwart gat terecht kunnen komen...
276940	280980	waar ze in een delicate balans gevangen blijven zitten.
282380	287360	Die balans bestaat dan enerzijds uit de lichtsnelheid waarmee deze fotonen door de ruimte bewegen...
288100	293740	en anderzijds de zwaartekracht en bijbehorende buiging van de ruimtetijd van het zwarte gat.
294400	299940	Voor het antwoord op deze vraag maak ik gedeeltelijk gebruik van een antwoord uit Astronomy Stack Exchange...
300640	305820	van astrofysicus Peter Lauwissen van het Niels Bohr Instituut in Kopenhagen.
306780	313800	Zijn webpagina Anisotropela is trouwens buitengewoon de moeite waard voor luisteraars van deze podcast.
314240	314840	Interessant.
315020	316820	Het antwoord van Peter is kort gezegd...
317340	320240	in theorie is het mogelijk in de praktijk niet.
321700	322860	Hoe zit dat?
323720	328580	Er bestaat een zogenaamde fotonsfeer rond een niet roterend zwart gat...
328580	332940	met een radius die anderhalf keer die van de waarnemingshorizon is.
332940	338440	Die waarnemingshorizon heet ook al de event horizon of zwart shield radius.
339100	343740	Dat is het punt waarop de ontsnappingssnelheid gelijk staat aan de lichtsnelheid.
344940	348020	Luisteraar Antoon heeft dus heel correct aangenomen...
348020	352020	dat de hypothetische schil van fotonen waar we het vandaag over hebben...
352020	356220	voorbij de waarnemingshorizon ligt, dus verder weg van het zwarte gat.
356220	361560	Hier op drie tweede van de zwart shield radius gebeurt iets heel bijzonders...
361560	363460	door de zwaartekracht van het zwarte gat.
364220	367140	De ruimtetijd is hier dusdanig verbogen...
367140	371380	dat fotonen die het zwarte gat naderen er niet alleen omheen buigen...
371380	374220	maar ook weer terugkeren naar het punt waar ze binnen vielen.
374940	377100	Het zwarte gat wordt daarmee een soort spiegel.
378300	382020	U ziet dit effect de laatste tijd terug in animaties van zwarte gaten...
382020	385020	zoals bijvoorbeeld in de film Interstellar.
385020	389020	De YouTuber Veritasium legt het als volgt uit.
397020	400020	Zo'n fotonsfeer is zowel theorie als praktijk.
400020	403020	Een bolvormige schil rond een zwart gat...
403020	408020	waar licht precies in staat is cirkelvormig om het zwarte gat heen te reizen.
408020	411680	Dit geldt alleen voor zwarte gaten die niet ronddraaien.
412220	416900	Een ronddraaiend zwart gat heeft twee van dit soort fotosferen, neemt men aan...
416900	419120	maar die laten we voor nu even voor wat ze zijn.
419760	422980	Aan het eind van deze aflevering passeren ze nog even de revue.
423100	424020	Oh, gelukkig!
424260	427120	Nu komen we dus bij de vraag van deze aflevering.
427660	430880	Kunnen lichtdeeltjes ook geparkeerd worden in deze baan...
430880	433100	in plaats van terug te keren het heelal in?
433100	436100	Dan ontstaat er dus een bol van fotonen...
436660	441180	die op drie tweede van de straal van de waarnemingshorizon blijven rondcirkelen.
441980	446400	In de praktijk kleven er twee problemen aan dit theoretische concept.
447160	450260	Het eerste probleem is dat het oneindig lastig is...
450260	452860	om een foton daadwerkelijk in die baan te krijgen.
453600	455100	Er bestaat een wiskundige oplossing...
455840	459920	waarmee een puntvormig, dus dimensieloos deeltje zonder massa...
459920	462580	asymptotisch in deze baan terechtkomt.
463240	465760	Met engele geduld en licht en deeltjes...
465760	469140	die vanuit alle mogelijke hoeken richting het zwarte gat reizen...
469140	473660	kan deze bijzondere aanvliegroute uiteindelijk wel ontstaan, is de gedachte.
474500	478340	U kunt denken aan een atoom dat ingevangen wordt door een zwart gat...
478340	481080	en precies ter hoogte van de fotonsfeer...
481080	484200	één foton afstaat in de juiste baanrichting.
485040	488160	Oké, dan hebben we het foton dus in de juiste baan.
488160	493380	Echter, een foton is, zoals we eerder al zeiden, geen dimensieloos deeltje.
493820	499040	Het is een golfpakketje met een straal van 34,9 picometer, weet u nog?
499180	500180	Ja, schiet nou maar op.
500180	505900	Zouden we het al in die precaire baan op drie tweede van de event horizon kunnen krijgen...
505900	509560	dan is deze baan door de fotondiameter onstabiel.
510320	514900	In een onstabiele baan cirkelt ons foton verder richting het zwarte gat...
514900	520460	om uiteindelijk daarin te verdwijnen of schiet het weer weg uit die baan van het zwarte gat vandaan.
521400	525920	Maar waarom is deze baan instabiel bij een foton met een zekere diameter?
526700	528820	Twee zaken spelen hierbij een rol.
529360	533060	Als een foton in de perfecte baan rond het zwarte gat cirkelt...
533060	536900	zal een oneindig klein deel van het foton precies in die baan draaien...
537560	542680	terwijl een deel te ver buiten de baan steekt en een deel te ver binnen de baan steekt.
542680	547180	En dit zijn precies de dingen die je niet moet doen in de buurt van een zwart gat.
547760	552840	Het foton zal door deze dubbele instabiele factoren al snel uit de baan raken.
553580	558060	Eén deel wil richting het zwarte gat storten en één deel wil wegschieten de ruimte in.
558220	559480	Oh ja, inderdaad.
559700	562100	En er is nog een klein subtiel probleem.
562760	567100	Een foton zal met het microscopisch kleine beetje energie dat het bevat...
567100	570100	ook zelf de ruimtetijd enigszins verbuigen...
570100	573380	waardoor ook hierdoor de baanstabiliteit in gevaar komt.
574020	576400	En zwarte gaten hebben de neiging te groeien.
576880	578620	Dat wil zeggen, hun massa neemt toe.
579480	583260	Daarmee wordt de radius van de fotonsfeer ook automatisch groter.
584020	586600	Ook de groei van een zwart gat kan daarmee de stabiliteit...
586600	590060	van een rondcirkelend foton in gevaar brengen.
590600	594480	We kunnen nog wel een paar vragen van Antoon proberen te beantwoorden.
594480	599700	Hij suggereert een baan rond het zwarte gat die constant aangevuld wordt.
600180	604500	Dat ligt op zich voor de hand, want in het heelal komen we overal fotonen tegen.
605080	610820	Dus zelfs als onze fotonsfeer door instabiliteit allerlei fotonen steeds weer verliest...
610820	614260	zou het ook nog zo kunnen zijn dat deze genoeg wordt aangevuld.
614260	620260	Wat we niet precies weten is hoe onstabiel fotonen in een fotonsfeer zijn.
621140	625260	Zijn ze in een kwestie van picoseconden alweer op weg in een andere richting...
625820	628160	of houdt een foton het veel langer vol?
628940	632640	En een andere factor is de hoeveelheid invallende fotonen.
633220	636260	Ik kan me best voorstellen dat in een uiterst lumineuze omgeving...
636260	642260	bijvoorbeeld bij een kwaaser, dusdanig veel fotonen ingevangen worden in de fotonsfeer...
642840	644760	dat deze bestaansrecht krijgt.
645700	650260	Alleen al als we kijken naar bijvoorbeeld de indrukwekkende Event Horizon Telescope...
650260	655460	foto's van zwarte gaten, dan zien we de fotonsfeer van zo'n zwart gat in vol ornaat.
656060	659340	Alleen zien we dan het deel dat weer de ruimte in gestuurd wordt.
660060	664460	De fotonen die vastzitten in de fotonsfeer stralen niet naar ons toe...
664460	670700	want dat stralen is per definitie het feit dat dergelijke fotonen de fotonsfeer weer hebben verlaten.
671800	675300	Dat er zoiets als een stabiele fotonsfeer kan bestaan...
675300	678180	komen we wel tegen in de wetenschappelijke literatuur.
678680	681460	Ik vond twee artikelen respectievelijk met de titels...
682000	685580	Quasi-normal modes of black holes with multiple photonsfeers.
685720	688580	En black holes with multiple photonsfeers.
688740	693620	waarin verondersteld wordt dat bepaalde zwarte gaten drie fotonsferen kennen...
693620	695940	waarvan de middelste stabiel kan zijn.
696740	699860	De auteurs noemen die stabiele sfeer een antifotonsfeer...
700660	701780	waarover zij zeggen...
701780	713240	Dat betekent dus dat fotonen enige tijd vastgehouden worden in de antifotonsfeer.
713780	717520	Het probleem blijft bestaan dat fotonen niet oneindig klein zijn.
718620	721640	Nog twee vragen van Antoons mail kunnen we beantwoorden.
721640	724760	Los van het feit of zo'n schil van fotonen...
724760	729620	al dan niet genoeg stabiliteit kan verkrijgen om bestaansrecht te hebben...
729620	731760	weten we wel zeker dat als zoiets bestaat...
732340	733960	dat het geen licht uitstraalt.
734720	738820	Immers de fotonen zitten vast in een baan en verliezen hun energie niet.
739580	742440	Een detector die in zo'n baan geparkeerd zou worden...
742440	745420	zou dan inderdaad gebombardeerd worden door fotonen.
745420	749380	Nu kunnen deze fotonen op allerlei frequenties trillen...
749380	751760	dus het zal niet alleen om lichte deeltjes gaan...
751760	754620	maar ook bijvoorbeeld om röntgen- en radiofotonen.
755440	757880	En heel correct gesuggereerd door Antoon...
757880	760580	is de observatie van een invallend object...
760580	764580	dat door de deeltjes in de fotonsfeer extra opvalt in de waarneming.
765300	766320	In het artikel...
766320	774020	Uit 2022 lezen we dat een ster...
774020	775880	die in een zwart gat gezogen wordt...
775880	779680	door die fotonsfeer een piek in helderheid zal opleveren.
780320	782760	Daarmee wordt gesuggereerd dat fotonen...
782760	786960	tussen twee fotonsferen in een mate van stabiliteit kunnen bereiken.
787800	790920	Het concluderende antwoord is dat er theoretisch...
790920	793620	een bepaalde schil om een zwart gat kan bestaan...
793620	795760	waarbinnen deeltjes zoals fotonen...
795760	797940	enige tijd rond kunnen blijven draaien.
798840	800840	Hoe stabiel deze toestand is...
800840	802800	hangt af van allerlei factoren...
802800	804600	zoals de massa van het zwarte gat...
804600	806720	en de draaisnelheid van het zwarte gat.
807420	810800	Met nog maar twee directe waarnemingen van zwarte gaten...
810800	813460	staat onderzoek hiernaar nog maar in de kinderschoenen.
814180	814800	Maar wees gerust...
815360	818540	fotonsferen en fotonringen rond zwarte gaten...
818540	820860	staan hoog op de agenda van wetenschappers.
821100	824080	Zo bestaat er een plan dat de EHE heet...
824080	826720	wat staat voor Event Horizon Explorer.
826720	829720	Dit moet volgens wetenschapper Michael Johnson...
830440	833380	een ruimtetelescoop worden die in staat zal zijn...
833380	836700	veel scherpere beelden te verkrijgen van zwarte gaten...
836700	839860	en dan met name ook de fotonsfeer van zwarte gaten.
840480	843820	Een van de dingen die met de EHE gemeten zal worden...
843820	846720	is de mate waarin ronddraaiende zwarte gaten...
846720	849180	de ruimtetijd om hen heen meetrekken.
849900	851560	Het zal wel nog een tijd duren...
851560	853860	eerder EHE gelanceerd gaat worden.
854580	855760	Tot de volgende keer.
