start	end	text
217700	224960	Dat blijkt te gelden voor ongeveer honderd sterrenstelsels in onze lokale groep, waaronder M31, de Andromeda-nevel.
224960	232200	M31 is trouwens een van de meest dankbare objecten om eens te bekijken in een verrekijker of telescoop.
232680	236940	Bovendien is M31 op dit moment van het jaar heel goed aan de hemel te vinden.
237640	244100	Aan het begin van de avond staat deze Andromeda-nevel hoog in het zuiden en gaat dan pas helaas nachts onder.
244100	251780	Dus als het eens kraakhelder is en u niks beters te doen heeft, probeer dan zelf eens dit buurmelkwegstelsel te vinden.
252920	260900	Bij objecten als M31, die dus naar ons toe bewegen, zullen we geen roodverschuiving maar blauwverschuiving waarnemen.
261120	262560	Ja, dat is logisch.
263100	271160	Roodverschuiving betekent dat alle elektromagnetische straling die ons bereikt, verschoven is in frequentie in de richting van blauw naar rood.
271160	274280	Blauwverschuiving is precies het omgekeerde.
274960	282260	Als de straling die wij van een object meten rood verschoven is, betekent dit dat de afstand tussen het object en ons groter wordt.
283100	287300	Immers de straling beweegt met exacte lichtsnelheid door de lege ruimte.
287620	295480	In een statisch helal, waar dus niks verandert, zou de frequentie van die straling bij aankomst hetzelfde zijn als bij verzending.
295480	304480	Maar omdat ons helal uitdijdt, rekt de straling tijdens de reis tussen verzenden en ontvangen uit en daalt de frequentie.
305120	308700	En als de frequentie daalt, neemt de golflengte uiteraard weer toe.
309580	312620	Hier is het dat die z-parameter in beeld komt.
313380	321200	We kunnen die roodverschuiving, die we voor de meeste objecten in het helal zullen waarnemen, uitdrukken met z door een eenvoudige formule.
321200	322560	Pak de rekenmachine er maar bij.
322740	330080	Z is het verschil tussen de gemeten golflengte en de oorspronkelijke golflengte, gedeeld door die oorspronkelijke golflengte.
330900	336600	Voordat we bij het bepalen van die oorspronkelijke golflengte komen, eerst even een voorbeeld.
337520	345500	Een deeltje wordt in het zichtbare licht uitgezonden in een ster ver van ons vandaan, met een golflengte van 420 nanometer.
346140	348080	Dat is voor ons oog violet licht.
348080	354300	Maar als we het licht ontvangen bij ons op aarde, heeft het een golflengte van 650 nanometer.
354960	357040	Dat is voor ons oog oranje licht.
357680	359240	En dit is maar een voorbeeld, hè.
360100	366380	Deze straling is rood verschoven omdat de frequentie ervan kleiner is geworden en de golflengte groter.
367220	372200	Het verschil in golflengtes is 650 min 420, dat is 230.
372680	376700	En dat delen we weer door 420, de oorspronkelijke golflengte.
376700	383120	Onze waarde voor zet is dan 230 delen van 420 is ongeveer 0,55.
384040	387260	De vraag is dan natuurlijk wat we aan dit getal hebben.
387360	388280	Hey, what is this?
388420	394820	Het is belangrijk om te beseffen dat zet ons alleen iets vertelt over hoe lang het licht onderweg is geweest naar ons toe.
395280	399040	En niet rechtstreeks zegt hoe ver het object in kwestie op dit moment van ons afstaat.
399780	400800	Ja, schiet nou maar op.
400800	404080	Want wat we waarnemen is een moment uit een ver verleden.
404800	409620	In een uitdijend helal staat het oorspronkelijke object inmiddels veel verder van ons af.
410320	417620	Er bestaat gelukkig wel een tabel die we kunnen raadplegen om bij benadering en met de kennis van nu een bewering te doen over dit object.
417620	428920	In die tabel vinden we dat het licht van een ster met een zet van 0,55 iets meer dan 5 miljard jaar onderweg is geweest om dusdanig te zijn uitgerekt.
430200	436040	Maar het object staat dus niet automatisch op een afstand van iets meer dan 5 miljard lichtjaar van ons vandaan.
436600	440880	In werkelijkheid staat het object al 6 miljard lichtjaar van ons vandaan.
441060	441800	Dat zou kunnen, ja.
441800	443060	Denken we tenminste.
443780	448220	Om het uitdijen van het helal in getallen uit te drukken gebruiken we de Hubble-factor.
449240	453880	Die staat op dit moment op 70 kilometer per seconde per megaparsec.
454480	457700	Waarbij een parsec dan weer een afstand van ruim 3 lichtjaar is.
458740	462360	Ik zet de zet-tabel wel in de show notes van deze aflevering.
462580	464920	We vragen ons af wat we hier nu verder mee moeten.
464920	471100	De onzekerheid over de afstand van objecten heeft te maken met onze huidige onzekerheid over ons helal.
471320	472260	Ah, I don't know.
472380	475840	Het is nog niet helemaal duidelijk wat de Hubble-constante precies is.
476360	480180	Hoe deze varieert over de tijd en misschien zelfs in de rest van het helal.
480680	484300	En wat op de grote schaal de kromming van de ruimtetijd is.
484500	486180	Ik denk dat iedereen dit ongemakkelijk vindt.
486300	490920	Naarmate ons zetgetal groter wordt, worden de onzekerheden ook groter.
490920	496820	Met een zet onder de 0.1 zijn de verschillende modellen over het helal het nog wel met elkaar eens.
497800	499840	Nu weet u dus wat zet inhoudt.
499860	501980	Het is natuurlijk eigenlijk een heel simpel verhaal.
502120	505420	Dan beantwoorden we nu nog wat vragen die hiermee samenhangen.
505960	508280	En die ik de afgelopen tijd binnen heb gekregen.
508860	512220	Eerst maar even die oorspronkelijke frequentie of golflengte.
512860	516320	Want hoe weten we nou met welke frequentie iets werd uitgezonden.
516320	520680	Als we alleen het miljarden jaren oude verwrongen beeld daarvan kunnen ontvangen.
520920	523580	Ja, dat is wel een hele interessante vraag.
523860	528100	Dit heeft te maken met de absorptie- en emissielijnen in het spectrum van licht.
529000	532560	Hier waren de afgelopen maanden wel vragen over binnengekomen.
533280	540180	Emissie- en absorptielijnen zien we in het spectrum van licht door het toedoen van gasvormige of geioniseerde bronnen.
540180	547640	Voorbeelden hiervan die we in het hele helal tegenkomen zijn recombinatielijnen van geioniseerd waterstof,
548040	552080	de rotatielijnen van polaire moleculen zoals koolstofmonoxide,
552640	556780	en de 21 centimeter lijn van interstellaire waterstof.
557560	562220	Deze lijnen zijn getuigenissen van kwantumverschijnselen in de natuur om ons heen.
562220	566320	Een emissielijn ontstaat bijvoorbeeld als een waterstofatoom,
566760	570540	dat om een of andere reden in een hogere energiestaat is gekomen,
571180	573560	terugvalt naar een lagere energiestaat.
574900	578220	Bij dat proces komt dan energievrij in de vorm van een foton.
579000	583240	En als dat in een bepaald object zoals een ster heel veel gebeurt,
583720	587300	dan zien we een duidelijke heldere lijn in het spectrum van die ster.
587300	592180	Aangezien veel van dit soort lijnen voorspelbare frequenties hebben,
592320	596460	omdat bijvoorbeeld alle hoofdreeks sterren waterstof fuseren tot helium,
597080	601220	kunnen we ook zien wanneer en hoeveel die lijnen in frequentie zijn gezakt.
602240	606540	Ik kreeg de vraag of er zoiets als een prisma bestaat voor radiostraling,
606540	612060	en of in radiostraling ook dit soort emissie- en absorptielijnen kunnen worden waargenomen.
612060	618600	De huis-, tuin- en keuken-radiontvanger is een voorbeeld van een soort prisma voor radiostraling.
619700	623220	Als u afstemt op bijvoorbeeld 95 MHz,
623740	627420	kijkt uw radiontvanger in werkelijkheid naar een stukje radiostraling
627420	632360	met een bandbreedte van ongeveer 200 kHz of 0,2 MHz.
633060	635620	Voor een radiotelescoop geldt hetzelfde.
635620	640740	Men stemt deze af op een bepaalde frequentieband met een onder- en een bovengrens,
641140	645200	en binnen die band kan de hoeveelheid energie worden gemeten per frequentie.
646060	651800	En zo kan ook de equivalent van absorptie- en emissielijnen worden waargenomen in radiostraling.
652620	656940	Sterker nog, als straling zich maar lang genoeg door het heelal weet te verplaatsen,
657160	660460	dan zullen de absorptie- en emissielijnen van het zichtbare licht
660460	665600	op de lange duur uitgerekt zijn tot pieken en dalen in een stukje radiostraling.
665680	667160	Hens, ik twijfel hieraan.
667320	671080	Ik dacht dat het misschien wel aardig zou zijn om als einde van deze column
671080	674420	terug te keren bij het oorspronkelijke onderwerp, Z.
675280	678980	We kunnen ons namelijk afvragen of het heelal wel oud genoeg is
678980	681700	om radiotelescopen in staat te stellen,
682000	684160	emissielijnen uit het zichtbare licht
684160	688500	van een of ander ver weggelegen object als radiostraling waar te nemen.
688500	692800	Er zit met andere woorden een grens aan wat Z kan zijn.
693480	698820	Een Z van 10 betekent dat de straling ruim 13 miljard jaar onderweg is geweest,
699080	701560	wat ook zo'n beetje het begin van ons heelal was.
702780	708560	Dus stel dat we een golflengte van, ik noem maar wat, 540 nanometer groen licht
708560	710280	in onze Z-formule pluggen.
710540	715820	Bij een Z van 10, wat is dan de golflengte van de waargenomen straling?
716020	717340	Pak de rekenmachine er maar bij.
717340	725520	Wie mee wil rekenen, 10 is dan gelijk aan tussen haakjes x-540 gedeeld door 540.
726080	731720	Dan komen we uit op een waargenomen golflengte van 5950 nanometer,
732320	733880	oftewel 6 micrometer.
734920	739220	Straling met die golflengte zit nog comfortabel in het mid-infrarood
739220	741400	en is nog lang geen radiostraling.
742540	746820	Dus het heelal is nog niet oud genoeg voor het waarnemen van radiostraling,
746960	749340	die ooit als zichtbaar licht werd uitgezonden.
749460	750940	Dat kan je je toch niet voorstellen?
751440	755260	Blijft u met vragen zitten of wilt u meepraten over deze podcast?
755600	756120	Dat kan.
756240	758340	We hebben een Discord-server.
758460	759400	Maar wel een beetje nerderig.
759400	763640	Het adres daarvan vindt u in de show notes van deze podcast.
764400	766520	U kunt natuurlijk ook gewoon e-mailen.
766720	768360	Mail dan naar Hans Zimmerman...
768360	769440	Nou, kut. Sorry.
769780	772640	Mail dan naar hanszimmerman.gmail.com
772640	775760	Bedankt voor het luisteren en tot de volgende keer.
777100	784180	De Zimmerman & Space podcast is gelicenseerd onder een Creative Commons CC01.0 licentie.
