start	end	text
136040	141680	In grote lijnen kunnen we beweren dat alle normale sterren worden aangedreven door kernfusie...
141680	144020	waarbij waterstof wordt omgezet in helium.
144020	151580	Kernfusie, dat is de droom van de mensheid om energie op te wekken en ook de motor van alle sterren.
152180	155380	Bij dit proces van kernfusie komt energie vrij.
156920	161520	Er is iets belangrijks aan dit proces om de aflevering van vandaag te begrijpen.
161800	167820	En dat is dat een ster een fijne balans is tussen een inwaartse kracht en een uitwaartse kracht.
167820	173220	De inwaartse kracht is de zwaartekracht van al die atomen waaruit een ster bestaat...
173220	177640	en de uitwaartse kracht is de straling die door kernfusie gegenereerd wordt.
178700	184140	Een en ander is exact in balans, anders zou zo'n ster uit elkaar knallen of imploderen.
184920	187920	Maar goed, dat is hoe het nu werkt in het huidige helal.
187920	194360	In de vroege dagen van ons helal, een paar honderd miljoen jaar na die veronderstelde oerknal...
194360	196560	lagen de kaarten waarschijnlijk nog anders.
197460	203760	De aller-allereerste sterren worden verondersteld te zijn ontstaan in halo's van donkere materie.
204440	207420	Alhoewel we nog niet weten wat donkere materie is...
207420	211360	weten we wel dat het iets is wat zwaartekracht invloed uitoefent.
211360	216360	Dan mogen we er voorzichtig van uitgaan dat klonten en wolken van die donkere materie...
216960	223160	elkaar via onderlinge zwaartekracht wisten te vinden en plaatsen van grotere verdichtingen veroorzaakten.
223800	231360	Astronomen denken dat het helal op dit moment, dus in 2023, uit zo'n 27% donkere materie bestaat.
231780	237160	Maar in het vroege helal was er mogelijk veel meer van dit enigmatische spul voorhanden.
237160	242840	Er is een hypothese die bekend staat als SUSI, wat staat voor supersymmetrie.
243520	246360	Daar hoeven we nu verder niet al te diep op in te gaan...
246360	253160	maar volgens deze SUSI-theorie zou donkere materie het allerlichtste supersymmetrische deeltje kunnen zijn...
253160	256920	en als zodanig in staat kunnen zijn zichzelf op te heffen.
257420	263160	Met andere woorden, een donkere materie-deeltje is gelijk aan een anti-donkere materie-deeltje...
263160	267880	en bij een botsing heffen deze deeltjes elkaar op en komt energie vrij.
269160	276080	Dit proces, veronderstellen Catherine Fries en collega's, vond veelvuldig plaats in het prille helal.
276760	282160	Hierbij wordt op veel efficiëntere wijze energie opgewekt dan bij gewone kernfusie van waterstof.
283400	285100	En dan gebeurt er iets geks.
285100	291100	Waar een ster probeert te ontstaan door samen klonteren van waterstof in combinatie met afkoeling...
292100	297100	wordt een en ander in de wielen gereden door het proces van donkere materie-annihilatie.
297760	301100	Ook al bestaat zo'n prille ster uit minder dan een procent donkere materie...
301100	308360	er is dan tijdelijk zoveel uitwaartse extra druk dat er geen gewone ster ontstaat, maar een donkere ster.
308360	314700	Die een hele foute naam heeft, want behalve dat er wat donkere materie in kan worden aangetroffen...
314700	316360	is het ook een object dat licht uitstraalt.
318600	325360	Fries en collega's rekenden het allemaal na en zagen dat het mogelijk is dat zo'n donkere ster lange tijd blijft bestaan...
326160	332400	miljoenen keren de massa van onze zon bereikt en ook nog eens tien miljard keer zo helder als onze zon kan stralen.
332400	339400	Op den duur is alle donkere materie opgebruikt en stort het geheel alsnog in elkaar tot iets kleiners...
340040	342560	waar mogelijk kernfusie in op gang kan komen.
343500	348400	Maar omdat we extreem ver terug in de tijd kunnen kijken met de JWS-T ruimtetelescoop...
348980	353300	is het dus mogelijk dat we die allereerste donkere sterren zouden kunnen waarnemen.
354440	359880	Voordat we het concreet over die waarnemingen zullen hebben, nog even wat aardige feiten op een rijtje.
359880	365880	Een van de grote raadsels van de astronomie is hoe we aan die superzware zwarte gaten komen...
366460	369880	die stevast aangetroffen worden in het centrum van melkwegstelsels.
371380	376880	Een theorie is nu dat deze ontstaan als donkere sterren door hun donkere materie heen zijn...
377480	380140	en door zwaartekracht imploderen tot een zwart gat.
383400	389780	Dat lukt natuurlijk alleen als er genoeg materie bij elkaar geklonterd zit op het moment dat de donkere materie op is.
390780	394820	Maar als we zo eens om ons heen kijken in het voor ons zichtbare helal...
394820	396880	dan zien we honderden miljarden sterrenstelsels.
398560	401880	Dus als die dan allemaal in centraal superzwaar zwart gat kennen...
402420	407820	dan zou het best voor de hand liggen dat donkere sterren met immense massa's hier aan ten grondslag liggen.
408000	408880	Dat is logisch.
408880	413820	In dat geval zouden er veel donkere sterren zijn ontstaan in het prille helal...
413820	419880	en dat maakt het weer aannemelijker dat we die objecten ook gaan aantreffen in waarnemingen met het James Webb Ruimtetelescoop.
419880	449880	
449880	453340	Tuurlijk omdat het eigenlijk sterren zijn die nog niet goed op gang zijn gekomen.
454120	459880	Dit heeft als consequentie dat invallende massa die aangetrokken wordt door een steeds groter wordende zwaartekracht...
460700	462700	gemakkelijk kan zorgen voor meer massa.
463700	467000	Ook dit proces noemen we accretie, net als bij een zwart gat.
467600	472880	Alleen hebben we het nu over enorme sterren die aangedreven worden door donkere materie-annihilatie.
472880	479020	Eerder in deze wekelijkse podcast over astronomie...
479020	483880	hadden we het al eens over de raadsels die opduiken in de waarnemingen van de James Webb Ruimtetelescoop.
484960	490900	Het grotere raadsel is dat er al te veel sterrenstelsels zichtbaar zijn op foto's van het jonge helal.
494260	499800	Deze waarnemingen gooien roet in het eten van het bestaande model van de evolutie van het helal.
499800	502140	Ook wel bekend als Labda-CDM.
502880	506120	Donkere sterren zouden een deel van dit probleem oplossen...
506120	511540	als we eenvoudig kunnen zeggen dat we geen complete sterrenstelsels op de foto's zien, maar donkere sterren.
512120	516080	En dat is nu wat er eerder deze maand in het nieuws verscheen met de titel...
516080	523340	Dit artikel werd wederom geschreven door Catherine Freese...
523340	527300	maar deze keer met mede-auteurs Cosmin Ely en Jillian Pauli.
527300	534300	Al in het artikel uit 2007 suggereerde Freese dat de toen nog te lanceren JWS-T-ruimtetelescoop...
535100	538200	in staat zou kunnen zijn donkere sterren waar te nemen.
538300	539400	Eh, even kijken.
539800	544300	De raadselachtige rood verschoven sterrenstelsels die op de huidige foto's opduiken...
544300	548600	zouden best wel eens donkere sterren kunnen zijn, zegt Freese.
548940	551240	En dus geen complete sterrenstelsels.
551460	553400	Hm, dat weet ik nog niet zo zeker.
553820	555780	Qua lichtopbrengst zou het kunnen.
555980	561180	Want volgens de hypothese van donkere sterren geven deze in potentie heel veel licht af.
561920	565640	Genoeg in ieder geval om aangezien te kunnen worden voor een melkwegstelsel.
565640	571740	Om uit te maken of we nu naar een donkere ster of een oud melkwegstelsel kijken...
571740	576080	wil Freese graag kijken naar het spectrum van zo'n veronderstelde donkere ster...
576080	577720	of dus een melkwegstelsel.
578500	582860	Op deze spectroscopische precisiefoto's moeten we helaas nog een tijdje wachten.
582860	588040	Maar als die er zijn, dan kan Freese naar bepaalde lijnen in het spectrum kijken...
588040	589400	om uitsluitsel te geven.
589400	596540	Een helium-2-absorptielijn op 1640 eng streum of 164 nanometer...
596540	601340	is volgens Freese een indicatie dat we naar een superzware donkere ster kijken...
601340	603440	en niet naar een verzameling jonge sterren.
604260	607940	Specifiek verwachten astronomen dat prille sterrenstelsels...
607940	611320	bestonden uit zogenaamde populatie 2 of 3 sterren.
611880	615400	Aangezien deze sterren al waterstof omzetten in helium...
615980	618500	verwachten Freese en andere astronomen...
618500	622120	dat we op deze frequentie van 1640 eng streum...
622120	625480	juist een emissielijn aan zouden treffen in het spectrum.
626060	629860	Bij een donkere ster daarentegen is geen sprake van kernfusie...
629860	631240	en zien we een absorptielijn.
631960	633740	Het verschil is eenvoudig te zien.
634420	637640	Een absorptielijn is een donkere lijn in het spectrum...
637640	641420	en een emissielijn is, inderdaad, een heldere lijn in het spectrum.
641680	642940	Oh ja, inderdaad.
642940	647560	Een typische spectroscopische waarneming met de Neerkamp-telescoop...
647560	649620	van de James Webb-ruimtetelescoop...
649620	652820	is een grafiek met de frequentie van het licht op de x-as...
652820	654660	en de amplitude op de y-as.
655280	658660	Een dip in zo'n grafiek op de frequentie van helium-2...
658660	660560	is dan de equivalent van een absorptielijn...
661560	664560	en een piek op die frequentie is de equivalent van een emissielijn.
664560	667760	En om welke objecten gaat het eigenlijk?
668000	673320	De kandidaat donkere ster-objecten vinden we in een catalogus met de naam JATES.
673860	678960	Dat staat voor JWST Advanced Deep Extra Galactic Survey.
679800	682700	Als u wilt grasduinen in deze survey...
682700	687380	de gegevens staan publiekelijk online en zijn te doorzoeken in het MAST-archief.
688060	691620	U kunt ook gegevens opvragen met de Python-programmeertaal.
691620	695480	Hiervoor dient u de Astroquery-module te installeren.
696580	700380	De pagina van het MAST-archief heeft voorbeeldcode...
700380	703400	en een link vindt u in de show notes van deze aflevering.
704060	709660	In eerste instantie werden de in 2022 waargenomen JATES-objecten...
709660	712120	als sterrenstelsels gecatalogiseerd.
712680	716680	Maar er zijn er drie die opvallen en kandidaat donkere sterren zijn.
716680	725200	Ze heten JATES-GSZ-13-0, JATES-GSZ-12-0 en JATES-GSZ-11-0.
725280	726700	Even rustiger, Hens.
726860	732880	Aan het licht te zien zijn deze objecten 320 tot 400 miljoen jaar na de oerknal ontstaan.
733720	737300	En dan willen we natuurlijk weten hoe Freeze tot de conclusie komt...
737300	742620	dat dit donkere sterren zijn en geen sterrenstelsels met populatie 2 of 3 sterren.
742620	746780	En eerlijk is eerlijk, het is nogal een magere redenering.
748140	752740	Ik had zelf liever gewacht tot er duidelijker spectroscopisch bewijs was.
753420	755700	Want dat is alleen maar een kwestie van tijd.
756340	757620	We weten waar we naar moeten kijken...
758140	761940	en de JWST is uitgerust met de Neerspec spectroscoop...
761940	763780	die deze waarnemingen voor ons kan doen.
764460	764900	Maar goed.
765020	765980	Ja, schiet nou maar op.
766100	767620	Freeze keek naar twee eigenschappen.
768340	768680	Eén.
768680	772760	De eerste is een fotometrische match met de theoretische modellen.
773420	776680	In afwezigheid van goede spectroscopische gegevens...
776680	781080	kan gezien worden dat het hier heldere, sterk rood verschoven objecten betreft.
781740	784680	Kleine afwijkingen in de fotometrie van deze objecten...
785240	787740	maken een match met donkere sterren aannemelijk.
788500	792760	U kunt dan denken aan de steilheid van bijvoorbeeld ultraviolette straling...
792760	794820	die in de grafiek van een object wordt gezien.
794820	798820	Alhoewel het gegogel met formules mij ver boven de pet gaat...
799420	802040	lees ik tussen de regels van het artikel van Freeze...
802040	804080	ook een hoop mitsen en maren...
804080	806120	die erop wijzen dat ze niet kan wachten...
806120	809680	tot er betere spectroscopische gegevens beschikbaar komen.
809820	810200	Twee.
810520	812880	De tweede eigenschap waarnaar gekeken wordt...
812880	815820	en waarmee donkere sterren van sterrenstelsels kunnen worden onderscheiden...
816600	818280	klinkt op papier heel logisch.
818820	821260	Kijken we naar een puntvormig object...
821260	824000	of kunnen er losse sterren in worden onderscheiden?
824000	827100	Een donkere ster is immers één ding...
827100	830220	en een sterrenstelsel bestaat uit een hoop afzonderlijke sterren.
831160	835860	De drie jades-objecten die als kandidaten uit de catalogus naar voren komen...
835860	838440	kunnen niet onderscheiden worden van een puntbron.
839320	843000	Maar dat is ook gewoon een limitatie van de James Webb-apparatuur.
843820	844160	Hm.
844500	848000	Als u het mij permitteert een analogie te construeren...
848000	852200	stel dat tien mensen het Loch Ness Monster hebben waargenomen.
853100	855220	Zeven van hen zeggen dat ze goed konden zien...
855220	858180	dat het Loch Ness Monster op een surfplank stond...
858180	860140	met de letters MISTRAL op een zeil.
860760	863260	Deze zeven waarnemingen worden dan niet gezien...
863260	866160	als goed bewijs voor het bestaan van het Loch Ness Monster.
866840	868860	Tot zover heel prima wetenschap.
868860	872960	Maar drie van de mensen hadden ook het Loch Ness Monster gezien...
872960	875220	en hadden geen surfplank waargenomen.
875880	878780	Ook zijn deze drie getuigen brildragend...
878780	881800	en hadden ze op het moment van waarneming hun bril niet op.
882980	884840	Ik snap de hype wel...
884840	887700	want als donkere sterren bestaan zoals voorspeld...
887700	891440	dan leren we heel veel nieuws over het heelal en de evolutie daarvan.
891820	894860	Maar persoonlijk wacht ik nog even op de spectroscopische waarnemingen...
895460	897060	die hopelijk binnenkort volgen.
897060	900980	Als u deze zomer blijft luisteren naar deze podcast...
900980	904560	kunt u binnenkort meedingen naar vijf gesigneerde exemplaren...
904560	908400	van het boek Wat is ruimte waard? van Marjolein van Heemstra.
909240	911060	De boeken worden aangeboden aan deze podcast...
911740	914220	door journalistiek platform De Correspondent.
915120	916900	Wellicht tot de volgende keer.
