start	end	text
180500	188060	Het eerste geluid wat u hoort is een sonificatie van plasmaoscillaties, ook wel Langmoer golven genoemd.
188820	196480	Het verschil in toonhoogte correspondeert met fluctuaties in de dichtheid van elektronen die de Parker Solar Probe tegenkomt in de tijd.
196480	210460	De volgende twee geluiden zijn sonificaties van zogenaamde whistler waves, eveneens geregistreerd door de Parker Solar Probe.
211220	218500	Whistler waves zijn VLF of Very Low Frequency radiosignalen die kunnen ontstaan in plasma's.
218600	220300	Allee, mag het ook in het Nederlands?
220300	229280	Een plasma is trouwens een geioniseerd gas. De vierde staat waarin een stof kan verkeren, naast vast, vloeibaar en gasvormig.
229460	230720	Oh ja, inderdaad.
230880	235000	Whistler waves ontstaan wanneer elektronen uit de corona van de zon schieten.
235940	241020	Ze volgen daarbij de magneetlijnen rond de zon, want inderdaad, ook de zon heeft een magneetveld.
242080	248160	Nu kan het voorkomen dat deze rondschietende elektronen trillen op een frequentie die versterkt wordt in het plasma.
248160	250900	Dan is er sprake van whistler waves.
251700	255880	Op aarde worden vergelijkbare whistlers soms waargenomen als het bliksemd.
257640	261920	Astronomen hebben ze ook in de magneetosfeer van planeet Mercurius waargenomen.
262920	268680	En ook in het plasma rond de zon ontstaan dergelijke fluittonen dus, en die klinken dan bijvoorbeeld zo,
268980	272240	wanneer de frequenties binnen ons gehoorbereik gebracht worden.
272240	284520	En hier is nog een whistler van de Parker Solar Probe.
284520	298500	U luistert dus naar radiostraling die ontstaat door interacties in de zonneatmosfeer.
299360	303000	Trouwens, wie ooit naar de science fiction serie Doctor Who keek,
303120	307320	zal deze whistlers verdacht veel vinden lijken op het geluid van de TARDIS.
307320	319120	Dat laatste was dus een geluid uit de BBC's science fiction serie Doctor Who.
320320	324760	In het plasma rond de zon ontstaat ook een fenomeen dat we zonnewind noemen.
325400	332260	Dicht bij de zon hoort de Parker Solar Probe dat de golfverschijnselen binnen dat plasma soms snel van frequentie wisselen.
332260	337660	Wat het effect van deze frequentie wisselingen is op de zonnewind zelf is nog niet bekend,
337800	343000	volgens astronoom David Malaspina die de gegevens van de Parker Solar Probe onderzoekt.
343740	350060	Laten we eens luisteren naar deze frequentie wisselingen die wetenschappers dispersive chirping waves noemen.
350060	379200	Als laatste geluid van de Parker Solar Probe kunnen we rechtstreeks horen hoe het ruimtevaartuig gebombardeerd wordt door stofdeeltjes.
379200	388360	Dit zijn stofdeeltjes die ontstaan wanneer asteroïden en kometen door de zwaartekracht van de zon worden ingevangen en tot gruzelement worden getrokken.
389100	394220	De Parker Solar Probe wordt veel meer geraakt door dergelijke stofdeeltjes dan was gedacht.
394540	396320	Ja, dat klinkt niet lekker.
396540	403080	Geschat wordt dat de deeltjes met een snelheid van rond de 400.000 kilometer per uur tegen het ruimtevaartuig knallen.
403860	407920	Ze vallen dan gelijk uiteen in atoomkernen, protonen en elektronen.
407920	413920	Ook raakt de Parker Solar Probe bij elke botsing met zo'n stofdeeltje een klein beetje beschadigd.
415000	415860	Het klinkt zo.
415860	428620	Misschien is het nu tijd voor een wat mooier geluid waar ik het in het begin ook al over had.
428760	429840	Nou, dat duurde lang.
429840	439700	Wat nu volgt is een sonificatie van de afbeelding van Supernova Rest IC443, ook wel bekend als de Jellyfish Nebula of Kwalnevel.
440740	444860	Het geluidsbeeld ontstaat door van boven naar onder door het plaatje te scannen.
445640	453560	De helderheid van pixels bepaalt het volume, de kleur de frequentie en de achtergrondsterren zijn als een soort waterdruppels hoorbaar gemaakt.
453560	463120	De afbeelding is gemaakt in het rundgebreik met gecombineerde gegevens van het Chandra X-ray Observatory en de Rosat X-ray Telescope.
463120	493100	U luisterde dus naar een sonificatie van rundgestralen.
493120	494860	Dat kan je je toch niet voorstellen?
495180	502460	Als u meer van dergelijke speelse sonificaties wilt horen staan er nog een heleboel op de webpagina A Universe of Sound,
502680	506380	waarnaar u een link vindt in het bijschrift van deze aflevering.
507260	509280	Dan gaan we nu naar de planeet Mars.
509400	510360	The Mars incident?
510600	519500	Wat u zo hoort is een sonificatie van seismische informatie zoals geregistreerd door de InSight Marslander op 7 april 2019.
520820	523060	Het begint met de wind op Mars.
523120	531180	Dan volgt nu waarschijnlijk een Marsbeving.
531180	545400	En tot slot de robotarm van de Marslander.
545400	554840	In deze sonificatie is het verloop van de tijd identiek aan hoe een en ander is opgenomen.
555240	562240	Alleen horen wij met onze oren geen seismische gegevens, dus die zijn omhoog verteld naar tonen die binnen ons gehoorbereid liggen.
562240	572040	Het volgende geluidsfragment is een sonificatie van radiogolven die uitgezonden worden in het noorder- en zuiderlicht van de planeet Saturnus.
572580	576020	Het is nogal een lange clip, dus u hoort deze al op de achtergrond.
576020	585060	De radiogolven werden door het Cassini-ruimtevaartuig waargenomen op 22 november 2003 tussen de 30 en 80 kHz.
585060	607340	En we blijven nog even meereizen met het Cassini-ruimtevaartuig.
607340	616260	Veel later, en wel op 18 december 2016, bewoog het Cassini-ruimtevaartuig door een dunner deel van Saturnus ringensysteem.
617080	626640	Het radio- en plasma-meetinstrument aan boord van het ruimtevaartuig registreerde inslagen van stof- en gruisdeeltjes van deze ring tijdens de manoeuvre.
626640	638460	Om het ruimtevaartuig niet nodeloos bloot te stellen aan inslagen, bewogen door een dunner gedeelte van de ringen in het baanvlak van Saturnus-manen Janus en Epi-Meet thuis.
639620	644300	U kunt heel goed horen dat gruis en stof eerst toenemen en dan weer afnemen.
644700	649280	Dat is letterlijk het gevolg van de passage van het Cassini-ruimteschip door de ring.
649280	654800	Stijn met poluig기도 Kanon naam wagen.
654800	655800	***
684800	694640	Op 5 maart 1982 landde de Russische Venera 14 capsule op de planeet Venus.
695360	698820	Deze buurplaneet van ons is nogal een onherbergzame plek.
700100	704540	De Venera 14 hield het ook maar 57 minuten vol op het oppervlak...
704540	710240	waar het op dat moment 465 graden Celsius was bij een druk van 94 atmosfeer.
710240	711240	***
711240	716580	Interessant genoeg hadden de Russische ruimtevaartdeskundigen een microfoon aangebracht...
716580	719660	die geluid heeft opgenomen op het oppervlak van Venus.
723100	726780	Wat we nu horen is de afdaling door de Venusatmosfeer.
726780	726840	***
726840	741480	En dan volgt nu de landing.
741480	742480	***
742480	749480	Vervolgens wordt de lenskap pyrotechnisch verwijderd.
749480	750480	***
750480	768840	En dit is het geluid van boren in de Venusbodem.
768840	769340	***
769340	773920	Dit is een echte geluidsopname.
774400	777200	Een microfoon is in de meeste gevallen een membraan...
777200	781500	dat heen en weer rammelt in de omstandigheden waaraan de microfoon wordt blootgesteld.
781500	786760	Als aan beide zijden van het membraan een luchtdruk van 94 atmosfeer heerst...
786760	789380	kan deze dus gewoon nog geluid registreren.
789380	794380	De planeet Venus kunt u trouwens geregeld zelf zien...
794380	799720	maar staat op dit moment april 2024 te dicht bij de zon om waargenomen te kunnen worden.
800580	803800	Zo tegen het einde van het jaar wordt het weer een avondobject.
803800	809080	Misschien is het nu tijd om naar iets rustgevenders te luisteren.
809700	811880	De natuurlijke vibratie van de zon.
812640	816080	Deze sonificatie die u al op de achtergrond hoort...
816080	820180	is gemaakt op basis van waarnemingen met het SOHO ruimtevaartuig.
820920	821880	SOHO staat voor...
821880	824120	Solar and Heliospheric Observatory.
824120	837800	Wat u hoort zijn Doppler-metingen aan de fotosfeer rond de zon...
837800	841560	sterk versneld in de tijd en binnen het gehoorbereik gebracht.
841560	849500	Aardig aan een sonificatie als deze is...
849500	853040	dat daarmee lange termijn schommelingen inzichtelijker worden...
853040	854580	of eigenlijk hoorbaar worden.
861040	864840	Het volgende geluidsfragment vertegenwoordigt geluidsgolven...
864840	866880	die door het vroege universum reisten...
866880	870660	en later min of meer gehoord werden door het plankruimtevaartuig.
871660	875040	We luisteren zo dus naar iets uit een ver, ver verleden.
875980	878600	Voordat er sterren of sterrenstelsels waren...
878600	880760	13,8 miljard jaar geleden...
880760	883040	was ons universum een bal van plasma.
883620	885060	Daar hebben we het woord nog een keer.
886300	889540	In dit plasma was sprake van minuscule schommelingen...
889540	891540	die we geluidsgolven zouden kunnen noemen.
892360	896200	Terwijl deze geluidsgolven zich door het jonge universum voortplanten...
896200	899080	lieten ze afdrukken achter op de materie en het licht...
899080	903140	net zoals patronen die ontstaan door golven op het oppervlak van een vijver...
903140	904640	waarin een steen is gegooid.
905600	907020	Deze patronen werden afgedrukt...
907020	910660	als iets helderder en donkerder vlekken in het licht.
911240	913400	Door dit oude licht in kaart te brengen...
913400	915460	dat door de ruimte en de tijd naar ons is toegereist...
916180	920400	kan plank in feite de geluidsecho's van het vroege universum zien.
921280	923340	De trillingen die plank registreerde...
923340	926460	lagen zo'n 47 octaven onder onze gehoorgrens.
926460	928180	Zoveel?
928300	932740	Door deze trillingen gigantisch te versnellen in zowel tijd als frequentie...
932740	934360	ontstaat het volgende geluid.
934780	936980	Luister naar de begindagen van ons heelal.
937240	939180	Drie keer achter elkaar hetzelfde stuk.
939180	951820	En tot slot keren we weer terug naar de aarde.
952300	956260	Het laatste geluid is een sonificatie van het aardmagnetisch veld.
957160	959520	Dit geluidsbestand werd gemaakt door onderzoekers...
959520	961680	van de Deense Technische Universiteit.
962420	966880	Ze gebruikten meetgegevens van Esas 3 Swarm satellieten hiervoor.
966880	972800	Wat u hoort is de interactie van de zonnewind met het magnetisch veld rond de aarde...
972800	974980	vertaald naar voor ons hoorbaar geluid.
974980	992260	Tot de volgende keer.
